5,Peercoin,PPC,"Peercoin (PPC) is a cryptocurrency . Users are able to generate PPC through the process of mining. Peercoin has a current supply of 27,292,851.02246935. The last known price of Peercoin is 0.74521134 USD and is up 0.84 over the last 24 hours. It is currently trading on 10 active market(s) with $8,338.00 traded over the last 24 hours. More information can be found at http://www.peercoin.net.",http://www.peercoin.net,https://t.me/peercoin
10489,Doggy Swap,DOGS,Doggy Swap (DOGS) is a cryptocurrency launched in 2021and operates on the Binance Smart Chain (BEP20) platform. Doggy Swap has a current supply of 0. The last known price of Doggy Swap is 0.00000088 USD and is up 9.74 over the last 24 hours. It is currently trading on 1 active market(s) with $93.87 traded over the last 24 hours. More information can be found at https://doggyswap.io.,https://doggyswap.io,https://t.me/doggyswapnews
10503,Prude Token,PRUDE,Prude Token (PRUDE) is a cryptocurrency launched in 2021and operates on the Binance Smart Chain (BEP20) platform. Prude Token has a current supply of 0. The last known price of Prude Token is 0 USD and is down -4.36 over the last 24 hours. It is currently trading on 1 active market(s) with $7.88 traded over the last 24 hours. More information can be found at https://prudetoken.com.,https://prudetoken.com,https://t.me/prudecoin
10531,ButterSwap,BUTTER,ButterSwap (BUTTER) is a cryptocurrency launched in 2021and operates on the HECO platform. ButterSwap has a current supply of 0. The last known price of ButterSwap is 0.00033292 USD and is up 0.54 over the last 24 hours. It is currently trading on 2 active market(s) with $34.56 traded over the last 24 hours. More information can be found at http://butterswap.me/.,http://butterswap.me/,https://t.me/butterswap0
10605,HOGT,HOGT,HOGT (HOGT) is a cryptocurrency launched in 2021and operates on the HECO platform. HOGT has a current supply of 0. The last known price of HOGT is 0.00104182 USD and is up 0.03 over the last 24 hours. It is currently trading on 1 active market(s) with $2.08 traded over the last 24 hours. More information can be found at https://www.hogt.com/.,https://www.hogt.com/,https://t.me/HOGTglobal
10719,UrGaming,URG,UrGaming (URG) is a cryptocurrency launched in 2021and operates on the Binance Smart Chain (BEP20) platform. UrGaming has a current supply of 0. The last known price of UrGaming is 0 USD and is up 3.54 over the last 24 hours. It is currently trading on 1 active market(s) with $126.53 traded over the last 24 hours. More information can be found at https://www.urgaming.io/.,https://www.urgaming.io/,https://t.me/urgamingtoken
10836,NUT MONEY,NUT,NUT MONEY (NUT) is a cryptocurrency launched in 2021and operates on the HECO platform. NUT MONEY has a current supply of 0. The last known price of NUT MONEY is 0.00856242 USD and is up 4.61 over the last 24 hours. It is currently trading on 1 active market(s) with $8.59 traded over the last 24 hours. More information can be found at https://nut.money.,https://nut.money,https://t.me/nutmoney
10838,GIVE Token,GIVE,GIVE Token (GIVE) is a cryptocurrency launched in 2021and operates on the HECO platform. GIVE Token has a current supply of 0. The last known price of GIVE Token is 0 USD and is up 4.59 over the last 24 hours. It is currently trading on 1 active market(s) with $7.80 traded over the last 24 hours. More information can be found at https://givetoken.co.,https://givetoken.co,https://t.me/nutmoney
10847,TurboTrix Finance,TTF,TurboTrix Finance (TTF) is a cryptocurrency launched in 2021and operates on the Binance Smart Chain (BEP20) platform. TurboTrix Finance has a current supply of 0. The last known price of TurboTrix Finance is 0.00006505 USD and is up 0.03 over the last 24 hours. It is currently trading on 1 active market(s) with $31.59 traded over the last 24 hours. More information can be found at https://turbotrixfinance.com.,https://turbotrixfinance.com,https://t.me/turbotrix_finance
10918,Crypto Village Accelerator,CVAG,"Crypto Village Accelerator (CVAG) is a cryptocurrency and operates on the Ethereum platform. Crypto Village Accelerator has a current supply of 4,000,000,000 with 0 in circulation. The last known price of Crypto Village Accelerator is 0.00000015 USD and is down -47.86 over the last 24 hours. It is currently trading on 8 active market(s) with $16.44 traded over the last 24 hours. More information can be found at https://cryptovillageaccelerator.com/.",https://cryptovillageaccelerator.com/,http://t.me/cryptovillage
11003,Diamonds Alaska Malamuted,DAM,"Diamonds Alaska Malamuted (DAM) is a cryptocurrency launched in 2021and operates on the Binance Smart Chain (BEP20) platform. Diamonds Alaska Malamuted has a current supply of 100,000,000,000 with 0 in circulation. The last known price of Diamonds Alaska Malamuted is 0.00000259 USD and is up 9.76 over the last 24 hours. It is currently trading on 1 active market(s) with $33.76 traded over the last 24 hours. More information can be found at https://alaskatoken.io/#/.",https://alaskatoken.io/#/,https://t.me/alaskainu
11026,Spacelens,SPACE,Spacelens (SPACE) is a cryptocurrency launched in 2019and operates on the Ethereum platform. Spacelens has a current supply of 0. The last known price of Spacelens is 0.00201577 USD and is down -19.38 over the last 24 hours. It is currently trading on 2 active market(s) with $12.36 traded over the last 24 hours. More information can be found at https://spacetoken.spacelens.com.,https://spacetoken.spacelens.com,https://t.me/spacelens
11055,SaveBritney,SBRT,SaveBritney (SBRT) is a cryptocurrency launched in 2021and operates on the Ethereum platform. SaveBritney has a current supply of 0. The last known price of SaveBritney is 0.00300343 USD and is up 5.13 over the last 24 hours. It is currently trading on 1 active market(s) with $164.81 traded over the last 24 hours. More information can be found at https://savebritney.io.,https://savebritney.io,https://t.me/savebritney
11246,Rhinos Finance,RHO,Rhinos Finance (RHO) is a cryptocurrency launched in 2021and operates on the Binance Smart Chain (BEP20) platform. Rhinos Finance has a current supply of 0. The last known price of Rhinos Finance is 0 USD and is up 3.26 over the last 24 hours. It is currently trading on 1 active market(s) with $75.24 traded over the last 24 hours. More information can be found at https://rhinos.finance.,https://rhinos.finance,https://t.me/Rhinosthegoatkillers
11334,YSL.IO,SYSL,"YSL.IO (SYSL) is a cryptocurrency launched in 2021and operates on the Binance Smart Chain (BEP20) platform. YSL.IO has a current supply of 233,898.35645 with 0 in circulation. The last known price of YSL.IO is 0 USD and is down -97.83 over the last 24 hours. It is currently trading on 1 active market(s) with $2.71 traded over the last 24 hours. More information can be found at https://ysl.io.",https://ysl.io,https://t.me/ysl_io
11361,SandMan,SANDMAN,SandMan (SANDMAN) is a cryptocurrency and operates on the Polygon platform. SandMan has a current supply of 0. The last known price of SandMan is 0.54757494 USD and is up 6.57 over the last 24 hours. It is currently trading on 2 active market(s) with $81.56 traded over the last 24 hours. More information can be found at https://sandman.farm/.,https://sandman.farm/,https://t.me/SandManFarm
11378,Covid Token,COVIDTOKEN,Covid Token (COVIDTOKEN) is a cryptocurrency launched in 2021and operates on the Binance Smart Chain (BEP20) platform. Covid Token has a current supply of 0. The last known price of Covid Token is 0.00073905 USD and is up 3.89 over the last 24 hours. It is currently trading on 1 active market(s) with $95.46 traded over the last 24 hours. More information can be found at https://covidcoin.finance/.,https://covidcoin.finance/,https://t.me/covidtokenglobal
