5,Peercoin,PPC,"Peercoin (PPC) is a cryptocurrency . Users are able to generate PPC through the process of mining. Peercoin has a current supply of 27,292,851.02246935. The last known price of Peercoin is 0.74521134 USD and is up 0.84 over the last 24 hours. It is currently trading on 10 active market(s) with $8,338.00 traded over the last 24 hours. More information can be found at http://www.peercoin.net.",http://www.peercoin.net,https://t.me/peercoin
10891,Only1,LIKE,"Only1 (LIKE) is a cryptocurrency launched in 2021and operates on the Solana platform. Only1 has a current supply of 500,000,000 with 69,466,869 in circulation. The last known price of Only1 is 0.41366292 USD and is up 16.89 over the last 24 hours. It is currently trading on 15 active market(s) with $1,522,802.19 traded over the last 24 hours. More information can be found at https://only1.io/.",https://only1.io/,https://t.me/only1nft
10897,Alitas,ALT,"Alitas (ALT) is a cryptocurrency launched in 2021and operates on the Binance Smart Chain (BEP20) platform. Alitas has a current supply of 1,000,000,000 with 60,000,000 in circulation. The last known price of Alitas is 7.86115149 USD and is down -1.20 over the last 24 hours. It is currently trading on 4 active market(s) with $1,913,338.88 traded over the last 24 hours. More information can be found at https://alitas.tech/.",https://alitas.tech/,https://t.me/Alitastech
10903,Coin98,C98,"Coin98 (C98) is a cryptocurrency launched in 2021and operates on the Ethereum platform. Coin98 has a current supply of 1,000,000,000 with 185,000,000 in circulation. The last known price of Coin98 is 2.02846661 USD and is up 4.49 over the last 24 hours. It is currently trading on 42 active market(s) with $33,443,516.11 traded over the last 24 hours. More information can be found at https://www.coin98.com/.",https://www.coin98.com/,https://t.me/coin98_wallet
10933,Impossible Decentralized Incubator Access,IDIA,"Impossible Decentralized Incubator Access (IDIA) is a cryptocurrency launched in 2021and operates on the Ethereum platform. Impossible Decentralized Incubator Access has a current supply of 1,000,000,000 with 45,000,000 in circulation. The last known price of Impossible Decentralized Incubator Access is 1.71482253 USD and is down -5.54 over the last 24 hours. It is currently trading on 5 active market(s) with $2,381,760.76 traded over the last 24 hours. More information can be found at https://impossible.finance.",https://impossible.finance,https://t.me/ImpossibleFinance
10974,Tranchess,CHESS,"Tranchess (CHESS) is a cryptocurrency launched in 2021and operates on the Binance Smart Chain (BEP20) platform. Tranchess has a current supply of 300,000,000 with 51,112,940.85879438 in circulation. The last known price of Tranchess is 2.10053812 USD and is up 15.74 over the last 24 hours. It is currently trading on 31 active market(s) with $57,207,754.94 traded over the last 24 hours. More information can be found at https://tranchess.com/.",https://tranchess.com/,https://t.me/tranchess
10977,Mint Club,MINT,"Mint Club (MINT) is a cryptocurrency launched in 2021and operates on the Binance Smart Chain (BEP20) platform. Mint Club has a current supply of 1,149,363,840,000 with 1,017,148,144,686 in circulation. The last known price of Mint Club is 0.00002821 USD and is down -2.82 over the last 24 hours. It is currently trading on 6 active market(s) with $1,164,431.57 traded over the last 24 hours. More information can be found at https://mint.club/.",https://mint.club/,https://t.me/mint_club
11035,Splintershards,SPS,"Splintershards (SPS) is a cryptocurrency launched in 2018and operates on the Binance Smart Chain (BEP20) platform. Splintershards has a current supply of 382,291,666 with 326,334,919.45001704 in circulation. The last known price of Splintershards is 0.24726012 USD and is down -0.05 over the last 24 hours. It is currently trading on 10 active market(s) with $1,919,323.67 traded over the last 24 hours. More information can be found at https://splinterlands.com.",https://splinterlands.com,https://t.me/splinterlandsHQ
11150,DeFine,DFA,"DeFine (DFA) is a cryptocurrency and operates on the Ethereum platform. DeFine has a current supply of 500,000,000 with 56,176,535.63827352 in circulation. The last known price of DeFine is 1.75303601 USD and is up 0.07 over the last 24 hours. It is currently trading on 5 active market(s) with $3,545,169.90 traded over the last 24 hours. More information can be found at https://www.define.one/.",https://www.define.one/,https://t.me/DeFinePlatform
11206,Bloktopia,BLOK,"Bloktopia (BLOK) is a cryptocurrency launched in 2021and operates on the Polygon platform. Bloktopia has a current supply of 200,000,000,000 with 8,338,704,276 in circulation. The last known price of Bloktopia is 0.06014241 USD and is up 3.94 over the last 24 hours. It is currently trading on 17 active market(s) with $24,272,175.98 traded over the last 24 hours. More information can be found at https://www.bloktopia.com/.",https://www.bloktopia.com/,https://t.me/Bloktopia
11212,Star Atlas,ATLAS,"Star Atlas (ATLAS) is a cryptocurrency launched in 2021and operates on the Solana platform. Star Atlas has a current supply of 36,000,000,000 with 2,160,000,000 in circulation. The last known price of Star Atlas is 0.10914404 USD and is up 1.96 over the last 24 hours. It is currently trading on 19 active market(s) with $20,918,337.49 traded over the last 24 hours. More information can be found at https://staratlas.com.",https://staratlas.com,https://t.me/staratlasgame
11213,Star Atlas DAO,POLIS,"Star Atlas DAO (POLIS) is a cryptocurrency launched in 2021and operates on the Solana platform. Star Atlas DAO has a current supply of 360,000,000 with 21,600,000 in circulation. The last known price of Star Atlas DAO is 6.40636884 USD and is up 0.78 over the last 24 hours. It is currently trading on 12 active market(s) with $6,952,704.63 traded over the last 24 hours. More information can be found at https://staratlas.com.",https://staratlas.com,https://t.me/staratlasgame
11221,BitDAO,BIT,"BitDAO (BIT) is a cryptocurrency launched in 2021and operates on the Ethereum platform. BitDAO has a current supply of 10,000,000,000 with 586,278,942.8606895 in circulation. The last known price of BitDAO is 1.9463874 USD and is up 7.14 over the last 24 hours. It is currently trading on 23 active market(s) with $167,258,424.63 traded over the last 24 hours. More information can be found at https://www.bitdao.io/.",https://www.bitdao.io/,https://t.me/BitDAO_Official
11234,Position Exchange,POSI,"Position Exchange (POSI) is a cryptocurrency launched in 2021and operates on the Binance Smart Chain (BEP20) platform. Position Exchange has a current supply of 26,100,000 with 16,476,109.61892887 in circulation. The last known price of Position Exchange is 3.09242286 USD and is down -2.59 over the last 24 hours. It is currently trading on 8 active market(s) with $26,938,941.69 traded over the last 24 hours. More information can be found at https://position.exchange/.",https://position.exchange/,https://t.me/PositionExchange
11251,Dexlab,DXL,"Dexlab (DXL) is a cryptocurrency launched in 2020and operates on the Solana platform. Dexlab has a current supply of 1,000,000,000 with 52,526,785.59 in circulation. The last known price of Dexlab is 0.37066715 USD and is down -1.49 over the last 24 hours. It is currently trading on 5 active market(s) with $174,425.50 traded over the last 24 hours. More information can be found at https://www.dexlab.space/.",https://www.dexlab.space/,https://t.me/Dexlab_official
11294,SuperRare,RARE,"SuperRare (RARE) is a cryptocurrency and operates on the Ethereum platform. SuperRare has a current supply of 1,000,000,000 with 101,756,228 in circulation. The last known price of SuperRare is 1.0509913 USD and is up 3.92 over the last 24 hours. It is currently trading on 30 active market(s) with $10,830,627.60 traded over the last 24 hours. More information can be found at https://superrare.com/.",https://superrare.com/,https://t.me/SuperRare
11307,Beta Finance,BETA,"Beta Finance (BETA) is a cryptocurrency launched in 2021and operates on the Ethereum platform. Beta Finance has a current supply of 1,000,000,000 with 255,833,333 in circulation. The last known price of Beta Finance is 0.65347052 USD and is up 9.51 over the last 24 hours. It is currently trading on 25 active market(s) with $22,099,161.67 traded over the last 24 hours. More information can be found at https://betafinance.org/.",https://betafinance.org/,https://t.me/BetaFinanceProtocol
11330,VIMworld,VEED,"VIMworld (VEED) is a cryptocurrency launched in 2021and operates on the VeChain platform. VIMworld has a current supply of 100,000,000,000 with 5,566,374,466 in circulation. The last known price of VIMworld is 0.00420405 USD and is down -1.61 over the last 24 hours. It is currently trading on 3 active market(s) with $35,789.13 traded over the last 24 hours. More information can be found at https://www.vimworld.com.",https://www.vimworld.com,https://t.me/VIMworld
11345,Civilization,CIV,"Civilization (CIV) is a cryptocurrency launched in 2021and operates on the Ethereum platform. Civilization has a current supply of 300,000,000. The last known price of Civilization is 0.13493474 USD and is up 4.02 over the last 24 hours. It is currently trading on 5 active market(s) with $77,720.33 traded over the last 24 hours. More information can be found at https://www.civfund.com.",https://www.civfund.com,https://t.me/civsettlers
11346,Radio Caca,RACA,"Radio Caca (RACA) is a cryptocurrency launched in 2021and operates on the Ethereum platform. Radio Caca has a current supply of 443,478,491,084 with 181,850,767,347 in circulation. The last known price of Radio Caca is 0.00217384 USD and is down -2.27 over the last 24 hours. It is currently trading on 36 active market(s) with $61,528,209.94 traded over the last 24 hours. More information can be found at https://www.radiocaca.com/.",https://www.radiocaca.com/,https://t.me/RadioCaca
11349,ADAPad,ADAPAD,"ADAPad (ADAPAD) is a cryptocurrency launched in 2021and operates on the Ethereum platform. ADAPad has a current supply of 117,642,373.1. The last known price of ADAPad is 0.29147257 USD and is up 4.55 over the last 24 hours. It is currently trading on 4 active market(s) with $1,005,907.83 traded over the last 24 hours. More information can be found at https://adapad.io/.",https://adapad.io/,https://t.me/Adapadofficial
