5,Peercoin,PPC,"Peercoin (PPC) is a cryptocurrency . Users are able to generate PPC through the process of mining. Peercoin has a current supply of 27,292,851.02246935. The last known price of Peercoin is 0.74521134 USD and is up 0.84 over the last 24 hours. It is currently trading on 10 active market(s) with $8,338.00 traded over the last 24 hours. More information can be found at http://www.peercoin.net.",http://www.peercoin.net,https://t.me/peercoin
13399,BrandPad Finance,BRAND,"BrandPad Finance (BRAND) is a cryptocurrency launched in 2021and operates on the Binance Smart Chain (BEP20) platform. BrandPad Finance has a current supply of 141,712,707.183 with 0 in circulation. The last known price of BrandPad Finance is 0.16678766 USD and is up 24.73 over the last 24 hours. It is currently trading on 1 active market(s) with $127,563.05 traded over the last 24 hours. More information can be found at https://brandpad.finance/.",https://brandpad.finance/,https://t.me/BrandPad
13421,Crypto Perx,CPRX,"Crypto Perx (CPRX) is a cryptocurrency launched in 2021and operates on the Ethereum platform. Crypto Perx has a current supply of 0. The last known price of Crypto Perx is 0.11356041 USD and is up 2.39 over the last 24 hours. It is currently trading on 4 active market(s) with $227,152.16 traded over the last 24 hours. More information can be found at https://www.cryptoperx.com.",https://www.cryptoperx.com,https://t.me/CryptoPerx_Official
13423,Baby Floki Doge,BABYFD,"Baby Floki Doge (BABYFD) is a cryptocurrency launched in 2021and operates on the Ethereum platform. Baby Floki Doge has a current supply of 80,000,000,000,000,000 with 0 in circulation. The last known price of Baby Floki Doge is 0 USD and is up 0.57 over the last 24 hours. It is currently trading on 2 active market(s) with $196,483.41 traded over the last 24 hours. More information can be found at https://www.babyflokidoge.info.",https://www.babyflokidoge.info,https://t.me/babyflokidogecoin
13433,LovePot Token,LOVE,"LovePot Token (LOVE) is a cryptocurrency launched in 2021and operates on the Binance Smart Chain (BEP20) platform. LovePot Token has a current supply of 101,015,409 with 0 in circulation. The last known price of LovePot Token is 0.01213319 USD and is up 5.56 over the last 24 hours. It is currently trading on 2 active market(s) with $177,301.93 traded over the last 24 hours. More information can be found at https://lovepot.finance/.",https://lovepot.finance/,https://t.me/Lovepot_finance
13435,Nfans,NFS,"Nfans (NFS) is a cryptocurrency and operates on the Binance Smart Chain (BEP20) platform. Nfans has a current supply of 200,000,000 with 0 in circulation. The last known price of Nfans is 0.07150887 USD and is down -4.86 over the last 24 hours. It is currently trading on 2 active market(s) with $86,237.54 traded over the last 24 hours. More information can be found at https://www.nfans.io.",https://www.nfans.io,https://t.me/NFansOnline
13446,Idle Cyber,AFK,"Idle Cyber (AFK) is a cryptocurrency and operates on the Binance Smart Chain (BEP20) platform. Idle Cyber has a current supply of 790,000,000 with 0 in circulation. The last known price of Idle Cyber is 0.13755315 USD and is down -1.17 over the last 24 hours. It is currently trading on 2 active market(s) with $94,319.44 traded over the last 24 hours. More information can be found at https://www.idlecyber.com/.",https://www.idlecyber.com/,https://t.me/idlecyber_chat
13453,Waifer,WAIFER,"Waifer (WAIFER) is a cryptocurrency launched in 2021and operates on the Binance Smart Chain (BEP20) platform. Waifer has a current supply of 0. The last known price of Waifer is 0.00000001 USD and is down -12.21 over the last 24 hours. It is currently trading on 1 active market(s) with $93,604.07 traded over the last 24 hours. More information can be found at https://waifercoin.com/.",https://waifercoin.com/,https://t.me/WaiferCoin
13528,Idle Mystic,MST,"Idle Mystic (MST) is a cryptocurrency launched in 2021and operates on the Polygon platform. Idle Mystic has a current supply of 63,000,000 with 0 in circulation. The last known price of Idle Mystic is 0.01031339 USD and is down -5.47 over the last 24 hours. It is currently trading on 1 active market(s) with $191,830.46 traded over the last 24 hours. More information can be found at https://www.idlemystic.io/.",https://www.idlemystic.io/,https://t.me/IdleMystic_official
13542,Stabledoc,SDT,"Stabledoc (SDT) is a cryptocurrency launched in 2021and operates on the Binance Smart Chain (BEP20) platform. Stabledoc has a current supply of 100,000,000 with 0 in circulation. The last known price of Stabledoc is 0.01019253 USD and is up 57.01 over the last 24 hours. It is currently trading on 1 active market(s) with $137,897.09 traded over the last 24 hours. More information can be found at https://www.stabledoc.com.",https://www.stabledoc.com,https://t.me/stabledr
13545,KingSpeed,KSC,"KingSpeed (KSC) is a cryptocurrency launched in 2021and operates on the Binance Smart Chain (BEP20) platform. KingSpeed has a current supply of 200,000,000 with 0 in circulation. The last known price of KingSpeed is 0.13038226 USD and is up 0.99 over the last 24 hours. It is currently trading on 1 active market(s) with $76,469.00 traded over the last 24 hours. More information can be found at https://kingspeed.io/.",https://kingspeed.io/,https://t.me/kingspeedglobal
13618,Shiba Girlfriend,SHIBGF,"Shiba Girlfriend (SHIBGF) is a cryptocurrency launched in 2021and operates on the Ethereum platform. Shiba Girlfriend has a current supply of 0. The last known price of Shiba Girlfriend is 0.00000002 USD and is up 2.20 over the last 24 hours. It is currently trading on 3 active market(s) with $240,090.20 traded over the last 24 hours. More information can be found at https://shibagf.co.",https://shibagf.co,https://t.me/shibgftoken
