5,Peercoin,PPC,"Peercoin (PPC) is a cryptocurrency . Users are able to generate PPC through the process of mining. Peercoin has a current supply of 27,292,851.02246935. The last known price of Peercoin is 0.74521134 USD and is up 0.84 over the last 24 hours. It is currently trading on 10 active market(s) with $8,338.00 traded over the last 24 hours. More information can be found at http://www.peercoin.net.",http://www.peercoin.net,https://t.me/peercoin
2043,Cindicator,CND,"Cindicator (CND) is a cryptocurrency and operates on the Ethereum platform. Cindicator has a current supply of 2,000,000,004.6079144 with 2,000,000,004.6069422 in circulation. The last known price of Cindicator is 0.0117904 USD and is up 3.06 over the last 24 hours. It is currently trading on 5 active market(s) with $410,601.02 traded over the last 24 hours. More information can be found at https://cindicator.com/.",https://cindicator.com/,https://t.me/cindicator_news
2058,AirSwap,AST,"AirSwap (AST) is a cryptocurrency and operates on the Ethereum platform. AirSwap has a current supply of 500,000,000 with 150,000,000 in circulation. The last known price of AirSwap is 0.29080328 USD and is up 2.06 over the last 24 hours. It is currently trading on 20 active market(s) with $1,753,762.39 traded over the last 24 hours. More information can be found at https://www.airswap.io/.",https://www.airswap.io/,https://t.me/airswap
2062,Aion,AION,"Aion (AION) is a cryptocurrency . Users are able to generate AION through the process of mining. Aion has a current supply of 499,510,503. The last known price of Aion is 0.15031154 USD and is up 4.76 over the last 24 hours. It is currently trading on 16 active market(s) with $22,637,713.42 traded over the last 24 hours. More information can be found at https://theoan.com/.",https://theoan.com/,https://t.me/aion_blockchain
2071,Request,REQ,"Request (REQ) is a cryptocurrency launched in 2017and operates on the Ethereum platform. Request has a current supply of 999,877,116.4706944 with 999,877,115.6306944 in circulation. The last known price of Request is 0.39678066 USD and is up 6.04 over the last 24 hours. It is currently trading on 42 active market(s) with $22,406,298.64 traded over the last 24 hours. More information can be found at https://request.network/.",https://request.network/,https://t.me/requestnetwork
2081,Ambrosus,AMB,"Ambrosus (AMB) is a cryptocurrency . Ambrosus has a current supply of 769,873,000 with 541,983,455 in circulation. The last known price of Ambrosus is 0.0320872 USD and is up 9.77 over the last 24 hours. It is currently trading on 8 active market(s) with $647,062.50 traded over the last 24 hours. More information can be found at https://ambrosus.io/.",https://ambrosus.io/,https://t.me/Ambrosus
2083,Bitcoin Gold,BTG,"Bitcoin Gold (BTG) is a cryptocurrency . Users are able to generate BTG through the process of mining. Bitcoin Gold has a current supply of 17,513,923.589. The last known price of Bitcoin Gold is 41.30207126 USD and is up 3.86 over the last 24 hours. It is currently trading on 61 active market(s) with $9,425,824.36 traded over the last 24 hours. More information can be found at https://bitcoingold.org/.",https://bitcoingold.org/,https://t.me/BitcoinGoldHQ
2090,LATOKEN,LA,"LATOKEN (LA) is a cryptocurrency and operates on the Ethereum platform. LATOKEN has a current supply of 400,000,000 with 380,104,462 in circulation. The last known price of LATOKEN is 0.15558658 USD and is down -0.06 over the last 24 hours. It is currently trading on 4 active market(s) with $9,311.06 traded over the last 24 hours. More information can be found at https://latoken.com/.",https://latoken.com/,https://t.me/latoken
2092,NULS,NULS,"NULS (NULS) is a cryptocurrency . Users are able to generate NULS through the process of mining. NULS has a current supply of 111,697,638.27680597 with 99,620,739.3123732 in circulation. The last known price of NULS is 0.93924187 USD and is down -0.03 over the last 24 hours. It is currently trading on 38 active market(s) with $52,676,504.06 traded over the last 24 hours. More information can be found at https://nuls.io/.",https://nuls.io/,https://t.me/Nulsio
2099,ICON,ICX,"ICON (ICX) is a cryptocurrency . ICON has a current supply of 800,460,000 with 678,854,950.2101892 in circulation. The last known price of ICON is 1.23763149 USD and is up 6.94 over the last 24 hours. It is currently trading on 70 active market(s) with $30,369,548.85 traded over the last 24 hours. More information can be found at https://iconrepublic.org/.",https://iconrepublic.org/,https://t.me/hello_iconworld
2130,Enjin Coin,ENJ,"Enjin Coin (ENJ) is a cryptocurrency and operates on the Ethereum platform. Enjin Coin has a current supply of 1,000,000,000 with 843,920,984.067558 in circulation. The last known price of Enjin Coin is 2.43249328 USD and is up 8.43 over the last 24 hours. It is currently trading on 188 active market(s) with $224,981,473.05 traded over the last 24 hours. More information can be found at https://enjin.io/.",https://enjin.io/,https://t.me/enjin
