5,Peercoin,PPC,"Peercoin (PPC) is a cryptocurrency . Users are able to generate PPC through the process of mining. Peercoin has a current supply of 27,292,851.02246935. The last known price of Peercoin is 0.74521134 USD and is up 0.84 over the last 24 hours. It is currently trading on 10 active market(s) with $8,338.00 traded over the last 24 hours. More information can be found at http://www.peercoin.net.",http://www.peercoin.net,https://t.me/peercoin
10700,KickToken,KICK,"KickToken (KICK) is a cryptocurrency and operates on the Ethereum platform. KickToken has a current supply of 1,435,379,807.3357677. The last known price of KickToken is 0.00398566 USD and is up 0.15 over the last 24 hours. It is currently trading on 9 active market(s) with $652,975.06 traded over the last 24 hours. More information can be found at https://kickex.com/.",https://kickex.com/,https://t.me/kickico
10704,Binamon,BMON,"Binamon (BMON) is a cryptocurrency launched in 2021and operates on the Binance Smart Chain (BEP20) platform. Binamon has a current supply of 231,713,307 with 115,453,949 in circulation. The last known price of Binamon is 0.13481964 USD and is down -1.15 over the last 24 hours. It is currently trading on 12 active market(s) with $3,202,561.65 traded over the last 24 hours. More information can be found at https://binamon.org/.",https://binamon.org/,"Chinese: https://t.me/binamonCN
Spanish: https://t.me/binamonSP"
10747,ETHPad,ETHPAD,"ETHPad (ETHPAD) is a cryptocurrency launched in 2021and operates on the Ethereum platform. ETHPad has a current supply of 199,427,404.5. The last known price of ETHPad is 0.07807608 USD and is up 0.72 over the last 24 hours. It is currently trading on 2 active market(s) with $222,467.15 traded over the last 24 hours. More information can be found at https://ethpad.network/.",https://ethpad.network/,https://t.me/ethpad
10748,PolkaWar,PWAR,"PolkaWar (PWAR) is a cryptocurrency launched in 2021and operates on the Binance Smart Chain (BEP20) platform. PolkaWar has a current supply of 87,822,208 with 18,572,208 in circulation. The last known price of PolkaWar is 0.32580114 USD and is up 2.19 over the last 24 hours. It is currently trading on 6 active market(s) with $1,028,269.59 traded over the last 24 hours. More information can be found at https://polkawar.com.",https://polkawar.com,https://t.me/polkawarchat
10763,Aston Martin Cognizant Fan Token,AM,"Aston Martin Cognizant Fan Token (AM) is a cryptocurrency launched in 2021and operates on the Chiliz platform. Aston Martin Cognizant Fan Token has a current supply of 10,000,000 with 1,405,941 in circulation. The last known price of Aston Martin Cognizant Fan Token is 0.8639279 USD and is up 1.21 over the last 24 hours. It is currently trading on 1 active market(s) with $45,043.29 traded over the last 24 hours. More information can be found at https://www.chiliz.com/.",https://www.chiliz.com/,https://t.me/chiliztrade
10774,Sonar,PING,"Sonar (PING) is a cryptocurrency launched in 2021and operates on the Binance Smart Chain (BEP20) platform. Sonar has a current supply of 4,000,000,000 with 2,703,464,934.514044 in circulation. The last known price of Sonar is 0.0054536 USD and is up 2.75 over the last 24 hours. It is currently trading on 3 active market(s) with $77,540.62 traded over the last 24 hours. More information can be found at https://www.sonarplatform.io/.",https://www.sonarplatform.io/,https://t.me/sonar_official
10803,RealFevr,FEVR,"RealFevr (FEVR) is a cryptocurrency launched in 2021and operates on the Binance Smart Chain (BEP20) platform. RealFevr has a current supply of 16,000,000,000 with 1,630,328,172.3885562 in circulation. The last known price of RealFevr is 0.00520669 USD and is up 0.48 over the last 24 hours. It is currently trading on 3 active market(s) with $97,125.52 traded over the last 24 hours. More information can be found at https://www.realfevr.com/fevr/.",https://www.realfevr.com/fevr/,https://t.me/realfevr_news
10817,Ryoshi Token,RYOSHI,"Ryoshi Token (RYOSHI) is a cryptocurrency launched in 2021and operates on the Ethereum platform. Ryoshi Token has a current supply of 336,639,509,044,679.3 with 282,958,887,289,419.56 in circulation. The last known price of Ryoshi Token is 0.00000003 USD and is down -3.66 over the last 24 hours. It is currently trading on 6 active market(s) with $173,809.28 traded over the last 24 hours. More information can be found at https://www.ryoshitoken.com.",https://www.ryoshitoken.com,https://t.me/ryoshitokenofficial
10841,Wolf Safe Poor People,WSPP,"Wolf Safe Poor People (WSPP) is a cryptocurrency launched in 2021and operates on the Binance Smart Chain (BEP20) platform. Wolf Safe Poor People has a current supply of 13,893,615,653,730,152 with 13,893,087,066,808,782 in circulation. The last known price of Wolf Safe Poor People is 0 USD and is up 3.66 over the last 24 hours. It is currently trading on 2 active market(s) with $30,088.87 traded over the last 24 hours. More information can be found at https://wolfsafepoorpeople.com.",https://wolfsafepoorpeople.com,https://t.me/wsppindo
