5,Peercoin,PPC,"Peercoin (PPC) is a cryptocurrency . Users are able to generate PPC through the process of mining. Peercoin has a current supply of 27,292,851.02246935. The last known price of Peercoin is 0.74521134 USD and is up 0.84 over the last 24 hours. It is currently trading on 10 active market(s) with $8,338.00 traded over the last 24 hours. More information can be found at http://www.peercoin.net.",http://www.peercoin.net,https://t.me/peercoin
15860,Baby Billionaires Club,3COMMAS,"Baby Billionaires Club (3COMMAS) is a cryptocurrency launched in 2021and operates on the Binance Smart Chain (BEP20) platform. Baby Billionaires Club has a current supply of 500,000,000 with 0 in circulation. The last known price of Baby Billionaires Club is 0.00009635 USD and is down -0.25 over the last 24 hours. It is currently trading on 1 active market(s) with $501.71 traded over the last 24 hours. More information can be found at https://babybillionaires.club/.",https://babybillionaires.club/,https://t.me/BabyBillionsNFT
15861,CoinBunchie,BUNCHIE,"CoinBunchie (BUNCHIE) is a cryptocurrency launched in 2021and operates on the Binance Smart Chain (BEP20) platform. CoinBunchie has a current supply of 1,000,000,000,000,000 with 0 in circulation. The last known price of CoinBunchie is 0 USD and is down -8.78 over the last 24 hours. It is currently trading on 1 active market(s) with $867.64 traded over the last 24 hours. More information can be found at https://www.coinbunchie.com/.",https://www.coinbunchie.com/,https://t.me/CoinBunchie
15875,Crypto Indian Coin,CIC,"Crypto Indian Coin (CIC) is a cryptocurrency launched in 2021and operates on the Binance Smart Chain (BEP20) platform. Crypto Indian Coin has a current supply of 1,000,000,000 with 0 in circulation. The last known price of Crypto Indian Coin is 0.0002753 USD and is down -9.45 over the last 24 hours. It is currently trading on 2 active market(s) with $1,496.55 traded over the last 24 hours. More information can be found at https://cryptoindiancoins.com/.",https://cryptoindiancoins.com/,https://t.me/cryptoindiancoins
15890,Loot Network,LOOT,"Loot Network (LOOT) is a cryptocurrency launched in 2021and operates on the Cronos platform. Loot Network has a current supply of 99,596,279,043.315 with 0 in circulation. The last known price of Loot Network is 0.00000283 USD and is up 3.68 over the last 24 hours. It is currently trading on 1 active market(s) with $472.23 traded over the last 24 hours. More information can be found at https://www.lootnetwork.ca.",https://www.lootnetwork.ca,https://t.me/loot_network
15902,Pondering Orb,ORB,"Pondering Orb (ORB) is a cryptocurrency and operates on the Binance Smart Chain (BEP20) platform. Pondering Orb has a current supply of 1,101,051 with 0 in circulation. The last known price of Pondering Orb is 0.00359204 USD and is up 21.89 over the last 24 hours. It is currently trading on 1 active market(s) with $693.56 traded over the last 24 hours. More information can be found at https://ponderingorb.com/.",https://ponderingorb.com/,https://t.me/PonderingOrbBSC
15913,IQ Coin,IQG,"IQ Coin (IQG) is a cryptocurrency and operates on the Binance Smart Chain (BEP20) platform. IQ Coin has a current supply of 1,000,000,000,000 with 0 in circulation. The last known price of IQ Coin is 0.00000124 USD and is down -51.77 over the last 24 hours. It is currently trading on 1 active market(s) with $1,636.46 traded over the last 24 hours. More information can be found at https://iqcoin.app/.",https://iqcoin.app/,https://t.me/IQcoinglobals
15924,NvirWorld,NVIR,"NvirWorld (NVIR) is a cryptocurrency launched in 2020and operates on the Ethereum platform. NvirWorld has a current supply of 10,700,000,000 with 0 in circulation. The last known price of NvirWorld is 0.00925926 USD and is up 5.56 over the last 24 hours. It is currently trading on 2 active market(s) with $2,295.77 traded over the last 24 hours. More information can be found at https://nvirworld-nft.com/.",https://nvirworld-nft.com/,https://t.me/+CBcTQ-ktHVw0YjI1
15968,BitcoinPrint,BTCP,"BitcoinPrint (BTCP) is a cryptocurrency and operates on the Avalanche C-Chain platform. BitcoinPrint has a current supply of 1,000,000,000,000,000 with 0 in circulation. The last known price of BitcoinPrint is 0 USD and is up 10.56 over the last 24 hours. It is currently trading on 1 active market(s) with $747.72 traded over the last 24 hours. More information can be found at http://bitcoinprint.xyz/.",http://bitcoinprint.xyz/,https://t.me/BTCPrint
15969,BurnRocket,BURNROCKET,"BurnRocket (BURNROCKET) is a cryptocurrency and operates on the Binance Smart Chain (BEP20) platform. BurnRocket has a current supply of 1,000,000,000,000 with 0 in circulation. The last known price of BurnRocket is 0.00000006 USD and is down -0.09 over the last 24 hours. It is currently trading on 1 active market(s) with $805.22 traded over the last 24 hours. More information can be found at https://burnrocket.com/.",https://burnrocket.com/,https://t.me/burnrocket
