5,Peercoin,PPC,"Peercoin (PPC) is a cryptocurrency . Users are able to generate PPC through the process of mining. Peercoin has a current supply of 27,292,851.02246935. The last known price of Peercoin is 0.74521134 USD and is up 0.84 over the last 24 hours. It is currently trading on 10 active market(s) with $8,338.00 traded over the last 24 hours. More information can be found at http://www.peercoin.net.",http://www.peercoin.net,https://t.me/peercoin
13987,DYOR Token,DYOR,"DYOR Token (DYOR) is a cryptocurrency launched in 2021and operates on the Binance Smart Chain (BEP20) platform. DYOR Token has a current supply of 1,001,100,000,000,000,000 with 0 in circulation. The last known price of DYOR Token is 0 USD and is up 4.05 over the last 24 hours. It is currently trading on 2 active market(s) with $6,943.50 traded over the last 24 hours. More information can be found at https://www.dyortoken.info.",https://www.dyortoken.info,https://t.me/DYORTokenBSC
13991,X AE A-12,XAEA12,"X AE A-12 (XAEA12) is a cryptocurrency launched in 2021and operates on the Ethereum platform. X AE A-12 has a current supply of 0. The last known price of X AE A-12 is 0.00000028 USD and is up 1.93 over the last 24 hours. It is currently trading on 1 active market(s) with $2,932.48 traded over the last 24 hours. More information can be found at https://xaea-12.io/.",https://xaea-12.io/,https://t.me/XAEA12Chat
13992,Hero Essence,HES,"Hero Essence (HES) is a cryptocurrency launched in 2021and operates on the Binance Smart Chain (BEP20) platform. Hero Essence has a current supply of 810,000 with 0 in circulation. The last known price of Hero Essence is 0.05162978 USD and is up 0.61 over the last 24 hours. It is currently trading on 1 active market(s) with $9,133.59 traded over the last 24 hours. More information can be found at https://heroverse.io/.",https://heroverse.io/,https://t.me/heroverse_game
13998,Yaan Launchpad,YAAN,"Yaan Launchpad (YAAN) is a cryptocurrency launched in 2021and operates on the Polygon platform. Yaan Launchpad has a current supply of 585,000,000 with 0 in circulation. The last known price of Yaan Launchpad is 0.01448854 USD and is up 2.28 over the last 24 hours. It is currently trading on 1 active market(s) with $9,873.16 traded over the last 24 hours. More information can be found at https://www.yaanlaunchpad.com.",https://www.yaanlaunchpad.com,https://t.me/YaanLaunchpad
14001,RocketBUSD,RocketBUSD,"RocketBUSD (RocketBUSD) is a cryptocurrency and operates on the Binance Smart Chain (BEP20) platform. RocketBUSD has a current supply of 0. The last known price of RocketBUSD is 0.00002228 USD and is up 2.22 over the last 24 hours. It is currently trading on 1 active market(s) with $12,021.79 traded over the last 24 hours. More information can be found at http://www.rocketbusd.app/.",http://www.rocketbusd.app/,https://t.me/RocketBUSD
14002,NFTASCII,NFTASCII,"NFTASCII (NFTASCII) is a cryptocurrency launched in 2021and operates on the Binance Smart Chain (BEP20) platform. NFTASCII has a current supply of 1,000,000,000,000,000 with 0 in circulation. The last known price of NFTASCII is 0 USD and is up 1.34 over the last 24 hours. It is currently trading on 1 active market(s) with $2,951.95 traded over the last 24 hours. More information can be found at https://www.nft-ascii.com/.",https://www.nft-ascii.com/,https://t.me/NFTASCIIGLOBAL
14009,DeFi Launch,DLAUNCH,"DeFi Launch (DLAUNCH) is a cryptocurrency launched in 2021and operates on the Binance Smart Chain (BEP20) platform. DeFi Launch has a current supply of 870,000 with 0 in circulation. The last known price of DeFi Launch is 0.65424261 USD and is up 0.86 over the last 24 hours. It is currently trading on 1 active market(s) with $16,280.20 traded over the last 24 hours. More information can be found at https://app.defilaunch.finance/presale.",https://app.defilaunch.finance/presale,https://t.me/DeFi_Launch
14011,BIG ETH,BIGETH,"BIG ETH (BIGETH) is a cryptocurrency and operates on the Binance Smart Chain (BEP20) platform. BIG ETH has a current supply of 0. The last known price of BIG ETH is 0.00000124 USD and is down -7.18 over the last 24 hours. It is currently trading on 2 active market(s) with $13,718.85 traded over the last 24 hours. More information can be found at https://bigeth.io/.",https://bigeth.io/,https://t.me/big_eth
14013,GEMIT.app,GEMIT,"GEMIT.app (GEMIT) is a cryptocurrency and operates on the Binance Smart Chain (BEP20) platform. GEMIT.app has a current supply of 0. The last known price of GEMIT.app is 0.02241222 USD and is up 4.04 over the last 24 hours. It is currently trading on 1 active market(s) with $7,353.61 traded over the last 24 hours. More information can be found at https://www.gemit.app/.",https://www.gemit.app/,https://t.me/gemit_chat
