5,Peercoin,PPC,"Peercoin (PPC) is a cryptocurrency . Users are able to generate PPC through the process of mining. Peercoin has a current supply of 27,292,851.02246935. The last known price of Peercoin is 0.74521134 USD and is up 0.84 over the last 24 hours. It is currently trading on 10 active market(s) with $8,338.00 traded over the last 24 hours. More information can be found at http://www.peercoin.net.",http://www.peercoin.net,https://t.me/peercoin
2689,Rublix,RBLX,"Rublix (RBLX) is a cryptocurrency and operates on the Ethereum platform. Rublix has a current supply of 100,000,000 with 20,745,871.35607361 in circulation. The last known price of Rublix is 0.05964764 USD and is up 0.83 over the last 24 hours. It is currently trading on 2 active market(s) with $2,772.23 traded over the last 24 hours. More information can be found at https://rublix.io/.",https://rublix.io/,https://t.me/rublixdev
2696,DAEX,DAX,"DAEX (DAX) is a cryptocurrency and operates on the Ethereum platform. DAEX has a current supply of 2,000,000,000 with 354,666,701.5562 in circulation. The last known price of DAEX is 0.00750743 USD and is up 1.79 over the last 24 hours. It is currently trading on 1 active market(s) with $7,648.39 traded over the last 24 hours. More information can be found at https://www.daex.io/.",https://www.daex.io/,https://t.me/DAEXOfficial_en
2698,Hydro,HYDRO,"Hydro (HYDRO) is a cryptocurrency and operates on the Ethereum platform. Hydro has a current supply of 111,111,110.9 with 82,345,413.16951075 in circulation. The last known price of Hydro is 0.01379804 USD and is down -0.03 over the last 24 hours. It is currently trading on 5 active market(s) with $11,319.05 traded over the last 24 hours. More information can be found at https://projecthydro.org.",https://projecthydro.org,https://t.me/projecthydro
2699,Sharder,SS,"Sharder (SS) is a cryptocurrency launched in 2018and operates on the Ethereum platform. Sharder has a current supply of 350,000,000 with 283,282,765.187 in circulation. The last known price of Sharder is 0.00503717 USD and is up 17.62 over the last 24 hours. It is currently trading on 2 active market(s) with $65,123.46 traded over the last 24 hours. More information can be found at https://sharder.org/.",https://sharder.org/,https://t.me/sharder_talk
2705,Amon,AMN,"Amon (AMN) is a cryptocurrency and operates on the Ethereum platform. Amon has a current supply of 1,209,963,685.36 with 714,344,960.4769783 in circulation. The last known price of Amon is 0.00203064 USD and is down -13.79 over the last 24 hours. It is currently trading on 2 active market(s) with $2,228.04 traded over the last 24 hours. More information can be found at https://amon.tech/.",https://amon.tech/,https://t.me/amontech
2709,Morpheus Labs,MITX,"Morpheus Labs (MITX) is a cryptocurrency launched in 2018and operates on the Ethereum platform. Morpheus Labs has a current supply of 713,999,995 with 455,999,999.2358 in circulation. The last known price of Morpheus Labs is 0.03406576 USD and is up 1.97 over the last 24 hours. It is currently trading on 12 active market(s) with $118,785.76 traded over the last 24 hours. More information can be found at https://morpheuslabs.io/.",https://morpheuslabs.io/,https://t.me/morpheuslabs
2711,DOC.COM,MTC,"DOC.COM (MTC) is a cryptocurrency and operates on the Ethereum platform. DOC.COM has a current supply of 783,285,021 with 773,580,397.7980567 in circulation. The last known price of DOC.COM is 0.00235808 USD and is up 3.06 over the last 24 hours. It is currently trading on 1 active market(s) with $0.00 traded over the last 24 hours. More information can be found at https://doc.com/.",https://doc.com/,https://t.me/docToken
2725,Skrumble Network,SKM,"Skrumble Network (SKM) is a cryptocurrency and operates on the Ethereum platform. Skrumble Network has a current supply of 1,500,000,000 with 1,021,680,996.340354 in circulation. The last known price of Skrumble Network is 0.00165489 USD and is down -1.66 over the last 24 hours. It is currently trading on 9 active market(s) with $442,769.15 traded over the last 24 hours. More information can be found at https://skrumble.network/.",https://skrumble.network/,https://t.me/skrumble
2726,DAOstack,GEN,"DAOstack (GEN) is a cryptocurrency and operates on the Ethereum platform. DAOstack has a current supply of 60,000,000 with 49,029,094.99303922 in circulation. The last known price of DAOstack is 0.06669569 USD and is down -1.40 over the last 24 hours. It is currently trading on 8 active market(s) with $183,994.97 traded over the last 24 hours. More information can be found at https://daostack.io.",https://daostack.io,https://t.me/daostackcommunity
2737,Global Social Chain,GSC,"Global Social Chain (GSC) is a cryptocurrency and operates on the Ethereum platform. Global Social Chain has a current supply of 1,000,000,000 with 581,802,797.19506 in circulation. The last known price of Global Social Chain is 0.0034725 USD and is up 3.38 over the last 24 hours. It is currently trading on 4 active market(s) with $53,826.25 traded over the last 24 hours. More information can be found at https://www.gsc.social.",https://www.gsc.social,https://t.me/gsc_official
2757,Callisto Network,CLO,"Callisto Network (CLO) is a cryptocurrency launched in 2018. Users are able to generate CLO through the process of mining. Callisto Network has a current supply of 2,614,098,213.01297 with 2,575,109,611.60639 in circulation. The last known price of Callisto Network is 0.00612276 USD and is down -0.91 over the last 24 hours. It is currently trading on 5 active market(s) with $30,982.20 traded over the last 24 hours. More information can be found at https://callisto.network/.",https://callisto.network/,https://t.me/CallistoNet
2759,Patron,PAT,"Patron (PAT) is a cryptocurrency and operates on the Ethereum platform. Patron has a current supply of 400,000,000 with 393,938,955.026002 in circulation. The last known price of Patron is 0.00465593 USD and is down -0.75 over the last 24 hours. It is currently trading on 2 active market(s) with $4,526.91 traded over the last 24 hours. More information can be found at https://patron-influencers.com.",https://patron-influencers.com,https://t.me/patroncoin
2760,Cred,LBA,"Cred (LBA) is a cryptocurrency and operates on the Ethereum platform. Cred has a current supply of 1,000,000,000 with 990,410,204.8211558 in circulation. The last known price of Cred is 0.00325209 USD and is down -5.96 over the last 24 hours. It is currently trading on 9 active market(s) with $132,633.48 traded over the last 24 hours. More information can be found at https://www.mycred.io/.",https://www.mycred.io/,https://t.me/libraofficial
2766,Cryptaur,CPT,"Cryptaur (CPT) is a cryptocurrency and operates on the Ethereum platform. Cryptaur has a current supply of 27,662,180,148.278465 with 13,485,673,470.554075 in circulation. The last known price of Cryptaur is 0.00018115 USD and is up 11.79 over the last 24 hours. It is currently trading on 1 active market(s) with $10,727.63 traded over the last 24 hours. More information can be found at https://cryptaur.com/.",https://cryptaur.com/,https://t.me/cryptaur_news
