5,Peercoin,PPC,"Peercoin (PPC) is a cryptocurrency . Users are able to generate PPC through the process of mining. Peercoin has a current supply of 27,292,851.02246935. The last known price of Peercoin is 0.74521134 USD and is up 0.84 over the last 24 hours. It is currently trading on 10 active market(s) with $8,338.00 traded over the last 24 hours. More information can be found at http://www.peercoin.net.",http://www.peercoin.net,https://t.me/peercoin
13544,Rogue Doge,ROGE,"Rogue Doge (ROGE) is a cryptocurrency launched in 2021and operates on the Ethereum platform. Rogue Doge has a current supply of 0. The last known price of Rogue Doge is 0 USD and is up 2.95 over the last 24 hours. It is currently trading on 1 active market(s) with $2,096.02 traded over the last 24 hours. More information can be found at https://www.rogetoken.app.",https://www.rogetoken.app,https://t.me/RogeToken
13577,Moar Finance,MOAR,"Moar Finance (MOAR) is a cryptocurrency launched in 2021and operates on the Ethereum platform. Moar Finance has a current supply of 0. The last known price of Moar Finance is 0.23764731 USD and is up 2.83 over the last 24 hours. It is currently trading on 1 active market(s) with $1,616.50 traded over the last 24 hours. More information can be found at https://moardefi.finance/.",https://moardefi.finance/,https://t.me/MOARFinance
13579,Shiba Watch,SHIBAW,"Shiba Watch (SHIBAW) is a cryptocurrency launched in 2021and operates on the Binance Smart Chain (BEP20) platform. Shiba Watch has a current supply of 673,216,000,000,000 with 0 in circulation. The last known price of Shiba Watch is 0 USD and is up 3.17 over the last 24 hours. It is currently trading on 1 active market(s) with $1,467.10 traded over the last 24 hours. More information can be found at https://www.shibawatch.net.",https://www.shibawatch.net,https://t.me/shibawatchofficial
13580,MommyUSDT,MOMMYUSDT,"MommyUSDT (MOMMYUSDT) is a cryptocurrency launched in 2021and operates on the Binance Smart Chain (BEP20) platform. MommyUSDT has a current supply of 100,000,000,000 with 0 in circulation. The last known price of MommyUSDT is 0.00000316 USD and is up 1.63 over the last 24 hours. It is currently trading on 1 active market(s) with $1,500.04 traded over the last 24 hours. More information can be found at https://www.mommyusdt.finance/.",https://www.mommyusdt.finance/,https://t.me/BabyUSDToken
13586,Nest Egg,NEGG,Nest Egg (NEGG) is a cryptocurrency launched in 2021and operates on the Binance Smart Chain (BEP20) platform. Nest Egg has a current supply of 0. The last known price of Nest Egg is 0.00166359 USD and is up 1.64 over the last 24 hours. It is currently trading on 1 active market(s) with $229.31 traded over the last 24 hours. More information can be found at https://negg.io.,https://negg.io,https://t.me/neggtoken
13590,DXBPay,DXB,"DXBPay (DXB) is a cryptocurrency launched in 2021and operates on the Binance Smart Chain (BEP20) platform. DXBPay has a current supply of 0. The last known price of DXBPay is 0.00000026 USD and is up 2.56 over the last 24 hours. It is currently trading on 1 active market(s) with $1,201.16 traded over the last 24 hours. More information can be found at https://dxbpay.cc/.",https://dxbpay.cc/,https://t.me/DXBPay
13591,HEXAGON Pay,HXP,HEXAGON Pay (HXP) is a cryptocurrency launched in 2021and operates on the Binance Smart Chain (BEP20) platform. HEXAGON Pay has a current supply of 0. The last known price of HEXAGON Pay is 0.00000241 USD and is up 5.49 over the last 24 hours. It is currently trading on 1 active market(s) with $211.15 traded over the last 24 hours. More information can be found at http://www.hexagonpay.net/.,http://www.hexagonpay.net/,https://t.me/hexagonpay
13592,Silva Token,SILVA,"Silva Token (SILVA) is a cryptocurrency launched in 2021and operates on the Binance Smart Chain (BEP20) platform. Silva Token has a current supply of 0. The last known price of Silva Token is 0 USD and is up 9.81 over the last 24 hours. It is currently trading on 2 active market(s) with $1,860.80 traded over the last 24 hours. More information can be found at https://www.silva.finance/.",https://www.silva.finance/,https://t.me/SilvaTokenId
13600,Decentralized Reit,DRT,"Decentralized Reit (DRT) is a cryptocurrency launched in 2021and operates on the Binance Smart Chain (BEP20) platform. Decentralized Reit has a current supply of 21,000,000,000 with 0 in circulation. The last known price of Decentralized Reit is 0.00128747 USD and is up 3.86 over the last 24 hours. It is currently trading on 2 active market(s) with $1,242.76 traded over the last 24 hours. More information can be found at https://d-reit.finance/.",https://d-reit.finance/,https://t.me/DReitOfficial
13602,YoHero,YO,"YoHero (YO) is a cryptocurrency and operates on the Binance Smart Chain (BEP20) platform. YoHero has a current supply of 1,000,000,000 with 0 in circulation. The last known price of YoHero is 0.0815028 USD and is up 2.93 over the last 24 hours. It is currently trading on 1 active market(s) with $1,390.47 traded over the last 24 hours. More information can be found at https://www.yohero.fi/.",https://www.yohero.fi/,https://t.me/yohero1
13606,Great Bounty Dealer,GBD,Great Bounty Dealer (GBD) is a cryptocurrency launched in 2021and operates on the Tron10 platform. Great Bounty Dealer has a current supply of 0. The last known price of Great Bounty Dealer is 0.00300243 USD and is up 0.03 over the last 24 hours. It is currently trading on 1 active market(s) with $914.77 traded over the last 24 hours. More information can be found at https://www.greatbountydealer.com/.,https://www.greatbountydealer.com/,https://t.me/gbdtoken
13614,EverFight,EF,"EverFight (EF) is a cryptocurrency launched in 2021and operates on the Binance Smart Chain (BEP20) platform. EverFight has a current supply of 31,856,295,621 with 0 in circulation. The last known price of EverFight is 0.00002338 USD and is up 4.27 over the last 24 hours. It is currently trading on 1 active market(s) with $1,034.23 traded over the last 24 hours. More information can be found at https://everfight.games.",https://everfight.games,https://t.me/everfight
13623,PolyUnity Finance,UNITY,"PolyUnity Finance (UNITY) is a cryptocurrency launched in 2021and operates on the Polygon platform. PolyUnity Finance has a current supply of 2,715 with 0 in circulation. The last known price of PolyUnity Finance is 0.85560255 USD and is up 8.52 over the last 24 hours. It is currently trading on 2 active market(s) with $256.42 traded over the last 24 hours. More information can be found at https://polyunity.finance/.",https://polyunity.finance/,https://t.me/polywisedefi
13629,Fantom Cake,FATCAKE,Fantom Cake (FATCAKE) is a cryptocurrency launched in 2021and operates on the Fantom platform. Fantom Cake has a current supply of 0. The last known price of Fantom Cake is 0.06080919 USD and is down -7.04 over the last 24 hours. It is currently trading on 2 active market(s) with $200.09 traded over the last 24 hours. More information can be found at https://www.fantomcake.com/.,https://www.fantomcake.com/,https://t.me/ftm_cake
13646,Booster,BOOST,"Booster (BOOST) is a cryptocurrency launched in 2021and operates on the Binance Smart Chain (BEP20) platform. Booster has a current supply of 490,721,712,767,828.54426989 with 0 in circulation. The last known price of Booster is 0 USD and is down -37.83 over the last 24 hours. It is currently trading on 1 active market(s) with $215.75 traded over the last 24 hours. More information can be found at https://boostertoken.com.",https://boostertoken.com,https://t.me/BoosterToken
13651,BABY WHITE HAMSTER,BWH,"BABY WHITE HAMSTER (BWH) is a cryptocurrency launched in 2021and operates on the Binance Smart Chain (BEP20) platform. BABY WHITE HAMSTER has a current supply of 100,000,000,000 with 0 in circulation. The last known price of BABY WHITE HAMSTER is 0.00011916 USD and is up 2.30 over the last 24 hours. It is currently trading on 1 active market(s) with $733.90 traded over the last 24 hours. More information can be found at https://babywhitehamster.com/.",https://babywhitehamster.com/,https://t.me/BabyWhiteHamster
13654,Cats Claw,CLAW,"Cats Claw (CLAW) is a cryptocurrency and operates on the Ethereum platform. Cats Claw has a current supply of 1,000,000,000,000 with 0 in circulation. The last known price of Cats Claw is 0.0000008 USD and is up 1.00 over the last 24 hours. It is currently trading on 2 active market(s) with $2,379.94 traded over the last 24 hours. More information can be found at https://catsclawtoken.com/.",https://catsclawtoken.com/,https://t.me/CatsClaw
13671,DogeMan,DGMAN,"DogeMan (DGMAN) is a cryptocurrency and operates on the Ethereum platform. DogeMan has a current supply of 100,000,000,000 with 0 in circulation. The last known price of DogeMan is 0.00000036 USD and is up 0.06 over the last 24 hours. It is currently trading on 1 active market(s) with $1,582.57 traded over the last 24 hours. More information can be found at https://dogeman.io/.",https://dogeman.io/,https://t.me/DogeManOfficial
13710,Hero Floki,HERO,"Hero Floki (HERO) is a cryptocurrency launched in 2021and operates on the Binance Smart Chain (BEP20) platform. Hero Floki has a current supply of 100,000,000,000 with 0 in circulation. The last known price of Hero Floki is 0.00000362 USD and is up 3.89 over the last 24 hours. It is currently trading on 1 active market(s) with $1,179.50 traded over the last 24 hours. More information can be found at https://herofloki.com.",https://herofloki.com,https://t.me/heroflokiglobalchat
13713,Meta Floki,MFLOKI,"Meta Floki (MFLOKI) is a cryptocurrency launched in 2021and operates on the Binance Smart Chain (BEP20) platform. Meta Floki has a current supply of 100,000,000,000 with 0 in circulation. The last known price of Meta Floki is 0.0000009 USD and is up 3.55 over the last 24 hours. It is currently trading on 1 active market(s) with $263.86 traded over the last 24 hours. More information can be found at https://meta-floki.com/.",https://meta-floki.com/,https://t.me/MetaFlokiBSC
