5,Peercoin,PPC,"Peercoin (PPC) is a cryptocurrency . Users are able to generate PPC through the process of mining. Peercoin has a current supply of 27,292,851.02246935. The last known price of Peercoin is 0.74521134 USD and is up 0.84 over the last 24 hours. It is currently trading on 10 active market(s) with $8,338.00 traded over the last 24 hours. More information can be found at http://www.peercoin.net.",http://www.peercoin.net,https://t.me/peercoin
9164,Depth Token,DEP,"Depth Token (DEP) is a cryptocurrency and operates on the HECO platform. Depth Token has a current supply of 700,927,440.46 with 527,671,561.2 in circulation. The last known price of Depth Token is 0.00081937 USD and is down -9.74 over the last 24 hours. It is currently trading on 2 active market(s) with $52,097.04 traded over the last 24 hours. More information can be found at https://depth.fi/.",https://depth.fi/,https://t.me/depthglobal
9235,Hyper Finance,HYFI,"Hyper Finance (HYFI) is a cryptocurrency launched in 2021and operates on the Binance Smart Chain (BEP20) platform. Hyper Finance has a current supply of 200,371,432 with 31,658,686 in circulation. The last known price of Hyper Finance is 0.00073811 USD and is up 10.68 over the last 24 hours. It is currently trading on 1 active market(s) with $171.67 traded over the last 24 hours. More information can be found at https://hyfi.pro/#/.",https://hyfi.pro/#/,https://t.me/HyFi_Global
9253,Twinci,TWIN,"Twinci (TWIN) is a cryptocurrency launched in 2021and operates on the Binance Smart Chain (BEP20) platform. Twinci has a current supply of 5,000,000 with 200,000 in circulation. The last known price of Twinci is 0.36653247 USD and is down -1.08 over the last 24 hours. It is currently trading on 3 active market(s) with $43,171.51 traded over the last 24 hours. More information can be found at https://twinci.io/.",https://twinci.io/,https://t.me/twinciio_chat
9259,TheForce Trade,FOC,"TheForce Trade (FOC) is a cryptocurrency launched in 2021and operates on the Binance Smart Chain (BEP20) platform. TheForce Trade has a current supply of 450,000,000 with 80,200,000 in circulation. The last known price of TheForce Trade is 0.01363189 USD and is up 3.69 over the last 24 hours. It is currently trading on 4 active market(s) with $107,018.42 traded over the last 24 hours. More information can be found at https://www.theforce.trade/.",https://www.theforce.trade/,https://t.me/theforcetrade1
9262,UniFarm,UFARM,"UniFarm (UFARM) is a cryptocurrency and operates on the Polygon platform. UniFarm has a current supply of 1,000,000,000 with 38,375,919 in circulation. The last known price of UniFarm is 0.01523097 USD and is down -8.35 over the last 24 hours. It is currently trading on 1 active market(s) with $43,412.27 traded over the last 24 hours. More information can be found at https://unifarm.co/.",https://unifarm.co/,https://t.me/unifarm
9268,2local,2LC,"2local (2LC) is a cryptocurrency launched in 2018and operates on the Binance Smart Chain (BEP20) platform. 2local has a current supply of 13,400,000,000 with 4,526,110,764.864967 in circulation. The last known price of 2local is 0.00010178 USD and is down -10.86 over the last 24 hours. It is currently trading on 3 active market(s) with $63,747.53 traded over the last 24 hours. More information can be found at https://2local.io/.",https://2local.io/,https://t.me/Group_2local
9322,BondAppétit Governance Token,BAG,"BondAppétit Governance Token (BAG) is a cryptocurrency launched in 2021and operates on the Ethereum platform. BondAppétit Governance Token has a current supply of 100,000,000 with 10,829,882.46919047 in circulation. The last known price of BondAppétit Governance Token is 0.09540443 USD and is up 1.40 over the last 24 hours. It is currently trading on 1 active market(s) with $0.00 traded over the last 24 hours. More information can be found at https://bondappetit.io/governance.",https://bondappetit.io/governance,https://t.me/BondAppetitEn
9344,1MillionNFTs,1MIL,"1MillionNFTs (1MIL) is a cryptocurrency launched in 2021and operates on the Ethereum platform. 1MillionNFTs has a current supply of 1,000,000 with 120,000 in circulation. The last known price of 1MillionNFTs is 0.94367606 USD and is down -0.34 over the last 24 hours. It is currently trading on 3 active market(s) with $473,145.26 traded over the last 24 hours. More information can be found at https://1mlnnfts.com/.",https://1mlnnfts.com/,https://t.me/OneMillionNFTs
9430,Alphr finance,ALPHR,"Alphr finance (ALPHR) is a cryptocurrency launched in 2021and operates on the Ethereum platform. Alphr finance has a current supply of 10,000,000 with 1,729,084.8506558 in circulation. The last known price of Alphr finance is 0.22950427 USD and is down -3.37 over the last 24 hours. It is currently trading on 3 active market(s) with $38,010.08 traded over the last 24 hours. More information can be found at https://www.alphr.finance/.",https://www.alphr.finance/,https://t.me/alphrfinance
9432,Crypto Kombat,KOMBAT,"Crypto Kombat (KOMBAT) is a cryptocurrency launched in 2021and operates on the Ethereum platform. Crypto Kombat has a current supply of 21,000 with 10,107.31174492 in circulation. The last known price of Crypto Kombat is 27.75760656 USD and is up 18.54 over the last 24 hours. It is currently trading on 1 active market(s) with $2,890.23 traded over the last 24 hours. More information can be found at https://cryptokombat.com.",https://cryptokombat.com,https://t.me/cryptokombatgame
9503,CryptoTycoon,CTT,"CryptoTycoon (CTT) is a cryptocurrency and operates on the Binance Smart Chain (BEP20) platform. CryptoTycoon has a current supply of 914,343.44500772 with 104,046.63195033 in circulation. The last known price of CryptoTycoon is 9.13927754 USD and is up 0.59 over the last 24 hours. It is currently trading on 4 active market(s) with $53,840.12 traded over the last 24 hours. More information can be found at https://www.cryptotycoon.finance/.",https://www.cryptotycoon.finance/,https://t.me/CryptoTycoonCTT
9512,Cubiex Power,CBIX-P,"Cubiex Power (CBIX-P) is a cryptocurrency and operates on the Binance Smart Chain (BEP20) platform. Cubiex Power has a current supply of 55,000,000 with 168,605 in circulation. The last known price of Cubiex Power is 0.52925359 USD and is up 2.93 over the last 24 hours. It is currently trading on 3 active market(s) with $49.72 traded over the last 24 hours. More information can be found at https://www.cubiex.com/.",https://www.cubiex.com/,https://t.me/cubiexannouncements
9527,NFT Alley,ALLEY,"NFT Alley (ALLEY) is a cryptocurrency and operates on the Binance Smart Chain (BEP20) platform. NFT Alley has a current supply of 10,000,000 with 517,456.66666667 in circulation. The last known price of NFT Alley is 0.14019052 USD and is up 2.78 over the last 24 hours. It is currently trading on 2 active market(s) with $33,245.22 traded over the last 24 hours. More information can be found at https://nftalley.io/.",https://nftalley.io/,https://t.me/nftalley
9544,POLKARARE,PRARE,"POLKARARE (PRARE) is a cryptocurrency launched in 2021and operates on the Ethereum platform. POLKARARE has a current supply of 100,000,000 with 11,383,252.701 in circulation. The last known price of POLKARARE is 0.05350982 USD and is up 0.19 over the last 24 hours. It is currently trading on 5 active market(s) with $2,243,006.09 traded over the last 24 hours. More information can be found at https://polkarare.com.",https://polkarare.com,https://t.me/PolkaRARE
9550,PERI Finance,PERI,"PERI Finance (PERI) is a cryptocurrency launched in 2021and operates on the Ethereum platform. PERI Finance has a current supply of 12,769,268.54912245 with 1,273,291.5083822 in circulation. The last known price of PERI Finance is 0.64210652 USD and is down -5.07 over the last 24 hours. It is currently trading on 8 active market(s) with $1,126,606.59 traded over the last 24 hours. More information can be found at https://www.pynths.com/.",https://www.pynths.com/,https://t.me/peri_global
9581,BitBlocks Finance,BBKFI,"BitBlocks Finance (BBKFI) is a cryptocurrency and operates on the Binance Smart Chain (BEP20) platform. BitBlocks Finance has a current supply of 6,019,422.74947094 with 5,526,287.7677578 in circulation. The last known price of BitBlocks Finance is 0.01205326 USD and is up 9.24 over the last 24 hours. It is currently trading on 2 active market(s) with $1,990.81 traded over the last 24 hours. More information can be found at https://bitblocks.finance/.",https://bitblocks.finance/,https://t.me/bitblocksfinace
9621,DinoExchange,DINO,"DinoExchange (DINO) is a cryptocurrency launched in 2021and operates on the Binance Smart Chain (BEP20) platform. DinoExchange has a current supply of 200,000,000 with 7,075,146.58814821 in circulation. The last known price of DinoExchange is 0.07317606 USD and is down -18.66 over the last 24 hours. It is currently trading on 2 active market(s) with $191,110.07 traded over the last 24 hours. More information can be found at https://app.dino.exchange/.",https://app.dino.exchange/,https://t.me/dinoexchange
9636,Widercoin,WDR,"Widercoin (WDR) is a cryptocurrency launched in 2020and operates on the Tron20 platform. Widercoin has a current supply of 15,000,000,000 with 63,269,412 in circulation. The last known price of Widercoin is 0.00075054 USD and is up 0.02 over the last 24 hours. It is currently trading on 1 active market(s) with $1,578.43 traded over the last 24 hours. More information can be found at https://widercoin.com/.",https://widercoin.com/,https://t.me/WiderCoinInternationalDesk
