5,Peercoin,PPC,"Peercoin (PPC) is a cryptocurrency . Users are able to generate PPC through the process of mining. Peercoin has a current supply of 27,292,851.02246935. The last known price of Peercoin is 0.74521134 USD and is up 0.84 over the last 24 hours. It is currently trading on 10 active market(s) with $8,338.00 traded over the last 24 hours. More information can be found at http://www.peercoin.net.",http://www.peercoin.net,https://t.me/peercoin
2469,Zilliqa,ZIL,"Zilliqa (ZIL) is a cryptocurrency launched in 2017. Users are able to generate ZIL through the process of mining. Zilliqa has a current supply of 15,439,266,545.397055 with 12,147,799,392.397055 in circulation. The last known price of Zilliqa is 0.06282481 USD and is up 7.93 over the last 24 hours. It is currently trading on 140 active market(s) with $76,643,504.79 traded over the last 24 hours. More information can be found at https://www.zilliqa.com/.",https://www.zilliqa.com/,https://t.me/zilliqachat
2471,Smartlands Network,SLT,"Smartlands Network (SLT) is a cryptocurrency . Smartlands Network has a current supply of 7,186,785.07945 with 5,100,895.65 in circulation. The last known price of Smartlands Network is 10.21423237 USD and is up 102.72 over the last 24 hours. It is currently trading on 2 active market(s) with $258,438.31 traded over the last 24 hours. More information can be found at http://smartlands.network.",http://smartlands.network,https://t.me/smartlandschat
2490,CargoX,CXO,"CargoX (CXO) is a cryptocurrency and operates on the Ethereum platform. CargoX has a current supply of 215,119,015.62456924 with 207,557,627.3498277 in circulation. The last known price of CargoX is 0.15619857 USD and is up 16.03 over the last 24 hours. It is currently trading on 2 active market(s) with $120,491.70 traded over the last 24 hours. More information can be found at https://cargox.io/.",https://cargox.io/,https://t.me/cargoxcomments
2492,Elastos,ELA,"Elastos (ELA) is a cryptocurrency launched in 2017. Users are able to generate ELA through the process of mining. Elastos has a current supply of 24,864,306.86727625 with 20,277,866.54068329 in circulation. The last known price of Elastos is 2.69104519 USD and is up 8.25 over the last 24 hours. It is currently trading on 22 active market(s) with $889,628.30 traded over the last 24 hours. More information can be found at https://elastos.info.",https://elastos.info,https://t.me/elastosdev
2496,Polymath,POLY,"Polymath (POLY) is a cryptocurrency and operates on the Ethereum platform. Polymath has a current supply of 1,000,000,000 with 898,550,829.67 in circulation. The last known price of Polymath is 0.50016534 USD and is up 5.12 over the last 24 hours. It is currently trading on 37 active market(s) with $9,128,983.29 traded over the last 24 hours. More information can be found at https://www.polymath.network/.",https://www.polymath.network/,https://t.me/PolymathNetwork
2499,SwissBorg,CHSB,"SwissBorg (CHSB) is a cryptocurrency and operates on the Ethereum platform. SwissBorg has a current supply of 1,000,000,000. The last known price of SwissBorg is 0.61041859 USD and is up 0.47 over the last 24 hours. It is currently trading on 11 active market(s) with $1,545,896.36 traded over the last 24 hours. More information can be found at https://swissborg.com/.",https://swissborg.com/,https://t.me/SwissBorgChat
2505,Bluzelle,BLZ,"Bluzelle (BLZ) is a cryptocurrency and operates on the Ethereum platform. Bluzelle has a current supply of 500,000,000 with 318,428,754.11582756 in circulation. The last known price of Bluzelle is 0.23857112 USD and is up 7.44 over the last 24 hours. It is currently trading on 39 active market(s) with $9,242,624.19 traded over the last 24 hours. More information can be found at https://bluzelle.com/.",https://bluzelle.com/,https://t.me/bluzelle
2530,Fusion,FSN,"Fusion (FSN) is a cryptocurrency launched in 2018. Fusion has a current supply of 70,354,038.92307134 with 70,397,550.17307134 in circulation. The last known price of Fusion is 0.88587458 USD and is down -0.59 over the last 24 hours. It is currently trading on 14 active market(s) with $2,785,492.18 traded over the last 24 hours. More information can be found at https://fusion.org/.",https://fusion.org/,https://t.me/FUSIONFoundation
2539,Ren,REN,"Ren (REN) is a cryptocurrency and operates on the Ethereum platform. Ren has a current supply of 999,999,632.80375 with 997,764,051.0169293 in circulation. The last known price of Ren is 0.52518387 USD and is up 7.41 over the last 24 hours. It is currently trading on 118 active market(s) with $31,656,171.02 traded over the last 24 hours. More information can be found at https://renproject.io/.",https://renproject.io/,https://t.me/renprojectann
2548,POA Network,POA,"POA Network (POA) is a cryptocurrency launched in 2017. POA Network has a current supply of 294,896,173.40364146. The last known price of POA Network is 0.43861759 USD and is up 4.32 over the last 24 hours. It is currently trading on 2 active market(s) with $28.30 traded over the last 24 hours. More information can be found at https://poa.network/.",https://poa.network/,https://t.me/oraclesnetwork
2553,Refereum,RFR,"Refereum (RFR) is a cryptocurrency and operates on the Ethereum platform. Refereum has a current supply of 4,999,650,000 with 4,999,180,100 in circulation. The last known price of Refereum is 0.01328592 USD and is up 5.30 over the last 24 hours. It is currently trading on 7 active market(s) with $1,676,092.61 traded over the last 24 hours. More information can be found at https://refereum.com/.",https://refereum.com/,https://t.me/refereumtalk
2563,TrueUSD,TUSD,"TrueUSD (TUSD) is a cryptocurrency and operates on the Binance Chain (BEP2) platform. TrueUSD has a current supply of 1,335,613,672.5338953. The last known price of TrueUSD is 1.00039842 USD and is up 0.05 over the last 24 hours. It is currently trading on 186 active market(s) with $122,683,304.86 traded over the last 24 hours. More information can be found at https://www.trueusd.com/.",https://www.trueusd.com/,https://t.me/TUSDofficial_CN
2566,Ontology,ONT,"Ontology (ONT) is a cryptocurrency launched in 2017. Ontology has a current supply of 1,000,000,000 with 875,249,524 in circulation. The last known price of Ontology is 0.68844807 USD and is up 4.62 over the last 24 hours. It is currently trading on 127 active market(s) with $69,633,176.17 traded over the last 24 hours. More information can be found at https://ont.io/.",https://ont.io/,https://t.me/OntologyNetworkCN
2570,TomoChain,TOMO,"TomoChain (TOMO) is a cryptocurrency . TomoChain has a current supply of 100,000,000 with 87,120,650 in circulation. The last known price of TomoChain is 2.00723042 USD and is up 9.20 over the last 24 hours. It is currently trading on 42 active market(s) with $5,488,015.14 traded over the last 24 hours. More information can be found at https://tomochain.com/.",https://tomochain.com/,https://t.me/tomochain
2572,BABB,BAX,"BABB (BAX) is a cryptocurrency and operates on the Ethereum platform. BABB has a current supply of 50,000,000,000 with 49,853,700,000.003334 in circulation. The last known price of BABB is 0.00075301 USD and is up 12.82 over the last 24 hours. It is currently trading on 7 active market(s) with $1,209,544.92 traded over the last 24 hours. More information can be found at https://getbabb.com/.",https://getbabb.com/,https://t.me/babb_official
2577,Ravencoin,RVN,"Ravencoin (RVN) is a cryptocurrency launched in 2018. Users are able to generate RVN through the process of mining. Ravencoin has a current supply of 10,328,200,000. The last known price of Ravencoin is 0.08307581 USD and is up 4.46 over the last 24 hours. It is currently trading on 83 active market(s) with $27,831,380.82 traded over the last 24 hours. More information can be found at https://ravencoin.org/.",https://ravencoin.org/,https://t.me/RavencoinDev
2588,Loom Network,LOOM,"Loom Network (LOOM) is a cryptocurrency and operates on the Ethereum platform. Loom Network has a current supply of 1,000,000,000. The last known price of Loom Network is 0.08943496 USD and is up 9.78 over the last 24 hours. It is currently trading on 44 active market(s) with $14,894,809.94 traded over the last 24 hours. More information can be found at https://loomx.io/.",https://loomx.io/,https://t.me/loomnetwork
2606,Wanchain,WAN,"Wanchain (WAN) is a cryptocurrency . Wanchain has a current supply of 192,701,891.18846744. The last known price of Wanchain is 0.67442649 USD and is up 9.63 over the last 24 hours. It is currently trading on 24 active market(s) with $4,639,578.26 traded over the last 24 hours. More information can be found at https://wanchain.org/.",https://wanchain.org/,https://t.me/WanchainCHAT
