5,Peercoin,PPC,"Peercoin (PPC) is a cryptocurrency . Users are able to generate PPC through the process of mining. Peercoin has a current supply of 27,292,851.02246935. The last known price of Peercoin is 0.74521134 USD and is up 0.84 over the last 24 hours. It is currently trading on 10 active market(s) with $8,338.00 traded over the last 24 hours. More information can be found at http://www.peercoin.net.",http://www.peercoin.net,https://t.me/peercoin
7846,Unbound,UNB,"Unbound (UNB) is a cryptocurrency launched in 2020and operates on the Ethereum platform. Unbound has a current supply of 10,000,000,000 with 0 in circulation. The last known price of Unbound is 0.03791343 USD and is up 21.46 over the last 24 hours. It is currently trading on 5 active market(s) with $5,289,816.90 traded over the last 24 hours. More information can be found at https://app.unbound.finance/.",https://app.unbound.finance/,https://t.me/unboundfinance
7855,Gold Coin Reserve,GCR,"Gold Coin Reserve (GCR) is a cryptocurrency launched in 2020and operates on the Ethereum platform. Gold Coin Reserve has a current supply of 0. The last known price of Gold Coin Reserve is 1,784.69592327 USD and is up 0.50 over the last 24 hours. It is currently trading on 1 active market(s) with $27,282,940.70 traded over the last 24 hours. More information can be found at https://www.goldcoinreserve.io/.",https://www.goldcoinreserve.io/,https://t.me/goldcoinrsrv
7864,DGPayment,DGP,"DGPayment (DGP) is a cryptocurrency launched in 2020and operates on the Ethereum platform. DGPayment has a current supply of 350,000,000 with 0 in circulation. The last known price of DGPayment is 0.06624773 USD and is down -1.58 over the last 24 hours. It is currently trading on 1 active market(s) with $1,224,424.56 traded over the last 24 hours. More information can be found at https://dgpaytech.com/.",https://dgpaytech.com/,http://t.me/DGPayment
7980,MinePlex,PLEX,"MinePlex (PLEX) is a cryptocurrency launched in 2020. MinePlex has a current supply of 414,720,000 with 0 in circulation. The last known price of MinePlex is 0.90705719 USD and is down -2.41 over the last 24 hours. It is currently trading on 8 active market(s) with $2,325,605.64 traded over the last 24 hours. More information can be found at https://mineplex.io/.",https://mineplex.io/,https://t.me/mineplex_news
8050,FILUP,FILUP,"FILUP (FILUP) is a cryptocurrency . FILUP has a current supply of 0. The last known price of FILUP is 0.18265367 USD and is up 5.76 over the last 24 hours. It is currently trading on 1 active market(s) with $1,559,836.28 traded over the last 24 hours. More information can be found at https://www.binance.com/en/leveraged-tokens/tokens/allTokens/BTCUP.",https://www.binance.com/en/leveraged-tokens/tokens/allTokens/BTCUP,https://t.me/binanceexchange
8051,FILDOWN,FILDOWN,"FILDOWN (FILDOWN) is a cryptocurrency . FILDOWN has a current supply of 0. The last known price of FILDOWN is 0.00080418 USD and is down -7.05 over the last 24 hours. It is currently trading on 1 active market(s) with $1,005,718.97 traded over the last 24 hours. More information can be found at https://www.binance.com/en/leveraged-tokens/tokens/allTokens/BTCUP.",https://www.binance.com/en/leveraged-tokens/tokens/allTokens/BTCUP,https://t.me/binanceexchange
8113,CryptoBank,CBANK,"CryptoBank (CBANK) is a cryptocurrency launched in 2020and operates on the Ethereum platform. CryptoBank has a current supply of 0. The last known price of CryptoBank is 0.00470863 USD and is down -0.25 over the last 24 hours. It is currently trading on 3 active market(s) with $380,777.39 traded over the last 24 hours. More information can be found at http://www.cryptobank.ventures/eng/index.html.",http://www.cryptobank.ventures/eng/index.html,https://t.me/cbankofficial
8123,Australian Dollar Token,AUDT,"Australian Dollar Token (AUDT) is a cryptocurrency launched in 2019and operates on the Ethereum platform. Australian Dollar Token has a current supply of 0. The last known price of Australian Dollar Token is 0.71219864 USD and is up 1.72 over the last 24 hours. It is currently trading on 7 active market(s) with $5,932,647.89 traded over the last 24 hours. More information can be found at https://audt.to/.",https://audt.to/,https://t.me/audt_to
8130,Supreme Finance,HYPE,"Supreme Finance (HYPE) is a cryptocurrency launched in 2020and operates on the Ethereum platform. Supreme Finance has a current supply of 50,000,000 with 0 in circulation. The last known price of Supreme Finance is 0.07065091 USD and is up 3.88 over the last 24 hours. It is currently trading on 1 active market(s) with $2,274,363.53 traded over the last 24 hours. More information can be found at https://www.supremefinance.io/.",https://www.supremefinance.io/,https://t.me/SupremeFinanceVN
