5,Peercoin,PPC,"Peercoin (PPC) is a cryptocurrency . Users are able to generate PPC through the process of mining. Peercoin has a current supply of 27,292,851.02246935. The last known price of Peercoin is 0.74521134 USD and is up 0.84 over the last 24 hours. It is currently trading on 10 active market(s) with $8,338.00 traded over the last 24 hours. More information can be found at http://www.peercoin.net.",http://www.peercoin.net,https://t.me/peercoin
6566,Meridian Network,LOCK,"Meridian Network (LOCK) is a cryptocurrency launched in 2020and operates on the Ethereum platform. Meridian Network has a current supply of 10,947,704.54242852. The last known price of Meridian Network is 0.01825698 USD and is up 5.44 over the last 24 hours. It is currently trading on 1 active market(s) with $0.00 traded over the last 24 hours. More information can be found at https://meridian-network.co/.",https://meridian-network.co/,https://t.me/meridiannetwork
6586,Bintex Futures,BNTX,"Bintex Futures (BNTX) is a cryptocurrency and operates on the Ethereum platform. Bintex Futures has a current supply of 20,000,000 with 100,754 in circulation. The last known price of Bintex Futures is 0.4753415 USD and is down -13.59 over the last 24 hours. It is currently trading on 1 active market(s) with $10,433.96 traded over the last 24 hours. More information can be found at https://bintexfutures.com/.",https://bintexfutures.com/,https://t.me/bintexfutures_chat
6592,BarterTrade,BART,"BarterTrade (BART) is a cryptocurrency launched in 2019and operates on the Ethereum platform. BarterTrade has a current supply of 239,809,890 with 68,172,420 in circulation. The last known price of BarterTrade is 0.00730321 USD and is up 4.30 over the last 24 hours. It is currently trading on 5 active market(s) with $76,184.60 traded over the last 24 hours. More information can be found at https://bartertrade.io/.",https://bartertrade.io/,https://t.me/bartertradeofficial
6593,Bitgear,GEAR,"Bitgear (GEAR) is a cryptocurrency launched in 2020and operates on the Ethereum platform. Bitgear has a current supply of 91,000,000 with 70,796,578.86678053 in circulation. The last known price of Bitgear is 0.01115922 USD and is down -1.79 over the last 24 hours. It is currently trading on 2 active market(s) with $15,136.05 traded over the last 24 hours. More information can be found at https://www.bitgear.io/.",https://www.bitgear.io/,https://t.me/bitgeario
6609,Decentrahub Coin,DCNTR,"Decentrahub Coin (DCNTR) is a cryptocurrency . Decentrahub Coin has a current supply of 1,828,551.4935356 with 1,771,062.44776779 in circulation. The last known price of Decentrahub Coin is 0.09385155 USD and is up 4.64 over the last 24 hours. It is currently trading on 1 active market(s) with $3.80 traded over the last 24 hours. More information can be found at https://decentrahub.io/.",https://decentrahub.io/,https://t.me/DecentraHub
6610,Defis Network,DFS,"Defis Network (DFS) is a cryptocurrency and operates on the EOS platform. Defis Network has a current supply of 1,415,428 with 370,848 in circulation. The last known price of Defis Network is 1.90120693 USD and is up 1.26 over the last 24 hours. It is currently trading on 4 active market(s) with $127,286.60 traded over the last 24 hours. More information can be found at https://www.defis.network/.",https://www.defis.network/,https://t.me/dfsnet
6612,Fera,FERA,"Fera (FERA) is a cryptocurrency and operates on the Ethereum platform. Fera has a current supply of 300,000,000 with 185,933,016 in circulation. The last known price of Fera is 0.00548533 USD and is up 5.44 over the last 24 hours. It is currently trading on 1 active market(s) with $0.00 traded over the last 24 hours. More information can be found at https://www.ferastrategies.com/.",https://www.ferastrategies.com/,https://t.me/ferastrategies
6623,DOGEFI,DOGEFI,"DOGEFI (DOGEFI) is a cryptocurrency launched in 2020and operates on the Ethereum platform. DOGEFI has a current supply of 1,000,000. The last known price of DOGEFI is 0.33028788 USD and is up 0.03 over the last 24 hours. It is currently trading on 1 active market(s) with $0.00 traded over the last 24 hours. More information can be found at https://www.dogefi.club/.",https://www.dogefi.club/,https://t.me/DOGEFI_army
6670,Axis DeFi,AXIS,"Axis DeFi (AXIS) is a cryptocurrency and operates on the Ethereum platform. Axis DeFi has a current supply of 24,000,000 with 2,084,401 in circulation. The last known price of Axis DeFi is 0.28734641 USD and is up 2.15 over the last 24 hours. It is currently trading on 4 active market(s) with $69,142.27 traded over the last 24 hours. More information can be found at https://axisdefi.com.",https://axisdefi.com,https://t.me/axisdefi
