5,Peercoin,PPC,"Peercoin (PPC) is a cryptocurrency . Users are able to generate PPC through the process of mining. Peercoin has a current supply of 27,292,851.02246935. The last known price of Peercoin is 0.74521134 USD and is up 0.84 over the last 24 hours. It is currently trading on 10 active market(s) with $8,338.00 traded over the last 24 hours. More information can be found at http://www.peercoin.net.",http://www.peercoin.net,https://t.me/peercoin
12691,Safle,SAFLE,"Safle (SAFLE) is a cryptocurrency launched in 2021and operates on the Polygon platform. Safle has a current supply of 1,000,000,000 with 0 in circulation. The last known price of Safle is 0.19360388 USD and is up 13.20 over the last 24 hours. It is currently trading on 2 active market(s) with $174,723.81 traded over the last 24 hours. More information can be found at https://getsafle.com.",https://getsafle.com,https://t.me/saflechat
12699,Quid Ika,QUID,"Quid Ika (QUID) is a cryptocurrency and operates on the Ethereum platform. Quid Ika has a current supply of 500,000,000 with 0 in circulation. The last known price of Quid Ika is 0.0294554 USD and is up 14.03 over the last 24 hours. It is currently trading on 3 active market(s) with $102,066.13 traded over the last 24 hours. More information can be found at https://www.quidika.com.",https://www.quidika.com,https://t.me/quidika
12713,Rijent Coin,RTC,"Rijent Coin (RTC) is a cryptocurrency and operates on the Binance Smart Chain (BEP20) platform. Rijent Coin has a current supply of 1,000,000,000 with 0 in circulation. The last known price of Rijent Coin is 0.01798696 USD and is down -0.70 over the last 24 hours. It is currently trading on 3 active market(s) with $176,564.87 traded over the last 24 hours. More information can be found at https://rijentcoin.com/rc/about-us.html.",https://rijentcoin.com/rc/about-us.html,https://t.me/rijentcoin
12735,Piggy Finance,PIGGY,"Piggy Finance (PIGGY) is a cryptocurrency launched in 2021and operates on the Binance Smart Chain (BEP20) platform. Piggy Finance has a current supply of 100,000,000 with 0 in circulation. The last known price of Piggy Finance is 0.00312325 USD and is up 6.54 over the last 24 hours. It is currently trading on 1 active market(s) with $105,613.46 traded over the last 24 hours. More information can be found at https://piggy.fi/.",https://piggy.fi/,https://t.me/piggyfinanceofficial
12737,Umi Digital,UMI,"Umi Digital (UMI) is a cryptocurrency launched in 2020and operates on the Ethereum platform. Umi Digital has a current supply of 0. The last known price of Umi Digital is 0.00009899 USD and is down -17.92 over the last 24 hours. It is currently trading on 6 active market(s) with $187,063.80 traded over the last 24 hours. More information can be found at https://umi.digital/.",https://umi.digital/,https://t.me/umidigital
12744,XTime,XTM,"XTime (XTM) is a cryptocurrency launched in 2021and operates on the Binance Smart Chain (BEP20) platform. XTime has a current supply of 420,000,000,000 with 0 in circulation. The last known price of XTime is 0.00000157 USD and is up 11.18 over the last 24 hours. It is currently trading on 1 active market(s) with $96,021.09 traded over the last 24 hours. More information can be found at https://xtime.world.",https://xtime.world,https://t.me/XTimeOC
12752,ORE Token,ORE,"ORE Token (ORE) is a cryptocurrency launched in 2021and operates on the Binance Smart Chain (BEP20) platform. ORE Token has a current supply of 0. The last known price of ORE Token is 0 USD and is up 5.26 over the last 24 hours. It is currently trading on 1 active market(s) with $176,344.03 traded over the last 24 hours. More information can be found at https://ore-system.com.",https://ore-system.com,https://t.me/TheORESystem
12754,Revault Network,REVA,"Revault Network (REVA) is a cryptocurrency launched in 2021and operates on the Binance Smart Chain (BEP20) platform. Revault Network has a current supply of 5,456,113.450016 with 0 in circulation. The last known price of Revault Network is 2.7044683 USD and is down -0.79 over the last 24 hours. It is currently trading on 2 active market(s) with $264,712.81 traded over the last 24 hours. More information can be found at https://www.revault.network/.",https://www.revault.network/,https://t.me/revaultnetwork
12769,Ardana,DANA,"Ardana (DANA) is a cryptocurrency launched in 2021and operates on the Cardano platform. Ardana has a current supply of 125,000,000 with 0 in circulation. The last known price of Ardana is 5.1445674 USD and is down -2.76 over the last 24 hours. It is currently trading on 3 active market(s) with $89,943.73 traded over the last 24 hours. More information can be found at https://ardana.org/.",https://ardana.org/,https://t.me/ardanaofficial
