5,Peercoin,PPC,"Peercoin (PPC) is a cryptocurrency . Users are able to generate PPC through the process of mining. Peercoin has a current supply of 27,292,851.02246935. The last known price of Peercoin is 0.74521134 USD and is up 0.84 over the last 24 hours. It is currently trading on 10 active market(s) with $8,338.00 traded over the last 24 hours. More information can be found at http://www.peercoin.net.",http://www.peercoin.net,https://t.me/peercoin
9170,Visor.Finance,VISR,"Visor.Finance (VISR) is a cryptocurrency and operates on the Ethereum platform. Visor.Finance has a current supply of 100,000,000 with 34,591,368.74134287 in circulation. The last known price of Visor.Finance is 1.00428715 USD and is up 4.16 over the last 24 hours. It is currently trading on 8 active market(s) with $200,069.55 traded over the last 24 hours. More information can be found at https://www.visor.finance/.",https://www.visor.finance/,https://t.me/visorfinance
9175,MOBOX,MBOX,"MOBOX (MBOX) is a cryptocurrency and operates on the Binance Smart Chain (BEP20) platform. MOBOX has a current supply of 389,181,745 with 79,853,075.89221582 in circulation. The last known price of MOBOX is 5.39855588 USD and is up 7.54 over the last 24 hours. It is currently trading on 44 active market(s) with $124,792,656.20 traded over the last 24 hours. More information can be found at https://www.mobox.io/#/.",https://www.mobox.io/#/,https://t.me/mobox_io
9194,Saito,SAITO,"Saito (SAITO) is a cryptocurrency and operates on the Ethereum platform. Saito has a current supply of 3,000,000,000 with 1,065,408,547.093 in circulation. The last known price of Saito is 0.04156045 USD and is up 3.48 over the last 24 hours. It is currently trading on 13 active market(s) with $2,911,259.66 traded over the last 24 hours. More information can be found at https://saito.io/.",https://saito.io/,https://t.me/SaitoIO
9201,StackOs,STACK,"StackOs (STACK) is a cryptocurrency and operates on the Ethereum platform. StackOs has a current supply of 1,000,000,000 with 336,773,127.9840352 in circulation. The last known price of StackOs is 0.11076907 USD and is up 15.15 over the last 24 hours. It is currently trading on 5 active market(s) with $1,335,959.14 traded over the last 24 hours. More information can be found at https://www.stackos.io/.",https://www.stackos.io/,https://t.me/StackOS
9212,CumRocket,CUMMIES,"CumRocket (CUMMIES) is a cryptocurrency launched in 2021and operates on the Binance Smart Chain (BEP20) platform. CumRocket has a current supply of 1,320,428,308.6200805. The last known price of CumRocket is 0.0148057 USD and is up 10.52 over the last 24 hours. It is currently trading on 5 active market(s) with $198,572.06 traded over the last 24 hours. More information can be found at https://cumrocket.io/.",https://cumrocket.io/,https://t.me/cumrocket
9277,Revolution Populi,RVP,"Revolution Populi (RVP) is a cryptocurrency launched in 2021and operates on the Ethereum platform. Revolution Populi has a current supply of 2,000,000,000 with 1,200,000,003 in circulation. The last known price of Revolution Populi is 0.03291153 USD and is up 5.75 over the last 24 hours. It is currently trading on 3 active market(s) with $51,340.58 traded over the last 24 hours. More information can be found at https://revolutionpopuli.com/.",https://revolutionpopuli.com/,https://t.me/revpopofficial
9285,Moonriver,MOVR,"Moonriver (MOVR) is a cryptocurrency launched in 2021. Moonriver has a current supply of 10,194,146 with 2,552,528 in circulation. The last known price of Moonriver is 189.93387502 USD and is up 5.02 over the last 24 hours. It is currently trading on 26 active market(s) with $17,143,483.19 traded over the last 24 hours. More information can be found at https://moonbeam.network/networks/moonriver/.",https://moonbeam.network/networks/moonriver/,https://t.me/Moonbeam_Official
9288,BENQI,QI,"BENQI (QI) is a cryptocurrency launched in 2021and operates on the Avalanche C-Chain platform. BENQI has a current supply of 7,200,000,000 with 325,692,000 in circulation. The last known price of BENQI is 0.16467859 USD and is up 7.18 over the last 24 hours. It is currently trading on 25 active market(s) with $22,460,633.32 traded over the last 24 hours. More information can be found at https://benqi.fi/.",https://benqi.fi/,https://t.me/BenqiFinance
9291,Ternoa,CAPS,"Ternoa (CAPS) is a cryptocurrency launched in 2020and operates on the Ethereum platform. Ternoa has a current supply of 2,500,000,000 with 405,618,572.83870965 in circulation. The last known price of Ternoa is 0.10501996 USD and is down -2.75 over the last 24 hours. It is currently trading on 9 active market(s) with $527,725.82 traded over the last 24 hours. More information can be found at https://www.ternoa.com/.",https://www.ternoa.com/,https://t.me/ternoadiscussions
9308,Vulcan Forged PYR,PYR,"Vulcan Forged PYR (PYR) is a cryptocurrency launched in 2021and operates on the Ethereum platform. Vulcan Forged PYR has a current supply of 50,000,000 with 19,897,700 in circulation. The last known price of Vulcan Forged PYR is 21.26966555 USD and is up 3.78 over the last 24 hours. It is currently trading on 27 active market(s) with $35,117,731.23 traded over the last 24 hours. More information can be found at https://vulcanforged.com/.",https://vulcanforged.com/,https://t.me/VeriArti
9417,Maple,MPL,"Maple (MPL) is a cryptocurrency launched in 2021and operates on the Ethereum platform. Maple has a current supply of 10,000,000 with 2,899,700.75131033 in circulation. The last known price of Maple is 17.977988 USD and is up 0.31 over the last 24 hours. It is currently trading on 7 active market(s) with $459,488.56 traded over the last 24 hours. More information can be found at https://maple.finance/.",https://maple.finance/,https://t.me/maplefinance
9421,Ampleforth Governance Token,FORTH,"Ampleforth Governance Token (FORTH) is a cryptocurrency and operates on the Ethereum platform. Ampleforth Governance Token has a current supply of 14,998,897.14455933 with 9,737,830.83008632 in circulation. The last known price of Ampleforth Governance Token is 9.51875015 USD and is up 3.56 over the last 24 hours. It is currently trading on 41 active market(s) with $9,359,776.56 traded over the last 24 hours. More information can be found at https://www.ampleforth.org/.",https://www.ampleforth.org/,https://t.me/Ampleforth
9436,Dogelon Mars,ELON,"Dogelon Mars (ELON) is a cryptocurrency and operates on the Ethereum platform. Dogelon Mars has a current supply of 1,000,000,000,000,000 with 553,243,080,882,608.7 in circulation. The last known price of Dogelon Mars is 0.0000011 USD and is up 1.21 over the last 24 hours. It is currently trading on 22 active market(s) with $17,649,526.69 traded over the last 24 hours. More information can be found at https://dogelonmars.com/.",https://dogelonmars.com/,https://t.me/DogelonMars
9444,Kyber Network Crystal v2,KNC,"Kyber Network Crystal v2 (KNC) is a cryptocurrency and operates on the Ethereum platform. Kyber Network Crystal v2 has a current supply of 177,809,349.53012875. The last known price of Kyber Network Crystal v2 is 1.34140473 USD and is up 7.48 over the last 24 hours. It is currently trading on 89 active market(s) with $17,238,556.69 traded over the last 24 hours. More information can be found at https://kyber.network/.",https://kyber.network/,https://t.me/officialkybernetwork
9461,X World Games,XWG,"X World Games (XWG) is a cryptocurrency launched in 2021and operates on the Binance Smart Chain (BEP20) platform. X World Games has a current supply of 10,000,000,000 with 257,000,000 in circulation. The last known price of X World Games is 0.09920433 USD and is down -2.45 over the last 24 hours. It is currently trading on 7 active market(s) with $1,986,909.41 traded over the last 24 hours. More information can be found at https://xwg.games/.",https://xwg.games/,https://t.me/xworldgames
9511,Dfyn Network,DFYN,"Dfyn Network (DFYN) is a cryptocurrency launched in 2021and operates on the Ethereum platform. Dfyn Network has a current supply of 249,599,675 with 67,790,898 in circulation. The last known price of Dfyn Network is 0.33127821 USD and is up 1.32 over the last 24 hours. It is currently trading on 19 active market(s) with $895,380.29 traded over the last 24 hours. More information can be found at https://dfyn.network/.",https://dfyn.network/,https://t.me/dfynofficial
9530,FaraLand,FARA,"FaraLand (FARA) is a cryptocurrency launched in 2021and operates on the Binance Smart Chain (BEP20) platform. FaraLand has a current supply of 99,953,304 with 19,962,909.29326907 in circulation. The last known price of FaraLand is 1.45886041 USD and is up 3.24 over the last 24 hours. It is currently trading on 10 active market(s) with $1,228,050.27 traded over the last 24 hours. More information can be found at https://faraland.io/.",https://faraland.io/,https://t.me/faraland_official
9537,EpiK Protocol,EPK,"EpiK Protocol (EPK) is a cryptocurrency launched in 2021and operates on the Ethereum platform. EpiK Protocol has a current supply of 44,196,429. The last known price of EpiK Protocol is 0.83620345 USD and is up 2.00 over the last 24 hours. It is currently trading on 5 active market(s) with $1,792,562.66 traded over the last 24 hours. More information can be found at https://www.epik-protocol.io/.",https://www.epik-protocol.io/,https://t.me/EpikProtocol
9543,BICONOMY (BICO),BICO,"BICONOMY (BICO) (BICO) is a cryptocurrency launched in 2021and operates on the Ethereum platform. BICONOMY (BICO) has a current supply of 1,000,000,000 with 65,374,608 in circulation. The last known price of BICONOMY (BICO) is 3.86078664 USD and is up 8.47 over the last 24 hours. It is currently trading on 31 active market(s) with $37,424,502.73 traded over the last 24 hours. More information can be found at https://biconomy.io.",https://biconomy.io,https://t.me/biconomy
9545,NFTb,NFTB,"NFTb (NFTB) is a cryptocurrency launched in 2020and operates on the Binance Smart Chain (BEP20) platform. NFTb has a current supply of 999,800,000 with 106,243,271.92540684 in circulation. The last known price of NFTb is 0.31640996 USD and is up 4.18 over the last 24 hours. It is currently trading on 11 active market(s) with $2,084,381.44 traded over the last 24 hours. More information can be found at https://nftb.io/.",https://nftb.io/,https://t.me/nftbcommunity
