5,Peercoin,PPC,"Peercoin (PPC) is a cryptocurrency . Users are able to generate PPC through the process of mining. Peercoin has a current supply of 27,292,851.02246935. The last known price of Peercoin is 0.74521134 USD and is up 0.84 over the last 24 hours. It is currently trading on 10 active market(s) with $8,338.00 traded over the last 24 hours. More information can be found at http://www.peercoin.net.",http://www.peercoin.net,https://t.me/peercoin
8131,Curio Governance,CGT,"Curio Governance (CGT) is a cryptocurrency launched in 2020and operates on the Ethereum platform. Curio Governance has a current supply of 56,000,000 with 10,122,365.2429211 in circulation. The last known price of Curio Governance is 0.29802373 USD and is down -9.10 over the last 24 hours. It is currently trading on 12 active market(s) with $1,969.08 traded over the last 24 hours. More information can be found at https://curioinvest.com/curio-stablecoin.",https://curioinvest.com/curio-stablecoin,https://t.me/curiocarQA
8132,BiFi,BIFI,"BiFi (BIFI) is a cryptocurrency launched in 2021and operates on the Ethereum platform. BiFi has a current supply of 1,000,000,000 with 244,001,934.65 in circulation. The last known price of BiFi is 0.0485108 USD and is up 2.54 over the last 24 hours. It is currently trading on 6 active market(s) with $74,387.65 traded over the last 24 hours. More information can be found at https://bifi.finance/.",https://bifi.finance/,https://t.me/Bifrost_Global
8143,Nord Finance,NORD,"Nord Finance (NORD) is a cryptocurrency and operates on the Ethereum platform. Nord Finance has a current supply of 9,800,000 with 3,520,627.80681443 in circulation. The last known price of Nord Finance is 4.10774208 USD and is up 8.58 over the last 24 hours. It is currently trading on 10 active market(s) with $3,036,723.12 traded over the last 24 hours. More information can be found at https://nordfinance.io/.",https://nordfinance.io/,https://t.me/NordFinance_Ann
8162,AMEPAY,AME,"AMEPAY (AME) is a cryptocurrency and operates on the Ethereum platform. AMEPAY has a current supply of 250,000,000. The last known price of AMEPAY is 0.00751452 USD and is up 7.90 over the last 24 hours. It is currently trading on 5 active market(s) with $120,061.26 traded over the last 24 hours. More information can be found at https://amepay.io/.",https://amepay.io/,https://t.me/amepay
8164,JulSwap,JULD,"JulSwap (JULD) is a cryptocurrency launched in 2020and operates on the Binance Smart Chain (BEP20) platform. JulSwap has a current supply of 799,383,875.3500402 with 563,060,888.640468 in circulation. The last known price of JulSwap is 0.0237668 USD and is down -0.75 over the last 24 hours. It is currently trading on 18 active market(s) with $941,308.71 traded over the last 24 hours. More information can be found at https://justliquidity.org.",https://justliquidity.org,https://t.me/justliquidity
8166,MAPS,MAPS,"MAPS (MAPS) is a cryptocurrency launched in 2020and operates on the Ethereum platform. MAPS has a current supply of 10,000,000,000 with 42,946,493.262524 in circulation. The last known price of MAPS is 0.36050304 USD and is up 8.60 over the last 24 hours. It is currently trading on 12 active market(s) with $901,572.12 traded over the last 24 hours. More information can be found at https://maps.me/token/.",https://maps.me/token/,https://t.me/Maps_Official
8181,DePay,DEPAY,"DePay (DEPAY) is a cryptocurrency launched in 2020and operates on the Ethereum platform. DePay has a current supply of 62,000,000 with 2,086,651.52946283 in circulation. The last known price of DePay is 0.97170014 USD and is up 4.55 over the last 24 hours. It is currently trading on 2 active market(s) with $82,733.29 traded over the last 24 hours. More information can be found at https://depay.fi.",https://depay.fi,https://t.me/depayfi
8187,Yield Optimization Platform & Protocol,YOP,"Yield Optimization Platform & Protocol (YOP) is a cryptocurrency and operates on the Ethereum platform. Yield Optimization Platform & Protocol has a current supply of 88,888,888 with 10,039,115.96 in circulation. The last known price of Yield Optimization Platform & Protocol is 0.24129195 USD and is up 1.95 over the last 24 hours. It is currently trading on 8 active market(s) with $795,996.36 traded over the last 24 hours. More information can be found at https://yop.finance.",https://yop.finance,https://t.me/yopfi
8214,Venus DAI,vDAI,"Venus DAI (vDAI) is a cryptocurrency and operates on the Binance Smart Chain (BEP20) platform. Venus DAI has a current supply of 274,537,625. The last known price of Venus DAI is 0.02094394 USD and is up 1.11 over the last 24 hours. It is currently trading on 1 active market(s) with $0.00 traded over the last 24 hours. More information can be found at https://app.venus.io/dashboard.",https://app.venus.io/dashboard,https://t.me/VenusProtocol
8216,Electra Protocol,XEP,"Electra Protocol (XEP) is a cryptocurrency launched in 2020. Electra Protocol has a current supply of 17,764,656,765 with 17,556,808,848.386738 in circulation. The last known price of Electra Protocol is 0.00073666 USD and is down -9.03 over the last 24 hours. It is currently trading on 10 active market(s) with $62,779.22 traded over the last 24 hours. More information can be found at https://electraprotocol.com.",https://electraprotocol.com,https://t.me/ElectraProtocol
8229,UniMex Network,UMX,"UniMex Network (UMX) is a cryptocurrency launched in 2020and operates on the Ethereum platform. UniMex Network has a current supply of 10,000,000 with 7,468,754.88212804 in circulation. The last known price of UniMex Network is 0.56808053 USD and is down -0.22 over the last 24 hours. It is currently trading on 4 active market(s) with $72,478.18 traded over the last 24 hours. More information can be found at https://unimex.trade.",https://unimex.trade,https://t.me/UniMexNetwork
8255,Prosper,PROS,"Prosper (PROS) is a cryptocurrency launched in 2021and operates on the Ethereum platform. Prosper has a current supply of 100,000,000 with 4,474,803.99 in circulation. The last known price of Prosper is 1.1610421 USD and is up 8.31 over the last 24 hours. It is currently trading on 21 active market(s) with $5,714,537.63 traded over the last 24 hours. More information can be found at https://prosper.so.",https://prosper.so,https://t.me/prosper_trading
8259,Furucombo,COMBO,"Furucombo (COMBO) is a cryptocurrency and operates on the Ethereum platform. Furucombo has a current supply of 100,000,000 with 24,616,034.94729822 in circulation. The last known price of Furucombo is 0.37075117 USD and is down -0.97 over the last 24 hours. It is currently trading on 11 active market(s) with $674,958.08 traded over the last 24 hours. More information can be found at https://furucombo.app/.",https://furucombo.app/,https://t.me/furucombo
8265,Helmet.insure,HELMET,"Helmet.insure (HELMET) is a cryptocurrency launched in 2021and operates on the Binance Smart Chain (BEP20) platform. Helmet.insure has a current supply of 100,000,000 with 42,408,099.11105692 in circulation. The last known price of Helmet.insure is 0.10435342 USD and is down -1.59 over the last 24 hours. It is currently trading on 7 active market(s) with $240,683.78 traded over the last 24 hours. More information can be found at https://www.helmet.insure/.",https://www.helmet.insure/,https://t.me/helmet_insure
8279,e-Money,NGM,"e-Money (NGM) is a cryptocurrency launched in 2020and operates on the Ethereum platform. e-Money has a current supply of 102,993,397 with 19,760,286 in circulation. The last known price of e-Money is 0.79986566 USD and is up 8.95 over the last 24 hours. It is currently trading on 3 active market(s) with $425,842.52 traded over the last 24 hours. More information can be found at https://e-money.com.",https://e-money.com,https://t.me/emoney_com_announce
8299,Stake DAO,SDT,"Stake DAO (SDT) is a cryptocurrency and operates on the Ethereum platform. Stake DAO has a current supply of 41,600,000 with 708,604 in circulation. The last known price of Stake DAO is 1.59497517 USD and is up 2.64 over the last 24 hours. It is currently trading on 3 active market(s) with $384,877.26 traded over the last 24 hours. More information can be found at https://stakedao.org/.",https://stakedao.org/,https://t.me/StakedaoHQ
8300,CoverCompared,CVR,"CoverCompared (CVR) is a cryptocurrency and operates on the Ethereum platform. CoverCompared has a current supply of 137,865,569 with 62,006,439.22719736 in circulation. The last known price of CoverCompared is 0.06935434 USD and is up 1.37 over the last 24 hours. It is currently trading on 2 active market(s) with $42,587.36 traded over the last 24 hours. More information can be found at https://covercompared.com/.",https://covercompared.com/,https://t.me/CoverCompared
8305,Insured Finance,INFI,"Insured Finance (INFI) is a cryptocurrency and operates on the Ethereum platform. Insured Finance has a current supply of 120,000,000 with 32,871,984.39743788 in circulation. The last known price of Insured Finance is 0.05424985 USD and is up 13.88 over the last 24 hours. It is currently trading on 1 active market(s) with $16,662.97 traded over the last 24 hours. More information can be found at https://insured.finance/.",https://insured.finance/,https://t.me/insuredfinance
8309,ARMOR,ARMOR,"ARMOR (ARMOR) is a cryptocurrency and operates on the Ethereum platform. ARMOR has a current supply of 1,000,000,000 with 175,417,558.91219607 in circulation. The last known price of ARMOR is 0.07077598 USD and is up 11.34 over the last 24 hours. It is currently trading on 17 active market(s) with $599,586.83 traded over the last 24 hours. More information can be found at https://armor.fi.",https://armor.fi,https://t.me/ArmorFi
