5,Peercoin,PPC,"Peercoin (PPC) is a cryptocurrency . Users are able to generate PPC through the process of mining. Peercoin has a current supply of 27,292,851.02246935. The last known price of Peercoin is 0.74521134 USD and is up 0.84 over the last 24 hours. It is currently trading on 10 active market(s) with $8,338.00 traded over the last 24 hours. More information can be found at http://www.peercoin.net.",http://www.peercoin.net,https://t.me/peercoin
9395,Strite,STRI,"Strite (STRI) is a cryptocurrency launched in 2021and operates on the Binance Smart Chain (BEP20) platform. Strite has a current supply of 4,519,324.762759 with 0 in circulation. The last known price of Strite is 0.04100067 USD and is down -24.75 over the last 24 hours. It is currently trading on 3 active market(s) with $4,491.87 traded over the last 24 hours. More information can be found at https://www.strite.co/.",https://www.strite.co/,https://t.me/StriteNFT
9412,NFTSwaps,SWAPS,"NFTSwaps (SWAPS) is a cryptocurrency launched in 2021and operates on the Binance Smart Chain (BEP20) platform. NFTSwaps has a current supply of 2,800,000 with 0 in circulation. The last known price of NFTSwaps is 0.03007317 USD and is up 10.57 over the last 24 hours. It is currently trading on 1 active market(s) with $4,587.60 traded over the last 24 hours. More information can be found at https://nftswaps.io.",https://nftswaps.io,https://t.me/nftswaps_io
9457,Shield Network,SHIELDNET,"Shield Network (SHIELDNET) is a cryptocurrency and operates on the Binance Smart Chain (BEP20) platform. Shield Network has a current supply of 0. The last known price of Shield Network is 0.0000084 USD and is up 1.99 over the last 24 hours. It is currently trading on 2 active market(s) with $13,359.69 traded over the last 24 hours. More information can be found at https://www.shieldnetwork.io/.",https://www.shieldnetwork.io/,https://t.me/shieldnetwork
9459,Krill,KRILL,"Krill (KRILL) is a cryptocurrency and operates on the Polygon platform. Krill has a current supply of 5,250,051.086489 with 0 in circulation. The last known price of Krill is 0.03865677 USD and is up 1.04 over the last 24 hours. It is currently trading on 3 active market(s) with $5,004.84 traded over the last 24 hours. More information can be found at https://polywhale.finance/.",https://polywhale.finance/,https://t.me/polywhale
9496,NIFDO Protocol,NFD,"NIFDO Protocol (NFD) is a cryptocurrency launched in 2021and operates on the Binance Smart Chain (BEP20) platform. NIFDO Protocol has a current supply of 0. The last known price of NIFDO Protocol is 0.0007438 USD and is up 2.17 over the last 24 hours. It is currently trading on 1 active market(s) with $7,074.77 traded over the last 24 hours. More information can be found at https://nifdoprotocol.org.",https://nifdoprotocol.org,https://t.me/nifdo_channel
9519,LabraCoin,LABRA,"LabraCoin (LABRA) is a cryptocurrency launched in 2021and operates on the Ethereum platform. LabraCoin has a current supply of 286,103,065,591,975.6 with 0 in circulation. The last known price of LabraCoin is 0 USD and is up 24.24 over the last 24 hours. It is currently trading on 2 active market(s) with $14,727.34 traded over the last 24 hours. More information can be found at https://www.labracoin.org/.",https://www.labracoin.org/,https://t.me/labracoinofficial
9520,POP,POP!,"POP (POP!) is a cryptocurrency and operates on the Ethereum platform. POP has a current supply of 0. The last known price of POP is 0.21793101 USD and is up 5.74 over the last 24 hours. It is currently trading on 1 active market(s) with $2,999.23 traded over the last 24 hours. More information can be found at https://pop.town/.",https://pop.town/,https://t.me/poptownplatform
9525,MoonMoon,MOONMOON,"MoonMoon (MOONMOON) is a cryptocurrency launched in 2021and operates on the Binance Smart Chain (BEP20) platform. MoonMoon has a current supply of 1,000,000,000,000,000 with 0 in circulation. The last known price of MoonMoon is 0 USD and is down -5.65 over the last 24 hours. It is currently trading on 1 active market(s) with $11,053.04 traded over the last 24 hours. More information can be found at https://www.moonmoon.cash/.",https://www.moonmoon.cash/,https://t.me/moonmooncash
9539,UnitedCrowd,UCT,"UnitedCrowd (UCT) is a cryptocurrency launched in 2018and operates on the Ethereum platform. UnitedCrowd has a current supply of 585,670,354 with 0 in circulation. The last known price of UnitedCrowd is 0.02902749 USD and is up 2.66 over the last 24 hours. It is currently trading on 2 active market(s) with $14,735.28 traded over the last 24 hours. More information can be found at https://unitedcrowd.com.",https://unitedcrowd.com,https://t.me/unitedcrowd
