5,Peercoin,PPC,"Peercoin (PPC) is a cryptocurrency . Users are able to generate PPC through the process of mining. Peercoin has a current supply of 27,292,851.02246935. The last known price of Peercoin is 0.74521134 USD and is up 0.84 over the last 24 hours. It is currently trading on 10 active market(s) with $8,338.00 traded over the last 24 hours. More information can be found at http://www.peercoin.net.",http://www.peercoin.net,https://t.me/peercoin
3685,BTC Lite,BTCL,"BTC Lite (BTCL) is a cryptocurrency and operates on the Ethereum platform. BTC Lite has a current supply of 21,000,000 with 18,699,999.9900309 in circulation. The last known price of BTC Lite is 0.00282855 USD and is up 3.12 over the last 24 hours. It is currently trading on 1 active market(s) with $3.25 traded over the last 24 hours. More information can be found at http://btclite.org/.",http://btclite.org/,http://t.me/BTCLITE
3695,Hyperion,HYN,"Hyperion (HYN) is a cryptocurrency launched in 2018. Hyperion has a current supply of 7,876,642,307 with 203,783,085 in circulation. The last known price of Hyperion is 0.00050038 USD and is up 0.05 over the last 24 hours. It is currently trading on 3 active market(s) with $0.00 traded over the last 24 hours. More information can be found at https://www.hyn.space/.",https://www.hyn.space/,https://t.me/HyperionOfficialHYN
3715,Cajutel,CAJ,"Cajutel (CAJ) is a cryptocurrency and operates on the Ethereum platform. Cajutel has a current supply of 1,780,000 with 1,352,388.80828916 in circulation. The last known price of Cajutel is 0.65282352 USD and is up 2.78 over the last 24 hours. It is currently trading on 2 active market(s) with $0.00 traded over the last 24 hours. More information can be found at https://cajutel.io.",https://cajutel.io,https://t.me/cajutel
3738,Decentralized Crypto Token,DCTO,"Decentralized Crypto Token (DCTO) is a cryptocurrency and operates on the Ethereum platform. Decentralized Crypto Token has a current supply of 6,300,000,000 with 993,067,231.856147 in circulation. The last known price of Decentralized Crypto Token is 0.00025557 USD and is up 3.34 over the last 24 hours. It is currently trading on 2 active market(s) with $0.00 traded over the last 24 hours. More information can be found at https://www.dctoproject.org/.",https://www.dctoproject.org/,https://t.me/dctoproject
3754,EveryCoin ,EVY,"EveryCoin  (EVY) is a cryptocurrency launched in 2017and operates on the Ethereum platform. EveryCoin  has a current supply of 88,800,000,000 with 9,380,000,000 in circulation. The last known price of EveryCoin  is 0.00002488 USD and is up 1.34 over the last 24 hours. It is currently trading on 5 active market(s) with $25,838.72 traded over the last 24 hours. More information can be found at https://www.everycoin.io.",https://www.everycoin.io,https://t.me/aaron_platform
3755,Moneynet,MNC,"Moneynet (MNC) is a cryptocurrency and operates on the Ethereum platform. Moneynet has a current supply of 27,967,628,448.02272 with 3,666,779,202.630636 in circulation. The last known price of Moneynet is 0.00011923 USD and is up 6.05 over the last 24 hours. It is currently trading on 1 active market(s) with $0.00 traded over the last 24 hours. More information can be found at http://moneynet.io.",http://moneynet.io,https://t.me/mncio_official
3757,GMB,GMB,"GMB (GMB) is a cryptocurrency and operates on the Ethereum platform. GMB has a current supply of 5,000,000,000 with 517,356,899 in circulation. The last known price of GMB is 0.00018914 USD and is up 0.05 over the last 24 hours. It is currently trading on 1 active market(s) with $0.00 traded over the last 24 hours. More information can be found at https://gmbplatform.io/.",https://gmbplatform.io/,https://t.me/gmbplatform
3760,Scanetchain,SWC,"Scanetchain (SWC) is a cryptocurrency and operates on the Ethereum platform. Scanetchain has a current supply of 1,000,000,000 with 839,506,297.2759918 in circulation. The last known price of Scanetchain is 0.00003301 USD and is up 260.72 over the last 24 hours. It is currently trading on 1 active market(s) with $101.75 traded over the last 24 hours. More information can be found at https://www.scanetchain.io/.",https://www.scanetchain.io/,https://t.me/scanetchain
3770,CustomContractNetwork,CCN,"CustomContractNetwork (CCN) is a cryptocurrency and operates on the Ethereum platform. CustomContractNetwork has a current supply of 890,000,000,000 with 1,620,841,875.50195 in circulation. The last known price of CustomContractNetwork is 0.00027543 USD and is up 3.53 over the last 24 hours. It is currently trading on 2 active market(s) with $0.00 traded over the last 24 hours. More information can be found at https://customcontract.network.",https://customcontract.network,https://t.me/ccnpublicchannel
