5,Peercoin,PPC,"Peercoin (PPC) is a cryptocurrency . Users are able to generate PPC through the process of mining. Peercoin has a current supply of 27,292,851.02246935. The last known price of Peercoin is 0.74521134 USD and is up 0.84 over the last 24 hours. It is currently trading on 10 active market(s) with $8,338.00 traded over the last 24 hours. More information can be found at http://www.peercoin.net.",http://www.peercoin.net,https://t.me/peercoin
13720,Leafty,LEAFTY,"Leafty (LEAFTY) is a cryptocurrency and operates on the Binance Smart Chain (BEP20) platform. Leafty has a current supply of 0. The last known price of Leafty is 0.1404999 USD and is up 18.60 over the last 24 hours. It is currently trading on 1 active market(s) with $30,908.48 traded over the last 24 hours. More information can be found at https://leafty.net/.",https://leafty.net/,https://t.me/leaftytoken
13735,SolDoge,SDOGE,"SolDoge (SDOGE) is a cryptocurrency and operates on the Solana platform. SolDoge has a current supply of 0. The last known price of SolDoge is 0.00014426 USD and is down -1.25 over the last 24 hours. It is currently trading on 3 active market(s) with $42,358.99 traded over the last 24 hours. More information can be found at https://www.soldoge.io/.",https://www.soldoge.io/,https://t.me/SolanaDoge
13760,Shib Army,SHIBARMY,"Shib Army (SHIBARMY) is a cryptocurrency launched in 2021and operates on the Binance Smart Chain (BEP20) platform. Shib Army has a current supply of 100,000,000,000,000 with 0 in circulation. The last known price of Shib Army is 0.00000001 USD and is down -7.62 over the last 24 hours. It is currently trading on 1 active market(s) with $29,318.83 traded over the last 24 hours. More information can be found at https://shibarmybsc.com/.",https://shibarmybsc.com/,https://t.me/ShibarmyToken
13762,Symbull,SYMBULL,"Symbull (SYMBULL) is a cryptocurrency launched in 2021and operates on the Binance Smart Chain (BEP20) platform. Symbull has a current supply of 0. The last known price of Symbull is 0.00036724 USD and is down -1.39 over the last 24 hours. It is currently trading on 1 active market(s) with $27,426.73 traded over the last 24 hours. More information can be found at https://symbull.com/.",https://symbull.com/,https://t.me/symbull
13783,Afrostar,AFRO,"Afrostar (AFRO) is a cryptocurrency and operates on the Binance Smart Chain (BEP20) platform. Afrostar has a current supply of 1,000,000,000,000,000 with 0 in circulation. The last known price of Afrostar is 0.00000001 USD and is up 4.75 over the last 24 hours. It is currently trading on 1 active market(s) with $21,828.92 traded over the last 24 hours. More information can be found at https://www.afrostar.io/.",https://www.afrostar.io/,https://t.me/afrostarcommunity
13831,Crypto Classic,CRC,"Crypto Classic (CRC) is a cryptocurrency launched in 2021and operates on the Binance Smart Chain (BEP20) platform. Crypto Classic has a current supply of 0. The last known price of Crypto Classic is 0.03653052 USD and is down -4.91 over the last 24 hours. It is currently trading on 3 active market(s) with $22,844.06 traded over the last 24 hours. More information can be found at https://www.cryptoclassic.org/.",https://www.cryptoclassic.org/,https://t.me/crypto_classic
13840,Collector Coin,AGS,"Collector Coin (AGS) is a cryptocurrency launched in 2021and operates on the Ethereum platform. Collector Coin has a current supply of 100,000,000 with 0 in circulation. The last known price of Collector Coin is 0.11890583 USD and is up 2.61 over the last 24 hours. It is currently trading on 1 active market(s) with $18,948.90 traded over the last 24 hours. More information can be found at https://www.collectorcoin.com/.",https://www.collectorcoin.com/,https://t.me/collectorcoinofficial
13849,Secured Ship,SHIP,"Secured Ship (SHIP) is a cryptocurrency launched in 2021and operates on the Binance Smart Chain (BEP20) platform. Secured Ship has a current supply of 1,000,000,000,000,000 with 0 in circulation. The last known price of Secured Ship is 0 USD and is down -2.58 over the last 24 hours. It is currently trading on 2 active market(s) with $67,263.95 traded over the last 24 hours. More information can be found at https://securedship.com/.",https://securedship.com/,https://t.me/securedship
13854,Mensa,MSA,"Mensa (MSA) is a cryptocurrency launched in 2021and operates on the Fantom platform. Mensa has a current supply of 0. The last known price of Mensa is 0.22740697 USD and is up 33.67 over the last 24 hours. It is currently trading on 2 active market(s) with $35,941.03 traded over the last 24 hours. More information can be found at https://app.mensapro.com/home.",https://app.mensapro.com/home,https://t.me/mensaproofficial
