5,Peercoin,PPC,"Peercoin (PPC) is a cryptocurrency . Users are able to generate PPC through the process of mining. Peercoin has a current supply of 27,292,851.02246935. The last known price of Peercoin is 0.74521134 USD and is up 0.84 over the last 24 hours. It is currently trading on 10 active market(s) with $8,338.00 traded over the last 24 hours. More information can be found at http://www.peercoin.net.",http://www.peercoin.net,https://t.me/peercoin
1669,Humaniq,HMQ,"Humaniq (HMQ) is a cryptocurrency and operates on the Ethereum platform. Humaniq has a current supply of 207,143,695.03559843 with 185,811,695.03559843 in circulation. The last known price of Humaniq is 0.00724078 USD and is down -8.09 over the last 24 hours. It is currently trading on 4 active market(s) with $19,758.43 traded over the last 24 hours. More information can be found at https://humaniq.com/.",https://humaniq.com/,https://t.me/hmqhelp
1673,Minereum,MNE,"Minereum (MNE) is a cryptocurrency and operates on the Ethereum platform. Minereum has a current supply of 14,085,181.21472. The last known price of Minereum is 0.11237625 USD and is down -20.90 over the last 24 hours. It is currently trading on 1 active market(s) with $38,813.86 traded over the last 24 hours. More information can be found at https://www.minereum.com/.",https://www.minereum.com/,https://t.me/MinereumToken
1681,PRIZM,PZM,"PRIZM (PZM) is a cryptocurrency launched in 2017. PRIZM has a current supply of 6,000,000,000 with 2,921,703,815.33 in circulation. The last known price of PRIZM is 0.00371217 USD and is down -1.58 over the last 24 hours. It is currently trading on 7 active market(s) with $492,031.56 traded over the last 24 hours. More information can be found at https://pzm.space/en/.",https://pzm.space/en/,https://t.me/prizmdev
1694,Sumokoin,SUMO,"Sumokoin (SUMO) is a cryptocurrency . Users are able to generate SUMO through the process of mining. Sumokoin has a current supply of 46,960,203.81382573 with 40,260,203.81382573 in circulation. The last known price of Sumokoin is 0.07174667 USD and is up 2.74 over the last 24 hours. It is currently trading on 3 active market(s) with $43,674.05 traded over the last 24 hours. More information can be found at https://www.sumokoin.org/.",https://www.sumokoin.org/,https://t.me/sumokoinofficial
1703,Metaverse ETP,ETP,"Metaverse ETP (ETP) is a cryptocurrency . Users are able to generate ETP through the process of mining. Metaverse ETP has a current supply of 81,456,525.98109432 with 79,456,428.1272943 in circulation. The last known price of Metaverse ETP is 0.16302394 USD and is down -8.36 over the last 24 hours. It is currently trading on 8 active market(s) with $43,500.32 traded over the last 24 hours. More information can be found at https://mvs.org/.",https://mvs.org/,https://t.me/Metaverse_Blockchain
1704,eBoost,EBST,"eBoost (EBST) is a cryptocurrency . eBoost has a current supply of 99,990,001.568832. The last known price of eBoost is 0.02218708 USD and is down -18.99 over the last 24 hours. It is currently trading on 1 active market(s) with $13.31 traded over the last 24 hours. More information can be found at http://www.eboost.fun.",http://www.eboost.fun,https://t.me/eBoostCoinChat
1706,Aidos Kuneen,ADK,"Aidos Kuneen (ADK) is a cryptocurrency . Aidos Kuneen has a current supply of 25,000,000. The last known price of Aidos Kuneen is 0.59157745 USD and is up 11.65 over the last 24 hours. It is currently trading on 8 active market(s) with $246,203.73 traded over the last 24 hours. More information can be found at http://aidoskuneen.com/.",http://aidoskuneen.com/,https://t.me/aidos_kuneen
1721,Mysterium,MYST,"Mysterium (MYST) is a cryptocurrency launched in 2017and operates on the Ethereum platform. Mysterium has a current supply of 32,433,365 with 20,033,628 in circulation. The last known price of Mysterium is 0.49881504 USD and is up 1.05 over the last 24 hours. It is currently trading on 9 active market(s) with $154,562.98 traded over the last 24 hours. More information can be found at https://mysterium.network/.",https://mysterium.network/,https://t.me/Mysterium_Network
1779,Wagerr,WGR,"Wagerr (WGR) is a cryptocurrency . Wagerr has a current supply of 223,487,774.56096622 with 216,761,204 in circulation. The last known price of Wagerr is 0.03219425 USD and is up 18.98 over the last 24 hours. It is currently trading on 6 active market(s) with $20,780.36 traded over the last 24 hours. More information can be found at https://www.wagerr.com/.",https://www.wagerr.com/,https://t.me/wagerrcoin
1786,SunContract,SNC,"SunContract (SNC) is a cryptocurrency launched in 2017and operates on the Ethereum platform. SunContract has a current supply of 122,707,502.69296218. The last known price of SunContract is 0.02412285 USD and is up 2.94 over the last 24 hours. It is currently trading on 6 active market(s) with $232,402.24 traded over the last 24 hours. More information can be found at https://suncontract.org/.",https://suncontract.org/,https://t.me/suncontract
1814,Metrix Coin,MRX,"Metrix Coin (MRX) is a cryptocurrency . Metrix Coin has a current supply of 17,946,148,532 with 16,738,648,532 in circulation. The last known price of Metrix Coin is 0.00043068 USD and is up 5.48 over the last 24 hours. It is currently trading on 7 active market(s) with $762,924.53 traded over the last 24 hours. More information can be found at https://metrixcoin.com/.",https://metrixcoin.com/,https://t.me/OfficialMetrixcoin
1828,SmartCash,SMART,"SmartCash (SMART) is a cryptocurrency . Users are able to generate SMART through the process of mining. SmartCash has a current supply of 2,014,903,576.72334 with 1,413,859,297.52334 in circulation. The last known price of SmartCash is 0.00261472 USD and is down -2.59 over the last 24 hours. It is currently trading on 11 active market(s) with $362,617.56 traded over the last 24 hours. More information can be found at https://smartcash.cc/.",https://smartcash.cc/,https://t.me/SmartCashChat
1853,OAX,OAX,"OAX (OAX) is a cryptocurrency and operates on the Ethereum platform. OAX has a current supply of 100,000,000 with 77,045,250.57684319 in circulation. The last known price of OAX is 0.2088633 USD and is up 11.16 over the last 24 hours. It is currently trading on 5 active market(s) with $287,229.09 traded over the last 24 hours. More information can be found at https://oax.org/.",https://oax.org/,https://t.me/openanxteam
1876,Dentacoin,DCN,"Dentacoin (DCN) is a cryptocurrency launched in 2017and operates on the Ethereum platform. Dentacoin has a current supply of 7,899,848,965,678 with 568,105,296,887 in circulation. The last known price of Dentacoin is 0.00002051 USD and is up 1.70 over the last 24 hours. It is currently trading on 11 active market(s) with $347,012.53 traded over the last 24 hours. More information can be found at http://www.dentacoin.com/.",http://www.dentacoin.com/,https://t.me/dentacoin
1881,DeepOnion,ONION,"DeepOnion (ONION) is a cryptocurrency launched in 2017. Users are able to generate ONION through the process of mining. DeepOnion has a current supply of 22,611,606.46700052. The last known price of DeepOnion is 0.11653605 USD and is up 4.75 over the last 24 hours. It is currently trading on 6 active market(s) with $66.31 traded over the last 24 hours. More information can be found at https://deeponion.org/.",https://deeponion.org/,https://t.me/getdeeponion
1899,YOYOW,YOYOW,"YOYOW (YOYOW) is a cryptocurrency launched in 2017. YOYOW has a current supply of 1,055,813,028.38622 with 508,013,557.80758 in circulation. The last known price of YOYOW is 0.01834765 USD and is up 2.88 over the last 24 hours. It is currently trading on 2 active market(s) with $423,111.75 traded over the last 24 hours. More information can be found at https://yoyow.org/.",https://yoyow.org/,https://t.me/HelloYOYOW
1905,TFL.io,TFL,"TFL.io (TFL) is a cryptocurrency launched in 2017and operates on the Ethereum platform. TFL.io has a current supply of 8,924,667 with 6,247,267 in circulation. The last known price of TFL.io is 0.98220771 USD and is down -2.80 over the last 24 hours. It is currently trading on 2 active market(s) with $352,038.24 traded over the last 24 hours. More information can be found at https://tfl.io/.",https://tfl.io/,https://t.me/truefliplotto
1947,Monetha,MTH,"Monetha (MTH) is a cryptocurrency and operates on the Ethereum platform. Monetha has a current supply of 402,400,000. The last known price of Monetha is 0.03362022 USD and is up 5.22 over the last 24 hours. It is currently trading on 4 active market(s) with $539,770.99 traded over the last 24 hours. More information can be found at https://www.monetha.io/.",https://www.monetha.io/,https://t.me/Monethagroup
1948,Aventus,AVT,"Aventus (AVT) is a cryptocurrency launched in 2017and operates on the Ethereum platform. Aventus has a current supply of 10,000,000 with 6,000,000 in circulation. The last known price of Aventus is 2.64128787 USD and is down -17.67 over the last 24 hours. It is currently trading on 1 active market(s) with $217,693.92 traded over the last 24 hours. More information can be found at https://www.aventus.io/.",https://www.aventus.io/,https://t.me/Aventus_Official
1950,Hiveterminal Token,HVN,"Hiveterminal Token (HVN) is a cryptocurrency and operates on the Ethereum platform. Hiveterminal Token has a current supply of 500,000,000. The last known price of Hiveterminal Token is 0.0110647 USD and is down -11.62 over the last 24 hours. It is currently trading on 5 active market(s) with $11,280.45 traded over the last 24 hours. More information can be found at https://www.hiveterminal.com/.",https://www.hiveterminal.com/,https://t.me/hiveterminalannouncements
