5,Peercoin,PPC,"Peercoin (PPC) is a cryptocurrency . Users are able to generate PPC through the process of mining. Peercoin has a current supply of 27,292,851.02246935. The last known price of Peercoin is 0.74521134 USD and is up 0.84 over the last 24 hours. It is currently trading on 10 active market(s) with $8,338.00 traded over the last 24 hours. More information can be found at http://www.peercoin.net.",http://www.peercoin.net,https://t.me/peercoin
10314,DragonBite,BITE,"DragonBite (BITE) is a cryptocurrency launched in 2021and operates on the Ethereum platform. DragonBite has a current supply of 0. The last known price of DragonBite is 0.00259822 USD and is up 8.56 over the last 24 hours. It is currently trading on 4 active market(s) with $24,295.91 traded over the last 24 hours. More information can be found at https://www.dragonbite.io.",https://www.dragonbite.io,https://t.me/DragonBite
10329,TasteNFT,TASTE,"TasteNFT (TASTE) is a cryptocurrency launched in 2021and operates on the Binance Smart Chain (BEP20) platform. TasteNFT has a current supply of 1,000,000,000,000,000 with 0 in circulation. The last known price of TasteNFT is 0.00000001 USD and is up 2.00 over the last 24 hours. It is currently trading on 3 active market(s) with $55,897.07 traded over the last 24 hours. More information can be found at https://tastenfts.com.",https://tastenfts.com,https://t.me/TasteNFT
10393,LEOPARD,LEOPARD,"LEOPARD (LEOPARD) is a cryptocurrency launched in 2021and operates on the Binance Smart Chain (BEP20) platform. LEOPARD has a current supply of 0. The last known price of LEOPARD is 0 USD and is up 4.02 over the last 24 hours. It is currently trading on 3 active market(s) with $68,005.45 traded over the last 24 hours. More information can be found at https://leopardbsc.org/.",https://leopardbsc.org/,https://t.me/leopardbsc
10411,Moonfarm Finance,MFO,"Moonfarm Finance (MFO) is a cryptocurrency and operates on the Binance Smart Chain (BEP20) platform. Moonfarm Finance has a current supply of 100,000,000 with 0 in circulation. The last known price of Moonfarm Finance is 0.18279281 USD and is down -12.81 over the last 24 hours. It is currently trading on 1 active market(s) with $21,595.25 traded over the last 24 hours. More information can be found at https://moonfarm.finance/.",https://moonfarm.finance/,https://t.me/MoonfarmFinance
10414,Green Shiba Inu (new),GINUX,"Green Shiba Inu (new) (GINUX) is a cryptocurrency and operates on the Binance Smart Chain (BEP20) platform. Green Shiba Inu (new) has a current supply of 9,239,632,388,670.883 with 0 in circulation. The last known price of Green Shiba Inu (new) is 0.00000412 USD and is down -1.50 over the last 24 hours. It is currently trading on 4 active market(s) with $74,527.24 traded over the last 24 hours. More information can be found at https://greenshiba.org/.",https://greenshiba.org/,https://t.me/GINU_Announcements
10461,Memecoin,MEM,"Memecoin (MEM) is a cryptocurrency launched in 2021and operates on the Ethereum platform. Memecoin has a current supply of 100,000,000 with 0 in circulation. The last known price of Memecoin is 0.15840126 USD and is down -0.33 over the last 24 hours. It is currently trading on 2 active market(s) with $44,875.60 traded over the last 24 hours. More information can be found at https://meme.com.",https://meme.com,https://t.me/MemeExplorers
10468,InvestDex,INVEST,"InvestDex (INVEST) is a cryptocurrency and operates on the Binance Smart Chain (BEP20) platform. InvestDex has a current supply of 0. The last known price of InvestDex is 0.05517245 USD and is down -2.27 over the last 24 hours. It is currently trading on 1 active market(s) with $49,610.55 traded over the last 24 hours. More information can be found at https://investdex.io/.",https://investdex.io/,https://t.me/Investdex
10501,BaconDAO,BACON,"BaconDAO (BACON) is a cryptocurrency launched in 2021and operates on the Ethereum platform. BaconDAO has a current supply of 16,633,333 with 0 in circulation. The last known price of BaconDAO is 0.0290744 USD and is down -1.28 over the last 24 hours. It is currently trading on 3 active market(s) with $37,014.15 traded over the last 24 hours. More information can be found at https://bacondao.com.",https://bacondao.com,https://t.me/BaconDAO
10512,SAFETREES,TREES,"SAFETREES (TREES) is a cryptocurrency launched in 2021and operates on the Binance Smart Chain (BEP20) platform. SAFETREES has a current supply of 0. The last known price of SAFETREES is 0.00000006 USD and is up 5.43 over the last 24 hours. It is currently trading on 2 active market(s) with $69,554.93 traded over the last 24 hours. More information can be found at https://safetrees.space.",https://safetrees.space,https://t.me/treestoken
10513,PinkPanda,PINKPANDA,"PinkPanda (PINKPANDA) is a cryptocurrency launched in 2021and operates on the Binance Smart Chain (BEP20) platform. PinkPanda has a current supply of 0. The last known price of PinkPanda is 0.00000001 USD and is up 5.10 over the last 24 hours. It is currently trading on 1 active market(s) with $23,334.95 traded over the last 24 hours. More information can be found at https://pinkpanda.finance/.",https://pinkpanda.finance/,https://t.me/PinkPandaDefi
10514,HUNNY FINANCE,HUNNY,"HUNNY FINANCE (HUNNY) is a cryptocurrency launched in 2021and operates on the Binance Smart Chain (BEP20) platform. HUNNY FINANCE has a current supply of 0. The last known price of HUNNY FINANCE is 0.02619574 USD and is down -0.24 over the last 24 hours. It is currently trading on 1 active market(s) with $52,901.34 traded over the last 24 hours. More information can be found at https://hunny.finance/#/pools.",https://hunny.finance/#/pools,https://t.me/PancakeHunny
10524,reBaked,BAKED,"reBaked (BAKED) is a cryptocurrency launched in 2021and operates on the Ethereum platform. reBaked has a current supply of 0. The last known price of reBaked is 0.02149693 USD and is down -0.19 over the last 24 hours. It is currently trading on 4 active market(s) with $52,199.07 traded over the last 24 hours. More information can be found at http://rebaked.com/.",http://rebaked.com/,Telegram Announcements: https://t.me/rebakedann
10525,Plutos Network,PLUT,"Plutos Network (PLUT) is a cryptocurrency and operates on the Binance Smart Chain (BEP20) platform. Plutos Network has a current supply of 100,000,000 with 0 in circulation. The last known price of Plutos Network is 0.11094605 USD and is up 1.83 over the last 24 hours. It is currently trading on 3 active market(s) with $25,019.61 traded over the last 24 hours. More information can be found at https://plutos.network/.",https://plutos.network/,https://t.me/plutosnetwork
10528,ExzoCoin 2.0,EXZO,"ExzoCoin 2.0 (EXZO) is a cryptocurrency launched in 2021and operates on the Binance Smart Chain (BEP20) platform. ExzoCoin 2.0 has a current supply of 20,000,000,000 with 0 in circulation. The last known price of ExzoCoin 2.0 is 0.00056247 USD and is up 1.92 over the last 24 hours. It is currently trading on 1 active market(s) with $32,562.15 traded over the last 24 hours. More information can be found at https://www.exzocoin.com.",https://www.exzocoin.com,https://t.me/exzocoin
10544,Bitcrush,CRUSH,"Bitcrush (CRUSH) is a cryptocurrency launched in 2021and operates on the Binance Smart Chain (BEP20) platform. Bitcrush has a current supply of 0. The last known price of Bitcrush is 0.09311036 USD and is down -1.48 over the last 24 hours. It is currently trading on 1 active market(s) with $72,034.22 traded over the last 24 hours. More information can be found at https://bitcrusharcade.io/.",https://bitcrusharcade.io/,https://t.me/Bcarcadechat
10578,Myōbu,MYOBU,"Myōbu (MYOBU) is a cryptocurrency launched in 2021and operates on the Ethereum platform. Myōbu has a current supply of 1,000,000,000,000 with 0 in circulation. The last known price of Myōbu is 0.00000749 USD and is up 4.87 over the last 24 hours. It is currently trading on 2 active market(s) with $28,868.94 traded over the last 24 hours. More information can be found at https://myobu.io/.",https://myobu.io/,https://t.me/MyobuOfficial
10584,Jejudoge,JEJUDOGE,"Jejudoge (JEJUDOGE) is a cryptocurrency launched in 2021and operates on the Ethereum platform. Jejudoge has a current supply of 0. The last known price of Jejudoge is 0 USD and is up 48.17 over the last 24 hours. It is currently trading on 2 active market(s) with $42,231.71 traded over the last 24 hours. More information can be found at http://jejudoge9b9.com/.",http://jejudoge9b9.com/,https://t.me/Jejudoge9b9
10594,Liquidifty,LQT,"Liquidifty (LQT) is a cryptocurrency launched in 2021and operates on the Binance Smart Chain (BEP20) platform. Liquidifty has a current supply of 888,500 with 0 in circulation. The last known price of Liquidifty is 0.0800728 USD and is up 1.30 over the last 24 hours. It is currently trading on 2 active market(s) with $19,586.77 traded over the last 24 hours. More information can be found at https://liquidifty.io/.",https://liquidifty.io/,https://t.me/liquidifty
10610,SmartPad,PAD,"SmartPad (PAD) is a cryptocurrency launched in 2021and operates on the Ethereum platform. SmartPad has a current supply of 1,000,000,000 with 0 in circulation. The last known price of SmartPad is 0.0286492 USD and is up 7.68 over the last 24 hours. It is currently trading on 2 active market(s) with $19,292.50 traded over the last 24 hours. More information can be found at https://www.smartpad.network/.",https://www.smartpad.network/,https://t.me/smartpad_group
10639,Steel,STEEL,"Steel (STEEL) is a cryptocurrency launched in 2021and operates on the Binance Smart Chain (BEP20) platform. Steel has a current supply of 0. The last known price of Steel is 0.00650469 USD and is up 10.19 over the last 24 hours. It is currently trading on 1 active market(s) with $30,462.54 traded over the last 24 hours. More information can be found at https://bscscan.com/token/0x9001eE054F1692feF3A48330cB543b6FEc6287eb.",https://bscscan.com/token/0x9001eE054F1692feF3A48330cB543b6FEc6287eb,https://t.me/ironfinance
