5,Peercoin,PPC,"Peercoin (PPC) is a cryptocurrency . Users are able to generate PPC through the process of mining. Peercoin has a current supply of 27,292,851.02246935. The last known price of Peercoin is 0.74521134 USD and is up 0.84 over the last 24 hours. It is currently trading on 10 active market(s) with $8,338.00 traded over the last 24 hours. More information can be found at http://www.peercoin.net.",http://www.peercoin.net,https://t.me/peercoin
12172,Moniwar,MOWA,"Moniwar (MOWA) is a cryptocurrency launched in 2021and operates on the Binance Smart Chain (BEP20) platform. Moniwar has a current supply of 300,000,000 with 10,810,810.0439432 in circulation. The last known price of Moniwar is 0.13398515 USD and is down -4.79 over the last 24 hours. It is currently trading on 6 active market(s) with $1,681,164.50 traded over the last 24 hours. More information can be found at https://moniwar.io.",https://moniwar.io,https://t.me/MoniwarOfficial
12180,Rainbow Token,RAINBOW,"Rainbow Token (RAINBOW) is a cryptocurrency launched in 2021and operates on the Binance Smart Chain (BEP20) platform. Rainbow Token has a current supply of 1,000,000,000,000,000 with 860,397,837,230,262.6 in circulation. The last known price of Rainbow Token is 0.00000002 USD and is up 0.90 over the last 24 hours. It is currently trading on 3 active market(s) with $885,657.59 traded over the last 24 hours. More information can be found at https://rainbowtoken.finance.",https://rainbowtoken.finance,https://t.me/rainbow_crypto
12203,Defina Finance,FINA,"Defina Finance (FINA) is a cryptocurrency launched in 2021and operates on the Binance Smart Chain (BEP20) platform. Defina Finance has a current supply of 100,000,000 with 7,506,900 in circulation. The last known price of Defina Finance is 1.7126116 USD and is up 4.76 over the last 24 hours. It is currently trading on 11 active market(s) with $4,065,285.44 traded over the last 24 hours. More information can be found at https://defina.finance/.",https://defina.finance/,https://t.me/definafinance1
12207,Ronin Gamez,RONINGMZ,"Ronin Gamez (RONINGMZ) is a cryptocurrency and operates on the Binance Smart Chain (BEP20) platform. Ronin Gamez has a current supply of 10,000,000,000 with 8,200,000,000 in circulation. The last known price of Ronin Gamez is 0.00032869 USD and is up 6.54 over the last 24 hours. It is currently trading on 3 active market(s) with $160,732.38 traded over the last 24 hours. More information can be found at https://roningamez.io/#0.",https://roningamez.io/#0,https://t.me/RONINGAMEZ
12253,WOOF,WOOF,"WOOF (WOOF) is a cryptocurrency launched in 2021and operates on the Solana platform. WOOF has a current supply of 17,902,999,424. The last known price of WOOF is 0.00086133 USD and is down -0.36 over the last 24 hours. It is currently trading on 4 active market(s) with $254,126.79 traded over the last 24 hours. More information can be found at https://woofsolana.com.",https://woofsolana.com,https://t.me/woofsolana
12280,Bholdus,BHO,"Bholdus (BHO) is a cryptocurrency launched in 2021and operates on the Binance Smart Chain (BEP20) platform. Bholdus has a current supply of 10,000,000,000 with 454,000,000 in circulation. The last known price of Bholdus is 0.01242617 USD and is up 6.57 over the last 24 hours. It is currently trading on 2 active market(s) with $1,305,258.07 traded over the last 24 hours. More information can be found at https://bholdus.com/.",https://bholdus.com/,https://t.me/bholdus_VI
12301,Retreeb,TREEB,"Retreeb (TREEB) is a cryptocurrency launched in 2021and operates on the Fantom platform. Retreeb has a current supply of 1,000,000,000 with 148,021,144.77 in circulation. The last known price of Retreeb is 0.01360288 USD and is down -27.15 over the last 24 hours. It is currently trading on 2 active market(s) with $355,451.19 traded over the last 24 hours. More information can be found at https://retreeb.io/.",https://retreeb.io/,https://t.me/retreebnetwork
12307,Warena,RENA,"Warena (RENA) is a cryptocurrency launched in 2021and operates on the Binance Smart Chain (BEP20) platform. Warena has a current supply of 100,000,000 with 6,862,242.42 in circulation. The last known price of Warena is 1.6739212 USD and is up 11.92 over the last 24 hours. It is currently trading on 7 active market(s) with $2,186,477.45 traded over the last 24 hours. More information can be found at https://www.warena.io/.",https://www.warena.io/,https://t.me/warenachat
12313,Kawaii Islands,KWT,"Kawaii Islands (KWT) is a cryptocurrency launched in 2021and operates on the Binance Smart Chain (BEP20) platform. Kawaii Islands has a current supply of 807,999,998 with 30,000,000 in circulation. The last known price of Kawaii Islands is 0.07116051 USD and is up 1.42 over the last 24 hours. It is currently trading on 3 active market(s) with $1,125,955.36 traded over the last 24 hours. More information can be found at https://kawaii.global/.",https://kawaii.global/,https://t.me/kawaii_islands
