5,Peercoin,PPC,"Peercoin (PPC) is a cryptocurrency . Users are able to generate PPC through the process of mining. Peercoin has a current supply of 27,292,851.02246935. The last known price of Peercoin is 0.74521134 USD and is up 0.84 over the last 24 hours. It is currently trading on 10 active market(s) with $8,338.00 traded over the last 24 hours. More information can be found at http://www.peercoin.net.",http://www.peercoin.net,https://t.me/peercoin
14374,Green Ben,EBEN,"Green Ben (EBEN) is a cryptocurrency launched in 2021and operates on the Bitcoin Cash platform. Green Ben has a current supply of 14,646,291.83490432. The last known price of Green Ben is 0.62985383 USD and is down -2.86 over the last 24 hours. It is currently trading on 2 active market(s) with $6,452.82 traded over the last 24 hours. More information can be found at https://benswap.cash/.",https://benswap.cash/,https://t.me/bentokenfinance
14422,HeroesTD,HTD,"HeroesTD (HTD) is a cryptocurrency launched in 2021and operates on the Binance Smart Chain (BEP20) platform. HeroesTD has a current supply of 468,000,000 with 14,467,057.4105704 in circulation. The last known price of HeroesTD is 0.76305863 USD and is up 1.57 over the last 24 hours. It is currently trading on 6 active market(s) with $3,371,836.17 traded over the last 24 hours. More information can be found at https://www.heroestd.io/.",https://www.heroestd.io/,https://t.me/Heroes_TD
14661,Sao Paulo FC Fan Token,SPFC,"Sao Paulo FC Fan Token (SPFC) is a cryptocurrency and operates on the Chiliz platform. Sao Paulo FC Fan Token has a current supply of 20,000,000 with 1,612,000 in circulation. The last known price of Sao Paulo FC Fan Token is 0.77097363 USD and is up 7.96 over the last 24 hours. It is currently trading on 1 active market(s) with $36,430.95 traded over the last 24 hours. More information can be found at https://socios.com.",https://socios.com,https://t.me/chiliztrade
14996,MeDIA eYe,EYE,"MeDIA eYe (EYE) is a cryptocurrency and operates on the Ethereum platform. MeDIA eYe has a current supply of 1,000,000,000 with 92,990,540 in circulation. The last known price of MeDIA eYe is 0.02513031 USD and is up 0.99 over the last 24 hours. It is currently trading on 5 active market(s) with $899,409.62 traded over the last 24 hours. More information can be found at https://mediaeyenft.com/.",https://mediaeyenft.com/,https://t.me/MeDIAeYeNFTofficial
15092,Lucid Lands,LLG,"Lucid Lands (LLG) is a cryptocurrency and operates on the Binance Smart Chain (BEP20) platform. Lucid Lands has a current supply of 100,000,000 with 33,180,086 in circulation. The last known price of Lucid Lands is 0.08310745 USD and is down -4.73 over the last 24 hours. It is currently trading on 2 active market(s) with $4,418,059.23 traded over the last 24 hours. More information can be found at https://lucidlands.io/.",https://lucidlands.io/,https://t.me/LucidLandsOffical
15131,Everton Fan Token,EFC,"Everton Fan Token (EFC) is a cryptocurrency and operates on the Chiliz platform. Everton Fan Token has a current supply of 10,000,000 with 885,934 in circulation. The last known price of Everton Fan Token is 2.11334261 USD and is up 79.03 over the last 24 hours. It is currently trading on 1 active market(s) with $272,251.55 traded over the last 24 hours. More information can be found at https://www.chiliz.net/en-us/exchange/EFC/CHZ.",https://www.chiliz.net/en-us/exchange/EFC/CHZ,https://t.me/chiliztrade
15141,DeFi Degen Land,DDL,"DeFi Degen Land (DDL) is a cryptocurrency launched in 2021and operates on the Binance Smart Chain (BEP20) platform. DeFi Degen Land has a current supply of 300,000,000,000 with 150,000,000,000 in circulation. The last known price of DeFi Degen Land is 0.00003642 USD and is up 44.50 over the last 24 hours. It is currently trading on 1 active market(s) with $1,439,849.51 traded over the last 24 hours. More information can be found at https://defidegenland.com/.",https://defidegenland.com/,https://t.me/DeFiDegenLand
4,Terracoin,TRC,"Terracoin (TRC) is a cryptocurrency launched in 2012. Users are able to generate TRC through the process of mining. Terracoin has a current supply of 22,935,396.430361. The last known price of Terracoin is 0.02579828 USD and is down -7.58 over the last 24 hours. It is currently trading on 2 active market(s) with $1,868.59 traded over the last 24 hours. More information can be found at http://www.terracoin.io/.",http://www.terracoin.io/,https://t.me/terracoin
6,Novacoin,NVC,"Novacoin (NVC) is a cryptocurrency launched in 2013. Users are able to generate NVC through the process of mining. Novacoin has a current supply of 2,335,756.713897. The last known price of Novacoin is 0.24288214 USD and is up 3.06 over the last 24 hours. It is currently trading on 1 active market(s) with $1,566.56 traded over the last 24 hours. More information can be found at https://nova-coin.org.",https://nova-coin.org,https://t.me/NovaCoin_RU
