5,Peercoin,PPC,"Peercoin (PPC) is a cryptocurrency . Users are able to generate PPC through the process of mining. Peercoin has a current supply of 27,292,851.02246935. The last known price of Peercoin is 0.74521134 USD and is up 0.84 over the last 24 hours. It is currently trading on 10 active market(s) with $8,338.00 traded over the last 24 hours. More information can be found at http://www.peercoin.net.",http://www.peercoin.net,https://t.me/peercoin
3867,NeoWorld Cash,NASH,"NeoWorld Cash (NASH) is a cryptocurrency and operates on the Ethereum platform. NeoWorld Cash has a current supply of 100,000,000,000 with 23,709,948,545.63672 in circulation. The last known price of NeoWorld Cash is 0.00002041 USD and is up 6.54 over the last 24 hours. It is currently trading on 4 active market(s) with $7,809.91 traded over the last 24 hours. More information can be found at https://neoworld.io/.",https://neoworld.io/,https://t.me/Neoworldio
3869,Alpha Token,A,"Alpha Token (A) is a cryptocurrency launched in 2017and operates on the Ethereum platform. Alpha Token has a current supply of 278,273,649.09200984 with 34,731,758.9006077 in circulation. The last known price of Alpha Token is 0.00667238 USD and is up 3.04 over the last 24 hours. It is currently trading on 3 active market(s) with $0.00 traded over the last 24 hours. More information can be found at https://www.alphaplatform.co .",https://www.alphaplatform.co ,https://t.me/alpha_token
3870,Lition,LIT,"Lition (LIT) is a cryptocurrency and operates on the Binance Chain (BEP2) platform. Lition has a current supply of 130,039,256.689 with 35,542,028.67 in circulation. The last known price of Lition is 0.0033728 USD and is down -5.13 over the last 24 hours. It is currently trading on 5 active market(s) with $115,198.01 traded over the last 24 hours. More information can be found at https://www.lition.io/.",https://www.lition.io/,https://t.me/litioncn
3876,EnterCoin,ENTRC,"EnterCoin (ENTRC) is a cryptocurrency and operates on the Ethereum platform. EnterCoin has a current supply of 6,000,000 with 5,696,850.1 in circulation. The last known price of EnterCoin is 0.01905003 USD and is down -1.94 over the last 24 hours. It is currently trading on 2 active market(s) with $17.01 traded over the last 24 hours. More information can be found at https://entercoin.net.",https://entercoin.net,https://t.me/entercoin
3878,Swap,XWP,"Swap (XWP) is a cryptocurrency . Users are able to generate XWP through the process of mining. Swap has a current supply of 14,515,481.177365. The last known price of Swap is 0.0268821 USD and is down -3.70 over the last 24 hours. It is currently trading on 2 active market(s) with $175.10 traded over the last 24 hours. More information can be found at https://swap.foundation/.",https://swap.foundation/,https://t.me/swapxwp
3879,ESBC,ESBC,"ESBC (ESBC) is a cryptocurrency . Users are able to generate ESBC through the process of mining. ESBC has a current supply of 31,123,570 with 30,844,116.4320866 in circulation. The last known price of ESBC is 0.02060177 USD and is up 3.84 over the last 24 hours. It is currently trading on 5 active market(s) with $55,197.03 traded over the last 24 hours. More information can be found at https://esbc.pro.",https://esbc.pro,https://t.me/esbcnews
3889,Natmin Pure Escrow,NAT,"Natmin Pure Escrow (NAT) is a cryptocurrency and operates on the Ethereum platform. Natmin Pure Escrow has a current supply of 340,000,000 with 161,588,984.512668 in circulation. The last known price of Natmin Pure Escrow is 0.00039744 USD and is up 6.05 over the last 24 hours. It is currently trading on 1 active market(s) with $0.00 traded over the last 24 hours. More information can be found at https://www.natmin.io/.",https://www.natmin.io/,https://t.me/NatminPureEscrow
3895,Matrexcoin,MAC,"Matrexcoin (MAC) is a cryptocurrency launched in 2018and operates on the Ethereum platform. Matrexcoin has a current supply of 90,000,000 with 22,176,440 in circulation. The last known price of Matrexcoin is 0.00471426 USD and is up 3.12 over the last 24 hours. It is currently trading on 1 active market(s) with $0.00 traded over the last 24 hours. More information can be found at https://matrexcoin.com/.",https://matrexcoin.com/,https://t.me/matrexcoin
3898,Axe,AXE,"Axe (AXE) is a cryptocurrency . Users are able to generate AXE through the process of mining. Axe has a current supply of 5,260,967.896223. The last known price of Axe is 0.01849079 USD and is up 1.84 over the last 24 hours. It is currently trading on 6 active market(s) with $43,426.06 traded over the last 24 hours. More information can be found at https://axerunners.com.",https://axerunners.com,https://t.me/axerunners
