5,Peercoin,PPC,"Peercoin (PPC) is a cryptocurrency . Users are able to generate PPC through the process of mining. Peercoin has a current supply of 27,292,851.02246935. The last known price of Peercoin is 0.74521134 USD and is up 0.84 over the last 24 hours. It is currently trading on 10 active market(s) with $8,338.00 traded over the last 24 hours. More information can be found at http://www.peercoin.net.",http://www.peercoin.net,https://t.me/peercoin
6470,Hiblocks,HIBS,"Hiblocks (HIBS) is a cryptocurrency launched in 2020and operates on the Klaytn platform. Hiblocks has a current supply of 20,000,000,000 with 9,206,678,425 in circulation. The last known price of Hiblocks is 0.00328621 USD and is up 5.56 over the last 24 hours. It is currently trading on 4 active market(s) with $330,999.17 traded over the last 24 hours. More information can be found at https://www.hiblocks.io/.",https://www.hiblocks.io/,https://t.me/hiblocks_kor
6511,Strong,STRONG,"Strong (STRONG) is a cryptocurrency and operates on the Ethereum platform. Strong has a current supply of 523,990 with 138,269 in circulation. The last known price of Strong is 447.40654371 USD and is up 3.82 over the last 24 hours. It is currently trading on 7 active market(s) with $6,324,537.53 traded over the last 24 hours. More information can be found at https://strongblock.io/.",https://strongblock.io/,https://t.me/strongblock_io
6535,NEAR Protocol,NEAR,"NEAR Protocol (NEAR) is a cryptocurrency launched in 2020. NEAR Protocol has a current supply of 1,000,000,000 with 582,720,036 in circulation. The last known price of NEAR Protocol is 8.48844833 USD and is up 1.07 over the last 24 hours. It is currently trading on 70 active market(s) with $261,772,459.29 traded over the last 24 hours. More information can be found at https://near.org/.",https://near.org/,https://t.me/cryptonear
6536,MANTRA DAO,OM,"MANTRA DAO (OM) is a cryptocurrency and operates on the Ethereum platform. MANTRA DAO has a current supply of 888,888,888 with 413,078,147.2407568 in circulation. The last known price of MANTRA DAO is 0.15451479 USD and is down -2.11 over the last 24 hours. It is currently trading on 28 active market(s) with $10,443,833.52 traded over the last 24 hours. More information can be found at https://mantradao.com/.",https://mantradao.com/,https://t.me/MANTRADAO
6538,Curve DAO Token,CRV,"Curve DAO Token (CRV) is a cryptocurrency and operates on the Ethereum platform. Curve DAO Token has a current supply of 1,652,432,768.6183207 with 436,397,053.0910923 in circulation. The last known price of Curve DAO Token is 4.55361023 USD and is up 17.30 over the last 24 hours. It is currently trading on 167 active market(s) with $788,432,583.76 traded over the last 24 hours. More information can be found at https://guides.curve.fi/everything-you-need-to-know-about-crv/.",https://guides.curve.fi/everything-you-need-to-know-about-crv/,https://t.me/curvefi
6597,Degenerator Meme,MEME,"Degenerator Meme (MEME) is a cryptocurrency and operates on the Ethereum platform. Degenerator Meme has a current supply of 28,000. The last known price of Degenerator Meme is 708.99837442 USD and is down -3.74 over the last 24 hours. It is currently trading on 12 active market(s) with $180,403.69 traded over the last 24 hours. More information can be found at https://dontbuymeme.com/.",https://dontbuymeme.com/,https://t.me/thedegenerator
6636,Polkadot,DOT,"Polkadot (DOT) is a cryptocurrency . Polkadot has a current supply of 1,103,303,471.382273 with 987,579,314.957085 in circulation. The last known price of Polkadot is 25.37176907 USD and is up 3.86 over the last 24 hours. It is currently trading on 246 active market(s) with $1,011,196,018.33 traded over the last 24 hours. More information can be found at https://polkadot.network/.",https://polkadot.network/,https://t.me/PolkadotOfficial
6651,USDX [Kava],USDX,"USDX [Kava] (USDX) is a cryptocurrency launched in 2020. USDX [Kava] has a current supply of 149,256,821. The last known price of USDX [Kava] is 0.99053337 USD and is up 0.31 over the last 24 hours. It is currently trading on 8 active market(s) with $160,426.88 traded over the last 24 hours. More information can be found at https://kava.io.",https://kava.io,https://t.me/kavalabs
6665,LGCY Network,LGCY,"LGCY Network (LGCY) is a cryptocurrency and operates on the Ethereum platform. LGCY Network has a current supply of 100,000,000,000 with 12,713,925,827.157898 in circulation. The last known price of LGCY Network is 0.0053756 USD and is up 1.26 over the last 24 hours. It is currently trading on 5 active market(s) with $140,670.32 traded over the last 24 hours. More information can be found at https://lgcy.network/.",https://lgcy.network/,https://t.me/LGCYNetwork
6669,PowerPool,CVP,"PowerPool (CVP) is a cryptocurrency and operates on the Ethereum platform. PowerPool has a current supply of 100,000,000 with 36,104,685.62349712 in circulation. The last known price of PowerPool is 1.38485703 USD and is up 7.32 over the last 24 hours. It is currently trading on 35 active market(s) with $4,423,663.88 traded over the last 24 hours. More information can be found at https://powerpool.finance/.",https://powerpool.finance/,https://t.me/powerpoolcvp
6719,The Graph,GRT,"The Graph (GRT) is a cryptocurrency launched in 2018and operates on the Ethereum platform. The Graph has a current supply of 10,000,000,000 with 4,715,735,200 in circulation. The last known price of The Graph is 0.61467259 USD and is up 5.18 over the last 24 hours. It is currently trading on 143 active market(s) with $127,719,970.60 traded over the last 24 hours. More information can be found at https://thegraph.com.",https://thegraph.com,https://t.me/GraphProtocol
6724,Klever,KLV,"Klever (KLV) is a cryptocurrency launched in 2020and operates on the Tron20 platform. Klever has a current supply of 10,000,000,000 with 3,397,615,776.017622 in circulation. The last known price of Klever is 0.03499733 USD and is up 10.15 over the last 24 hours. It is currently trading on 28 active market(s) with $5,233,656.62 traded over the last 24 hours. More information can be found at https://www.klever.io/.",https://www.klever.io/,https://t.me/Klever_News
6727,Reserve,RSV,"Reserve (RSV) is a cryptocurrency and operates on the Ethereum platform. Reserve has a current supply of 28,850,666.79. The last known price of Reserve is 0.99914007 USD and is down -0.08 over the last 24 hours. It is currently trading on 10 active market(s) with $20,863.08 traded over the last 24 hours. More information can be found at https://reserve.org/.",https://reserve.org/,https://t.me/reservecurrency
6747,Crust Network,CRU,"Crust Network (CRU) is a cryptocurrency and operates on the Ethereum platform. Crust Network has a current supply of 20,000,000 with 3,062,356.62345092 in circulation. The last known price of Crust Network is 9.9846949 USD and is up 1.06 over the last 24 hours. It is currently trading on 25 active market(s) with $3,360,470.00 traded over the last 24 hours. More information can be found at https://www.crust.network/.",https://www.crust.network/,https://t.me/CrustNetwork
6748,Centrifuge,CFG,"Centrifuge (CFG) is a cryptocurrency . Centrifuge has a current supply of 430,011,123 with 134,860,210 in circulation. The last known price of Centrifuge is 0.96929084 USD and is up 0.61 over the last 24 hours. It is currently trading on 12 active market(s) with $931,001.01 traded over the last 24 hours. More information can be found at https://centrifuge.io/.",https://centrifuge.io/,https://t.me/centrifuge_chat
6783,Axie Infinity,AXS,"Axie Infinity (AXS) is a cryptocurrency and operates on the Ethereum platform. Axie Infinity has a current supply of 270,000,000 with 60,907,500 in circulation. The last known price of Axie Infinity is 97.09347381 USD and is up 5.18 over the last 24 hours. It is currently trading on 147 active market(s) with $252,188,348.80 traded over the last 24 hours. More information can be found at https://axieinfinity.com/.",https://axieinfinity.com/,https://t.me/axieinfinity
6801,TriumphX,TRIX,"TriumphX (TRIX) is a cryptocurrency and operates on the Ethereum platform. TriumphX has a current supply of 9,999,982,296 with 2,695,987,999 in circulation. The last known price of TriumphX is 0.0067823 USD and is down -1.70 over the last 24 hours. It is currently trading on 5 active market(s) with $605,292.30 traded over the last 24 hours. More information can be found at https://triumphx.io/.",https://triumphx.io/,https://t.me/TRIXcommunityEN
6810,CYCLUB,CYCLUB,"CYCLUB (CYCLUB) is a cryptocurrency launched in 2018and operates on the Ethereum platform. CYCLUB has a current supply of 3,300,000,000 with 574,716,648.0256939 in circulation. The last known price of CYCLUB is 0.1540345 USD and is down -1.25 over the last 24 hours. It is currently trading on 3 active market(s) with $44,735,820.97 traded over the last 24 hours. More information can be found at https://www.mcicoin.net.",https://www.mcicoin.net,https://t.me/mciplatformglobal
6830,KILT Protocol,KILT,"KILT Protocol (KILT) is a cryptocurrency launched in 2021. KILT Protocol has a current supply of 151,251,450 with 49,420,140 in circulation. The last known price of KILT Protocol is 4.15186311 USD and is up 4.53 over the last 24 hours. It is currently trading on 3 active market(s) with $979,849.47 traded over the last 24 hours. More information can be found at https://kilt.io/.",https://kilt.io/,https://t.me/KILTProtocolChat
6833,Litentry,LIT,"Litentry (LIT) is a cryptocurrency and operates on the Ethereum platform. Litentry has a current supply of 100,000,000 with 31,014,048.96 in circulation. The last known price of Litentry is 2.93412186 USD and is up 5.67 over the last 24 hours. It is currently trading on 23 active market(s) with $19,134,284.07 traded over the last 24 hours. More information can be found at https://www.litentry.com/.",https://www.litentry.com/,https://t.me/litentry
