5,Peercoin,PPC,"Peercoin (PPC) is a cryptocurrency . Users are able to generate PPC through the process of mining. Peercoin has a current supply of 27,292,851.02246935. The last known price of Peercoin is 0.74521134 USD and is up 0.84 over the last 24 hours. It is currently trading on 10 active market(s) with $8,338.00 traded over the last 24 hours. More information can be found at http://www.peercoin.net.",http://www.peercoin.net,https://t.me/peercoin
14391,Dali,DALI,"Dali (DALI) is a cryptocurrency launched in 2021and operates on the Binance Smart Chain (BEP20) platform. Dali has a current supply of 0. The last known price of Dali is 0.00000003 USD and is up 5.76 over the last 24 hours. It is currently trading on 3 active market(s) with $7,873.27 traded over the last 24 hours. More information can be found at https://dalitoken.io.",https://dalitoken.io,https://t.me/dalienglish
14400,UpStableToken,USTX,"UpStableToken (USTX) is a cryptocurrency and operates on the Tron20 platform. UpStableToken has a current supply of 0. The last known price of UpStableToken is 0.04537746 USD and is down -1.50 over the last 24 hours. It is currently trading on 2 active market(s) with $5,154.39 traded over the last 24 hours. More information can be found at https://ustx.io.",https://ustx.io,https://t.me/ustx_en
14403,LaunchWall,WALL,"LaunchWall (WALL) is a cryptocurrency launched in 2021and operates on the Binance Smart Chain (BEP20) platform. LaunchWall has a current supply of 1,000,000 with 0 in circulation. The last known price of LaunchWall is 0.79125496 USD and is up 2.16 over the last 24 hours. It is currently trading on 1 active market(s) with $11,120.55 traded over the last 24 hours. More information can be found at https://www.launchwall.co/#/wall.",https://www.launchwall.co/#/wall,https://t.me/launchwall
14414,IC DEFI,ICD,"IC DEFI (ICD) is a cryptocurrency launched in 2021and operates on the Binance Smart Chain (BEP20) platform. IC DEFI has a current supply of 50,000,000 with 0 in circulation. The last known price of IC DEFI is 0.00500361 USD and is down -1.91 over the last 24 hours. It is currently trading on 1 active market(s) with $8,081.09 traded over the last 24 hours. More information can be found at https://icdefi.org.",https://icdefi.org,https://t.me/icdefi
14432,SafeOHM,SOHM,"SafeOHM (SOHM) is a cryptocurrency and operates on the Binance Smart Chain (BEP20) platform. SafeOHM has a current supply of 155.590996 with 0 in circulation. The last known price of SafeOHM is 619.53206661 USD and is up 1.11 over the last 24 hours. It is currently trading on 1 active market(s) with $4,139.86 traded over the last 24 hours. More information can be found at https://www.sohm.finance/.",https://www.sohm.finance/,https://t.me/sohm_official
14435,Perfect World,PFW,"Perfect World (PFW) is a cryptocurrency launched in 2021and operates on the Binance Smart Chain (BEP20) platform. Perfect World has a current supply of 9,000,000,000,000,000 with 0 in circulation. The last known price of Perfect World is 0 USD and is up 1.58 over the last 24 hours. It is currently trading on 2 active market(s) with $16,827.43 traded over the last 24 hours. More information can be found at https://pfw.ac.",https://pfw.ac,https://t.me/PerfectWorld666
14442,Avalanche HoneyBee,A.BEE,"Avalanche HoneyBee (A.BEE) is a cryptocurrency and operates on the Avalanche C-Chain platform. Avalanche HoneyBee has a current supply of 0. The last known price of Avalanche HoneyBee is 3.21544326 USD and is down -3.01 over the last 24 hours. It is currently trading on 1 active market(s) with $7,411.84 traded over the last 24 hours. More information can be found at https://avalanche.honeyfarm.finance.",https://avalanche.honeyfarm.finance,https://t.me/HoneyFarmChat
14443,Council of Apes,COAPE,"Council of Apes (COAPE) is a cryptocurrency launched in 2021and operates on the Binance Smart Chain (BEP20) platform. Council of Apes has a current supply of 10,089,786,000,000 with 0 in circulation. The last known price of Council of Apes is 0.00000003 USD and is up 2.66 over the last 24 hours. It is currently trading on 1 active market(s) with $4,482.72 traded over the last 24 hours. More information can be found at https://www.councilofapes.com/.",https://www.councilofapes.com/,https://t.me/thecoape
14445,degemV2,DGMV2,"degemV2 (DGMV2) is a cryptocurrency launched in 2021and operates on the Binance Smart Chain (BEP20) platform. degemV2 has a current supply of 100,000,000 with 0 in circulation. The last known price of degemV2 is 0.02148196 USD and is down -0.78 over the last 24 hours. It is currently trading on 1 active market(s) with $10,280.02 traded over the last 24 hours. More information can be found at https://degem.io/.",https://degem.io/,https://t.me/degemofficial
