5,Peercoin,PPC,"Peercoin (PPC) is a cryptocurrency . Users are able to generate PPC through the process of mining. Peercoin has a current supply of 27,292,851.02246935. The last known price of Peercoin is 0.74521134 USD and is up 0.84 over the last 24 hours. It is currently trading on 10 active market(s) with $8,338.00 traded over the last 24 hours. More information can be found at http://www.peercoin.net.",http://www.peercoin.net,https://t.me/peercoin
1788,Metal,MTL,"Metal (MTL) is a cryptocurrency and operates on the Ethereum platform. Metal has a current supply of 66,588,888. The last known price of Metal is 2.19568636 USD and is up 5.23 over the last 24 hours. It is currently trading on 37 active market(s) with $12,494,515.82 traded over the last 24 hours. More information can be found at https://www.metalpay.com/.",https://www.metalpay.com/,https://t.me/MetalPayCommunity
1807,Santiment Network Token,SAN,"Santiment Network Token (SAN) is a cryptocurrency and operates on the Ethereum platform. Santiment Network Token has a current supply of 83,337,000 with 63,293,578.95697954 in circulation. The last known price of Santiment Network Token is 0.3476707 USD and is up 3.27 over the last 24 hours. It is currently trading on 6 active market(s) with $2,299.75 traded over the last 24 hours. More information can be found at https://santiment.net/.",https://santiment.net/,https://t.me/santiment_network
1808,OMG Network,OMG,"OMG Network (OMG) is a cryptocurrency . OMG Network has a current supply of 140,245,398.24513277. The last known price of OMG Network is 6.1423306 USD and is up 4.61 over the last 24 hours. It is currently trading on 244 active market(s) with $335,078,652.52 traded over the last 24 hours. More information can be found at https://omg.network/.",https://omg.network/,https://t.me/omgnetwork
1826,Particl,PART,"Particl (PART) is a cryptocurrency . Particl has a current supply of 11,751,238.04984224 with 11,772,085.80423085 in circulation. The last known price of Particl is 1.9139706 USD and is up 2.42 over the last 24 hours. It is currently trading on 5 active market(s) with $7,198.71 traded over the last 24 hours. More information can be found at http://particl.io.",http://particl.io,https://t.me/particlOn
1839,Binance Coin,BNB,"Binance Coin (BNB) is a cryptocurrency . Binance Coin has a current supply of 166,801,148. The last known price of Binance Coin is 533.59138669 USD and is up 3.97 over the last 24 hours. It is currently trading on 555 active market(s) with $1,547,068,738.92 traded over the last 24 hours. More information can be found at https://www.binance.com/.",https://www.binance.com/,https://t.me/binanceexchange
1856,district0x,DNT,"district0x (DNT) is a cryptocurrency and operates on the Ethereum platform. district0x has a current supply of 1,000,000,000 with 600,000,000 in circulation. The last known price of district0x is 0.13739806 USD and is up 6.33 over the last 24 hours. It is currently trading on 29 active market(s) with $4,011,717.35 traded over the last 24 hours. More information can be found at https://district0x.io/.",https://district0x.io/,https://t.me/district0x
1866,Bytom,BTM,"Bytom (BTM) is a cryptocurrency . Users are able to generate BTM through the process of mining. Bytom has a current supply of 1,721,206,612.5 with 1,624,401,256.30749 in circulation. The last known price of Bytom is 0.03851811 USD and is up 5.07 over the last 24 hours. It is currently trading on 41 active market(s) with $5,946,654.89 traded over the last 24 hours. More information can be found at http://bytom.io/.",http://bytom.io/,https://t.me/bytomchinese
1883,Adshares,ADS,"Adshares (ADS) is a cryptocurrency . Adshares has a current supply of 38,758,206 with 20,985,067.989453 in circulation. The last known price of Adshares is 2.59881431 USD and is up 2.52 over the last 24 hours. It is currently trading on 11 active market(s) with $2,976,758.86 traded over the last 24 hours. More information can be found at https://adshares.net/.",https://adshares.net/,https://t.me/adshares
1886,Dent,DENT,"Dent (DENT) is a cryptocurrency and operates on the Ethereum platform. Dent has a current supply of 100,000,000,000 with 99,007,791,202.73587 in circulation. The last known price of Dent is 0.00332656 USD and is up 4.18 over the last 24 hours. It is currently trading on 40 active market(s) with $32,573,100.44 traded over the last 24 hours. More information can be found at https://www.dentwireless.com/.",https://www.dentwireless.com/,https://t.me/dentcoin
1903,HyperCash,HC,"HyperCash (HC) is a cryptocurrency . Users are able to generate HC through the process of mining. HyperCash has a current supply of 45,071,909.329052. The last known price of HyperCash is 0.45049089 USD and is up 5.44 over the last 24 hours. It is currently trading on 16 active market(s) with $2,609,326.05 traded over the last 24 hours. More information can be found at https://h.cash/.",https://h.cash/,https://t.me/HcashOfficialEnglish
1908,Nebulas,NAS,"Nebulas (NAS) is a cryptocurrency . Nebulas has a current supply of 76,154,333.34933999 with 60,642,531.36393987 in circulation. The last known price of Nebulas is 0.33941095 USD and is up 3.67 over the last 24 hours. It is currently trading on 19 active market(s) with $2,534,711.22 traded over the last 24 hours. More information can be found at https://nebulas.io/.",https://nebulas.io/,https://t.me/nebulasen
1925,Waltonchain,WTC,"Waltonchain (WTC) is a cryptocurrency and operates on the Ethereum platform. Waltonchain has a current supply of 84,089,957 with 78,368,925.2766 in circulation. The last known price of Waltonchain is 1.04837951 USD and is up 4.74 over the last 24 hours. It is currently trading on 29 active market(s) with $11,674,496.82 traded over the last 24 hours. More information can be found at http://www.waltonchain.org/.",http://www.waltonchain.org/,https://t.me/waltonchain_en
1934,Loopring,LRC,"Loopring (LRC) is a cryptocurrency launched in 2017and operates on the Ethereum platform. Loopring has a current supply of 1,373,873,440.4424574 with 1,328,333,700.0378666 in circulation. The last known price of Loopring is 2.10112696 USD and is up 3.96 over the last 24 hours. It is currently trading on 146 active market(s) with $197,630,263.65 traded over the last 24 hours. More information can be found at https://loopring.org.",https://loopring.org,https://t.me/loopring_en
1958,TRON,TRX,"TRON (TRX) is a cryptocurrency . TRON has a current supply of 101,873,288,468.27356 with 101,873,276,950.17664 in circulation. The last known price of TRON is 0.08166263 USD and is up 3.08 over the last 24 hours. It is currently trading on 487 active market(s) with $1,726,020,489.26 traded over the last 24 hours. More information can be found at https://tron.network/.",https://tron.network/,http://t.me/tronnetworkEN
1966,Decentraland,MANA,"Decentraland (MANA) is a cryptocurrency and operates on the Ethereum platform. Decentraland has a current supply of 2,193,933,627.320146 with 1,824,568,634.8740842 in circulation. The last known price of Decentraland is 3.39853568 USD and is up 13.50 over the last 24 hours. It is currently trading on 195 active market(s) with $1,054,545,514.07 traded over the last 24 hours. More information can be found at https://decentraland.org/.",https://decentraland.org/,https://t.me/DecentralandTG
1975,Chainlink,LINK,"Chainlink (LINK) is a cryptocurrency and operates on the Ethereum platform. Chainlink has a current supply of 1,000,000,000 with 467,009,550.4397637 in circulation. The last known price of Chainlink is 19.86012575 USD and is up 11.25 over the last 24 hours. It is currently trading on 469 active market(s) with $976,104,805.83 traded over the last 24 hours. More information can be found at https://chain.link/.",https://chain.link/,https://t.me/chainlinkofficial
1993,Kin,KIN,"Kin (KIN) is a cryptocurrency launched in 2017. Kin has a current supply of 10,000,000,000,000 with 1,674,719,752,174.8125 in circulation. The last known price of Kin is 0.00008422 USD and is up 5.26 over the last 24 hours. It is currently trading on 26 active market(s) with $4,126,501.27 traded over the last 24 hours. More information can be found at https://www.kin.org/.",https://www.kin.org/,https://t.me/TheKinChannel
2010,Cardano,ADA,"Cardano (ADA) is a cryptocurrency launched in 2017. Users are able to generate ADA through the process of mining. Cardano has a current supply of 33,865,878,493.804 with 34,159,553,924.536 in circulation. The last known price of Cardano is 1.25728665 USD and is up 4.82 over the last 24 hours. It is currently trading on 296 active market(s) with $1,365,050,782.15 traded over the last 24 hours. More information can be found at https://www.cardano.org.",https://www.cardano.org,https://t.me/Cardano
2011,Tezos,XTZ,"Tezos (XTZ) is a cryptocurrency . Tezos has a current supply of 899,511,594.987286 with 871,155,601.52903 in circulation. The last known price of Tezos is 4.32115277 USD and is up 5.19 over the last 24 hours. It is currently trading on 174 active market(s) with $192,454,030.95 traded over the last 24 hours. More information can be found at https://www.tezos.com/.",https://www.tezos.com/,https://t.me/tezosplatform
2021,RChain,REV,"RChain (REV) is a cryptocurrency . RChain has a current supply of 870,663,574 with 632,294,105.2745103 in circulation. The last known price of RChain is 0.10172525 USD and is down -1.46 over the last 24 hours. It is currently trading on 5 active market(s) with $2,445,201.37 traded over the last 24 hours. More information can be found at https://www.rchain.coop/.",https://www.rchain.coop/,https://t.me/rchaincoop
