5,Peercoin,PPC,"Peercoin (PPC) is a cryptocurrency . Users are able to generate PPC through the process of mining. Peercoin has a current supply of 27,292,851.02246935. The last known price of Peercoin is 0.74521134 USD and is up 0.84 over the last 24 hours. It is currently trading on 10 active market(s) with $8,338.00 traded over the last 24 hours. More information can be found at http://www.peercoin.net.",http://www.peercoin.net,https://t.me/peercoin
11894,Ecochaintoken,ECT,"Ecochaintoken (ECT) is a cryptocurrency launched in 2021and operates on the Binance Smart Chain (BEP20) platform. Ecochaintoken has a current supply of 0. The last known price of Ecochaintoken is 0.00000001 USD and is up 7.98 over the last 24 hours. It is currently trading on 3 active market(s) with $38,216.73 traded over the last 24 hours. More information can be found at https://ecochaintoken.finance/.",https://ecochaintoken.finance/,https://t.me/SuperEcoChain
11907,Fantom Oasis,FTMO,"Fantom Oasis (FTMO) is a cryptocurrency and operates on the Fantom platform. Fantom Oasis has a current supply of 0. The last known price of Fantom Oasis is 0.03173715 USD and is down -13.43 over the last 24 hours. It is currently trading on 2 active market(s) with $17,594.23 traded over the last 24 hours. More information can be found at https://oasislaunch.me/.",https://oasislaunch.me/,https://t.me/fantom_oasis
11908,HiFi Gaming Society,HIFI,"HiFi Gaming Society (HIFI) is a cryptocurrency launched in 2021and operates on the Binance Smart Chain (BEP20) platform. HiFi Gaming Society has a current supply of 0. The last known price of HiFi Gaming Society is 0.00551314 USD and is up 4.82 over the last 24 hours. It is currently trading on 2 active market(s) with $49,010.57 traded over the last 24 hours. More information can be found at https://hifigamingsociety.com/.",https://hifigamingsociety.com/,https://t.me/HiFiGamingSocietyPlatform
11943,Promodio,PMD,"Promodio (PMD) is a cryptocurrency and operates on the Ethereum platform. Promodio has a current supply of 2,000,000,000 with 0 in circulation. The last known price of Promodio is 0.00555708 USD and is up 0.31 over the last 24 hours. It is currently trading on 3 active market(s) with $23,643.78 traded over the last 24 hours. More information can be found at https://www.promodio.io.",https://www.promodio.io,https://t.me/promodio_official
11947,HeroVerse,HER,"HeroVerse (HER) is a cryptocurrency launched in 2021and operates on the Binance Smart Chain (BEP20) platform. HeroVerse has a current supply of 1,000,000,000 with 0 in circulation. The last known price of HeroVerse is 0.05118117 USD and is down -7.10 over the last 24 hours. It is currently trading on 1 active market(s) with $72,083.33 traded over the last 24 hours. More information can be found at https://heroverse.io.",https://heroverse.io,https://t.me/heroverse_game
11949,NFT Gallery,NFG,"NFT Gallery (NFG) is a cryptocurrency launched in 2020and operates on the Binance Smart Chain (BEP20) platform. NFT Gallery has a current supply of 10,000,000,000 with 0 in circulation. The last known price of NFT Gallery is 0.00002402 USD and is down -17.19 over the last 24 hours. It is currently trading on 2 active market(s) with $32,177.52 traded over the last 24 hours. More information can be found at https://nftgallery.fund.",https://nftgallery.fund,https://t.me/NFTGallery
11965,Step Hero Soul,STEP,"Step Hero Soul (STEP) is a cryptocurrency launched in 2021and operates on the Binance Smart Chain (BEP20) platform. Step Hero Soul has a current supply of 3,188,252.4 with 0 in circulation. The last known price of Step Hero Soul is 0.04935944 USD and is up 0.73 over the last 24 hours. It is currently trading on 1 active market(s) with $30,164.36 traded over the last 24 hours. More information can be found at https://stephero.io/.",https://stephero.io/,http://t.me/stephero_chat
11971,Answerly,ANSR,"Answerly (ANSR) is a cryptocurrency and operates on the Stellar platform. Answerly has a current supply of 0. The last known price of Answerly is 0.05793858 USD and is up 0.17 over the last 24 hours. It is currently trading on 5 active market(s) with $67,040.13 traded over the last 24 hours. More information can be found at https://answerly.app/.",https://answerly.app/,https://t.me/answerlyofficial
11972,BladeWarrior,BLADE,"BladeWarrior (BLADE) is a cryptocurrency launched in 2021and operates on the OKExChain platform. BladeWarrior has a current supply of 0. The last known price of BladeWarrior is 0.7356779 USD and is down -4.15 over the last 24 hours. It is currently trading on 5 active market(s) with $58,700.18 traded over the last 24 hours. More information can be found at https://www.blade.game.",https://www.blade.game,https://t.me/BladeGame_EN
11974,Alkemi Network DAO Token,ALK,"Alkemi Network DAO Token (ALK) is a cryptocurrency and operates on the Ethereum platform. Alkemi Network DAO Token has a current supply of 0. The last known price of Alkemi Network DAO Token is 0.07867923 USD and is down -27.87 over the last 24 hours. It is currently trading on 2 active market(s) with $17,533.91 traded over the last 24 hours. More information can be found at https://alkemi.network/.",https://alkemi.network/,https://t.me/AlkemiNetwork
11985,Deku Inu,DEKU,"Deku Inu (DEKU) is a cryptocurrency and operates on the Ethereum platform. Deku Inu has a current supply of 0. The last known price of Deku Inu is 0.00000001 USD and is up 31.82 over the last 24 hours. It is currently trading on 3 active market(s) with $63,594.13 traded over the last 24 hours. More information can be found at https://dekuinu.com.",https://dekuinu.com,https://t.me/dekuinu
11993,HappyFans,HAPPY,"HappyFans (HAPPY) is a cryptocurrency launched in 2021and operates on the Ethereum platform. HappyFans has a current supply of 100,000,000,000 with 0 in circulation. The last known price of HappyFans is 0.00010792 USD and is down -3.25 over the last 24 hours. It is currently trading on 2 active market(s) with $48,367.65 traded over the last 24 hours. More information can be found at https://happyfans.club/.",https://happyfans.club/,https://t.me/happyfanstoken
12018,BUSTA,BUST,"BUSTA (BUST) is a cryptocurrency and operates on the Binance Smart Chain (BEP20) platform. BUSTA has a current supply of 0. The last known price of BUSTA is 0.00101973 USD and is up 0.91 over the last 24 hours. It is currently trading on 1 active market(s) with $70,101.12 traded over the last 24 hours. More information can be found at https://www.busta.gg/.",https://www.busta.gg/,https://t.me/BUSTa_official
12054,MatrixETF,MDF,"MatrixETF (MDF) is a cryptocurrency and operates on the Ethereum platform. MatrixETF has a current supply of 0. The last known price of MatrixETF is 0.02790705 USD and is down -3.10 over the last 24 hours. It is currently trading on 4 active market(s) with $65,104.96 traded over the last 24 hours. More information can be found at https://www.matrixetf.finance/.",https://www.matrixetf.finance/,https://t.me/MatrixETF
12059,ShibaNova,NOVA,"ShibaNova (NOVA) is a cryptocurrency launched in 2021and operates on the Binance Smart Chain (BEP20) platform. ShibaNova has a current supply of 484,761 with 0 in circulation. The last known price of ShibaNova is 0.19043722 USD and is down -46.12 over the last 24 hours. It is currently trading on 1 active market(s) with $41,729.61 traded over the last 24 hours. More information can be found at https://shibanova.io/.",https://shibanova.io/,https://t.me/ShibaNovaDEX
12063,MintySwap,MINTYS,"MintySwap (MINTYS) is a cryptocurrency launched in 2021and operates on the Ethereum platform. MintySwap has a current supply of 998,887,474 with 0 in circulation. The last known price of MintySwap is 0.09110727 USD and is up 4.45 over the last 24 hours. It is currently trading on 2 active market(s) with $73,720.28 traded over the last 24 hours. More information can be found at https://mintyswap.com/.",https://mintyswap.com/,https://t.me/mintyswap
12093,Instinct,INSTINCT,"Instinct (INSTINCT) is a cryptocurrency launched in 2021and operates on the Binance Smart Chain (BEP20) platform. Instinct has a current supply of 1,000,000,000 with 0 in circulation. The last known price of Instinct is 0.00127453 USD and is down -6.38 over the last 24 hours. It is currently trading on 3 active market(s) with $25,960.58 traded over the last 24 hours. More information can be found at https://www.instinct.game.",https://www.instinct.game,https://t.me/InstinctToken
12097,NFTmall,GEM,"NFTmall (GEM) is a cryptocurrency launched in 2021and operates on the Binance Smart Chain (BEP20) platform. NFTmall has a current supply of 20,000,000 with 0 in circulation. The last known price of NFTmall is 0.14470836 USD and is up 3.87 over the last 24 hours. It is currently trading on 2 active market(s) with $19,617.21 traded over the last 24 hours. More information can be found at https://www.nftmall.io/.",https://www.nftmall.io/,Telegram:https://t.me/nftmall
12100,Crystl Finance,CRYSTL,"Crystl Finance (CRYSTL) is a cryptocurrency launched in 2021and operates on the Polygon platform. Crystl Finance has a current supply of 2,795,535 with 0 in circulation. The last known price of Crystl Finance is 0.24966985 USD and is up 12.05 over the last 24 hours. It is currently trading on 2 active market(s) with $44,270.26 traded over the last 24 hours. More information can be found at https://link.polycrystal.finance/3kB3lX1.",https://link.polycrystal.finance/3kB3lX1,https://t.me/CrystlFinance
12116,Diamond Boyz Coin,DBZ,"Diamond Boyz Coin (DBZ) is a cryptocurrency launched in 2021and operates on the Binance Smart Chain (BEP20) platform. Diamond Boyz Coin has a current supply of 1,000,000,000 with 0 in circulation. The last known price of Diamond Boyz Coin is 0.0098404 USD and is up 1.65 over the last 24 hours. It is currently trading on 3 active market(s) with $25,501.65 traded over the last 24 hours. More information can be found at https://diamondswap.dbzcoin.com/.",https://diamondswap.dbzcoin.com/,https://t.me/dbzcoinenglish
