5,Peercoin,PPC,"Peercoin (PPC) is a cryptocurrency . Users are able to generate PPC through the process of mining. Peercoin has a current supply of 27,292,851.02246935. The last known price of Peercoin is 0.74521134 USD and is up 0.84 over the last 24 hours. It is currently trading on 10 active market(s) with $8,338.00 traded over the last 24 hours. More information can be found at http://www.peercoin.net.",http://www.peercoin.net,https://t.me/peercoin
11076,JOJO,JOJO,"JOJO (JOJO) is a cryptocurrency and operates on the Binance Smart Chain (BEP20) platform. JOJO has a current supply of 0. The last known price of JOJO is 0.00050439 USD and is up 2.01 over the last 24 hours. It is currently trading on 2 active market(s) with $449,752.31 traded over the last 24 hours. More information can be found at https://jojo.fun/.",https://jojo.fun/,https://t.me/JOJO_Official
11088,Enjinstarter,EJS,"Enjinstarter (EJS) is a cryptocurrency launched in 2021and operates on the Ethereum platform. Enjinstarter has a current supply of 4,983,450,000 with 0 in circulation. The last known price of Enjinstarter is 0.1029199 USD and is down -9.84 over the last 24 hours. It is currently trading on 5 active market(s) with $1,160,305.97 traded over the last 24 hours. More information can be found at https://www.enjinstarter.com/.",https://www.enjinstarter.com/,https://t.me/ENJINSTARTER
11090,Invitoken,INVI,"Invitoken (INVI) is a cryptocurrency launched in 2012and operates on the Ethereum platform. Invitoken has a current supply of 0. The last known price of Invitoken is 2.18247253 USD and is down -3.33 over the last 24 hours. It is currently trading on 2 active market(s) with $553,059.50 traded over the last 24 hours. More information can be found at https://www.invitree.io.",https://www.invitree.io,https://t.me/invitreeofficial
11092,Bitget Token,BGB,"Bitget Token (BGB) is a cryptocurrency and operates on the Ethereum platform. Bitget Token has a current supply of 2,000,000,000 with 0 in circulation. The last known price of Bitget Token is 0.08126856 USD and is up 6.34 over the last 24 hours. It is currently trading on 1 active market(s) with $3,294,293.81 traded over the last 24 hours. More information can be found at https://www.bitget.com/.",https://www.bitget.com/,https://t.me/bitget_cn
11093,Drip Network,DRIP,"Drip Network (DRIP) is a cryptocurrency launched in 2021and operates on the Binance Smart Chain (BEP20) platform. Drip Network has a current supply of 1,000,000 with 0 in circulation. The last known price of Drip Network is 60.70996401 USD and is down -12.54 over the last 24 hours. It is currently trading on 1 active market(s) with $585,882.53 traded over the last 24 hours. More information can be found at https://drip.community/.",https://drip.community/,https://t.me/DRIPtoken_Chat
11158,SubGame,SGB,"SubGame (SGB) is a cryptocurrency launched in 2021and operates on the HECO platform. SubGame has a current supply of 0. The last known price of SubGame is 1.08060854 USD and is down -10.00 over the last 24 hours. It is currently trading on 5 active market(s) with $1,021,717.52 traded over the last 24 hours. More information can be found at https://www.subgame.org/#/.",https://www.subgame.org/#/,https://t.me/subgame_network
11168,Vent Finance,VENT,"Vent Finance (VENT) is a cryptocurrency launched in 2021and operates on the Ethereum platform. Vent Finance has a current supply of 0. The last known price of Vent Finance is 0.36124225 USD and is up 5.98 over the last 24 hours. It is currently trading on 4 active market(s) with $602,709.83 traded over the last 24 hours. More information can be found at https://www.vent.finance.",https://www.vent.finance,https://t.me/ventfinance
11172,CoPuppy,CP,"CoPuppy (CP) is a cryptocurrency launched in 2021and operates on the Binance Smart Chain (BEP20) platform. CoPuppy has a current supply of 250,000 with 0 in circulation. The last known price of CoPuppy is 0.23079695 USD and is up 36.41 over the last 24 hours. It is currently trading on 6 active market(s) with $1,962,275.00 traded over the last 24 hours. More information can be found at http://bsc.copuppy.io/.",http://bsc.copuppy.io/,https://t.me/copuppy_turkey
11207,Bitcoin Asia,BTCA,"Bitcoin Asia (BTCA) is a cryptocurrency launched in 2020and operates on the Ethereum platform. Bitcoin Asia has a current supply of 0. The last known price of Bitcoin Asia is 0.00153315 USD and is up 1.43 over the last 24 hours. It is currently trading on 2 active market(s) with $479,772.82 traded over the last 24 hours. More information can be found at https://www.bitcoinasia.travel.",https://www.bitcoinasia.travel,https://t.me/BitcoinAsia_Official
11208,SumSwap,SUM,"SumSwap (SUM) is a cryptocurrency launched in 2021and operates on the Ethereum platform. SumSwap has a current supply of 0. The last known price of SumSwap is 0.14659553 USD and is up 0.66 over the last 24 hours. It is currently trading on 3 active market(s) with $700,427.80 traded over the last 24 hours. More information can be found at https://www.sumswap.org/.",https://www.sumswap.org/,https://t.me/sumswaporg
11211,DNAxCAT Token,DXCT,"DNAxCAT Token (DXCT) is a cryptocurrency launched in 2021and operates on the Binance Smart Chain (BEP20) platform. DNAxCAT Token has a current supply of 0. The last known price of DNAxCAT Token is 2.22871957 USD and is down -9.33 over the last 24 hours. It is currently trading on 12 active market(s) with $4,573,701.73 traded over the last 24 hours. More information can be found at https://dnaxcat.io/?section=economics.",https://dnaxcat.io/?section=economics,https://t.me/DNAxCAT_official
11218,BoringDAO,BORING,"BoringDAO (BORING) is a cryptocurrency and operates on the Ethereum platform. BoringDAO has a current supply of 494,873,142.87200975 with 0 in circulation. The last known price of BoringDAO is 0.04178266 USD and is up 0.35 over the last 24 hours. It is currently trading on 13 active market(s) with $2,256,103.85 traded over the last 24 hours. More information can be found at https://www.boringdao.com/.",https://www.boringdao.com/,https://t.me/boringDAO
11223,MetaMUI,MMUI,"MetaMUI (MMUI) is a cryptocurrency launched in 2017. MetaMUI has a current supply of 0. The last known price of MetaMUI is 0.74405749 USD and is up 2.57 over the last 24 hours. It is currently trading on 5 active market(s) with $1,420,508.72 traded over the last 24 hours. More information can be found at https://sovereignwallet.network/.",https://sovereignwallet.network/,https://t.me/muicommunity
11232,Highstreet,HIGH,"Highstreet (HIGH) is a cryptocurrency launched in 2021and operates on the Ethereum platform. Highstreet has a current supply of 100,000,000 with 0 in circulation. The last known price of Highstreet is 15.30824228 USD and is down -17.29 over the last 24 hours. It is currently trading on 19 active market(s) with $88,927,095.50 traded over the last 24 hours. More information can be found at https://highstreet.market.",https://highstreet.market,https://t.me/highstreetworld
11240,hi Dollar,HI,"hi Dollar (HI) is a cryptocurrency launched in 2021and operates on the Ethereum platform. hi Dollar has a current supply of 580,396,604 with 0 in circulation. The last known price of hi Dollar is 1.33003606 USD and is up 0.04 over the last 24 hours. It is currently trading on 1 active market(s) with $1,851,886.93 traded over the last 24 hours. More information can be found at https://www.hi.com/.",https://www.hi.com/,https://t.me/hi_official
11275,BinStarter,BSR,"BinStarter (BSR) is a cryptocurrency launched in 2021and operates on the Binance Smart Chain (BEP20) platform. BinStarter has a current supply of 0. The last known price of BinStarter is 1.36458626 USD and is down -5.28 over the last 24 hours. It is currently trading on 1 active market(s) with $651,480.39 traded over the last 24 hours. More information can be found at https://binstarter.io/.",https://binstarter.io/,https://t.me/BinStarterAnnouncement
11279,Block Ape Scissors,BAS,"Block Ape Scissors (BAS) is a cryptocurrency launched in 2021and operates on the Binance Smart Chain (BEP20) platform. Block Ape Scissors has a current supply of 100,000,000 with 0 in circulation. The last known price of Block Ape Scissors is 0.87060711 USD and is down -7.09 over the last 24 hours. It is currently trading on 1 active market(s) with $434,039.87 traded over the last 24 hours. More information can be found at https://www.blockapescissors.com.",https://www.blockapescissors.com,https://t.me/blockapescissors
11297,Solanax,SOLD,"Solanax (SOLD) is a cryptocurrency launched in 2021and operates on the Solana platform. Solanax has a current supply of 80,000,000 with 0 in circulation. The last known price of Solanax is 0.13709036 USD and is up 0.60 over the last 24 hours. It is currently trading on 5 active market(s) with $663,503.82 traded over the last 24 hours. More information can be found at https://solanax.org/#.",https://solanax.org/#,https://t.me/solanaxcommunity
11336,Nobility,NBL,"Nobility (NBL) is a cryptocurrency launched in 2021and operates on the Binance Smart Chain (BEP20) platform. Nobility has a current supply of 100,000,000,000 with 0 in circulation. The last known price of Nobility is 0.00049937 USD and is up 25.49 over the last 24 hours. It is currently trading on 2 active market(s) with $399,717.72 traded over the last 24 hours. More information can be found at https://nobilitytoken.com/.",https://nobilitytoken.com/,https://t.me/thenobilitytoken
11338,Block Commerce Protocol,BCP,"Block Commerce Protocol (BCP) is a cryptocurrency launched in 2021and operates on the Ethereum platform. Block Commerce Protocol has a current supply of 0. The last known price of Block Commerce Protocol is 0.01581136 USD and is down -1.21 over the last 24 hours. It is currently trading on 2 active market(s) with $771,739.70 traded over the last 24 hours. More information can be found at https://bcprotocol.io.",https://bcprotocol.io,https://t.me/bcp_official_channel
