5,Peercoin,PPC,"Peercoin (PPC) is a cryptocurrency . Users are able to generate PPC through the process of mining. Peercoin has a current supply of 27,292,851.02246935. The last known price of Peercoin is 0.74521134 USD and is up 0.84 over the last 24 hours. It is currently trading on 10 active market(s) with $8,338.00 traded over the last 24 hours. More information can be found at http://www.peercoin.net.",http://www.peercoin.net,https://t.me/peercoin
8682,Warrior Token,WAR,"Warrior Token (WAR) is a cryptocurrency launched in 2021and operates on the Binance Smart Chain (BEP20) platform. Warrior Token has a current supply of 0. The last known price of Warrior Token is 0.00895531 USD and is up 17.55 over the last 24 hours. It is currently trading on 5 active market(s) with $166,739.12 traded over the last 24 hours. More information can be found at https://spartan.casino.",https://spartan.casino,https://t.me/spartancasino
8723,Bogged Finance,BOG,"Bogged Finance (BOG) is a cryptocurrency launched in 2021and operates on the Binance Smart Chain (BEP20) platform. Bogged Finance has a current supply of 0. The last known price of Bogged Finance is 1.1773618 USD and is up 5.78 over the last 24 hours. It is currently trading on 5 active market(s) with $332,235.73 traded over the last 24 hours. More information can be found at https://bogged.finance/.",https://bogged.finance/,https://t.me/boggedfinance
8738,Pastel,PSL,"Pastel (PSL) is a cryptocurrency launched in 2020. Pastel has a current supply of 0. The last known price of Pastel is 0.00420733 USD and is down -0.15 over the last 24 hours. It is currently trading on 4 active market(s) with $96,085.56 traded over the last 24 hours. More information can be found at https://www.pastel.network/.",https://www.pastel.network/,https://t.me/PastelNetwork
8759,ZCore Finance,ZEFI,"ZCore Finance (ZEFI) is a cryptocurrency launched in 2021and operates on the Binance Smart Chain (BEP20) platform. ZCore Finance has a current supply of 0. The last known price of ZCore Finance is 0.17239502 USD and is up 1.71 over the last 24 hours. It is currently trading on 4 active market(s) with $169,148.19 traded over the last 24 hours. More information can be found at https://finance.zcore.network/.",https://finance.zcore.network/,https://t.me/ZCoreMiners
8770,Astronaut,NAUT,"Astronaut (NAUT) is a cryptocurrency launched in 2021and operates on the Binance Smart Chain (BEP20) platform. Astronaut has a current supply of 0. The last known price of Astronaut is 1.00200485 USD and is up 4.01 over the last 24 hours. It is currently trading on 2 active market(s) with $265,288.02 traded over the last 24 hours. More information can be found at https://astronaut.to.",https://astronaut.to,https://t.me/astronaut_bsc
8782,BitcoinVend,BCVT,"BitcoinVend (BCVT) is a cryptocurrency launched in 2021and operates on the Ethereum platform. BitcoinVend has a current supply of 0. The last known price of BitcoinVend is 0.03011067 USD and is up 0.84 over the last 24 hours. It is currently trading on 7 active market(s) with $320,743.85 traded over the last 24 hours. More information can be found at https://bitcoinvend.com/.",https://bitcoinvend.com/,https://t.me/bitcoinvend
8789,EDDASwap,EDDA,"EDDASwap (EDDA) is a cryptocurrency launched in 2021and operates on the Ethereum platform. EDDASwap has a current supply of 0. The last known price of EDDASwap is 1,006.23989852 USD and is up 5.12 over the last 24 hours. It is currently trading on 2 active market(s) with $228,927.75 traded over the last 24 hours. More information can be found at https://eddaswap.com/.",https://eddaswap.com/,https://t.me/EDDASwap
8798,Ramifi Protocol,RAM,"Ramifi Protocol (RAM) is a cryptocurrency launched in 2021and operates on the Binance Smart Chain (BEP20) platform. Ramifi Protocol has a current supply of 3,586,800 with 0 in circulation. The last known price of Ramifi Protocol is 0.13402276 USD and is up 3.70 over the last 24 hours. It is currently trading on 1 active market(s) with $114,356.76 traded over the last 24 hours. More information can be found at https://ramifi.org.",https://ramifi.org,https://t.me/ramifigov
8806,Carnomaly,CARR,"Carnomaly (CARR) is a cryptocurrency launched in 2021and operates on the Ethereum platform. Carnomaly has a current supply of 530,000,000 with 0 in circulation. The last known price of Carnomaly is 0.01280523 USD and is up 3.12 over the last 24 hours. It is currently trading on 7 active market(s) with $114,680.65 traded over the last 24 hours. More information can be found at https://carnomaly.io/.",https://carnomaly.io/,https://t.me/Carnomaly
8836,SuperBid,SUPERBID,"SuperBid (SUPERBID) is a cryptocurrency launched in 2021and operates on the Ethereum platform. SuperBid has a current supply of 0. The last known price of SuperBid is 1.63720948 USD and is down -10.23 over the last 24 hours. It is currently trading on 6 active market(s) with $261,964.36 traded over the last 24 hours. More information can be found at https://superbid.io.",https://superbid.io,https://t.me/superbid_chat
8880,MacaronSwap,MCRN,"MacaronSwap (MCRN) is a cryptocurrency launched in 2021and operates on the Binance Smart Chain (BEP20) platform. MacaronSwap has a current supply of 0. The last known price of MacaronSwap is 1.58734292 USD and is up 3.04 over the last 24 hours. It is currently trading on 5 active market(s) with $106,988.73 traded over the last 24 hours. More information can be found at https://macaronswap.finance/.",https://macaronswap.finance/,https://t.me/macaronswap
8897,KickPad,KPAD,"KickPad (KPAD) is a cryptocurrency and operates on the Binance Smart Chain (BEP20) platform. KickPad has a current supply of 0. The last known price of KickPad is 0.01346103 USD and is up 3.37 over the last 24 hours. It is currently trading on 3 active market(s) with $90,843.32 traded over the last 24 hours. More information can be found at https://thekickpad.com/.",https://thekickpad.com/,https://t.me/kick_pad
8905,BitSong,BTSG,"BitSong (BTSG) is a cryptocurrency and operates on the Ethereum platform. BitSong has a current supply of 0. The last known price of BitSong is 0.24814616 USD and is up 5.27 over the last 24 hours. It is currently trading on 2 active market(s) with $232,837.35 traded over the last 24 hours. More information can be found at https://bitsong.io/en.",https://bitsong.io/en,https://t.me/BitSongOfficial
8915,Battle Pets,PET,"Battle Pets (PET) is a cryptocurrency and operates on the Binance Smart Chain (BEP20) platform. Battle Pets has a current supply of 0. The last known price of Battle Pets is 0.07115816 USD and is up 1.36 over the last 24 hours. It is currently trading on 10 active market(s) with $201,080.64 traded over the last 24 hours. More information can be found at https://www.battlepets.finance/.",https://www.battlepets.finance/,https://t.me/battle_pets
8926,A2DAO,ATD,"A2DAO (ATD) is a cryptocurrency launched in 2021and operates on the Ethereum platform. A2DAO has a current supply of 17,124,457 with 0 in circulation. The last known price of A2DAO is 1.33929983 USD and is up 0.89 over the last 24 hours. It is currently trading on 7 active market(s) with $80,237.77 traded over the last 24 hours. More information can be found at https://a2dao.com/.",https://a2dao.com/,https://t.me/a2dao_chat
