5,Peercoin,PPC,"Peercoin (PPC) is a cryptocurrency . Users are able to generate PPC through the process of mining. Peercoin has a current supply of 27,292,851.02246935. The last known price of Peercoin is 0.74521134 USD and is up 0.84 over the last 24 hours. It is currently trading on 10 active market(s) with $8,338.00 traded over the last 24 hours. More information can be found at http://www.peercoin.net.",http://www.peercoin.net,https://t.me/peercoin
11464,ApeXit Finance,APEX,ApeXit Finance (APEX) is a cryptocurrency and operates on the Solana platform. ApeXit Finance has a current supply of 0. The last known price of ApeXit Finance is 0.1518681 USD and is up 0.11 over the last 24 hours. It is currently trading on 1 active market(s) with $774.66 traded over the last 24 hours. More information can be found at https://apexit.finance/.,https://apexit.finance/,https://t.me/apexit_finance
11505,Pet Games,PETG,"Pet Games (PETG) is a cryptocurrency and operates on the Binance Smart Chain (BEP20) platform. Pet Games has a current supply of 1,250,000,000 with 0 in circulation. The last known price of Pet Games is 0.00011993 USD and is down -7.45 over the last 24 hours. It is currently trading on 2 active market(s) with $2,757.74 traded over the last 24 hours. More information can be found at https://petgames.io/.",https://petgames.io/,https://t.me/PetGamesBSC
11555,UnderMineGold,UMG,"UnderMineGold (UMG) is a cryptocurrency and operates on the Binance Smart Chain (BEP20) platform. UnderMineGold has a current supply of 1,000,000,000 with 0 in circulation. The last known price of UnderMineGold is 0.00012809 USD and is down -14.31 over the last 24 hours. It is currently trading on 2 active market(s) with $712.67 traded over the last 24 hours. More information can be found at https://underminegold.com/.",https://underminegold.com/,https://t.me/Undermine_GOLD
11564,OFI.CASH,OFI,OFI.CASH (OFI) is a cryptocurrency launched in 2021and operates on the OKExChain platform. OFI.CASH has a current supply of 0. The last known price of OFI.CASH is 0.00088951 USD and is up 0.59 over the last 24 hours. It is currently trading on 3 active market(s) with $184.10 traded over the last 24 hours. More information can be found at https://www.ofi.cash.,https://www.ofi.cash,https://t.me/oficashcn
11569,Ovato,OVO,Ovato (OVO) is a cryptocurrency . Ovato has a current supply of 0. The last known price of Ovato is 6.47544805 USD and is up 8.04 over the last 24 hours. It is currently trading on 1 active market(s) with $307.99 traded over the last 24 hours. More information can be found at https://ovato.com/en.,https://ovato.com/en,https://t.me/Ovato_Coin
11572,Honey Token,SWEET,Honey Token (SWEET) is a cryptocurrency launched in 2021and operates on the Ethereum platform. Honey Token has a current supply of 0. The last known price of Honey Token is 0.00090499 USD and is down -17.31 over the last 24 hours. It is currently trading on 2 active market(s) with $534.01 traded over the last 24 hours. More information can be found at https://honeytoken.org/.,https://honeytoken.org/,http://t.me/honeytoken1
11575,Mensa Protocol,MENSA,Mensa Protocol (MENSA) is a cryptocurrency and operates on the Fantom platform. Mensa Protocol has a current supply of 0. The last known price of Mensa Protocol is 0.02184337 USD and is down -2.72 over the last 24 hours. It is currently trading on 1 active market(s) with $275.81 traded over the last 24 hours. More information can be found at https://www.mensapro.com/.,https://www.mensapro.com/,https://t.me/MensaProOfficial
11580,PolyShield Finance,SHI3LD,"PolyShield Finance (SHI3LD) is a cryptocurrency launched in 2021and operates on the Polygon platform. PolyShield Finance has a current supply of 0. The last known price of PolyShield Finance is 0.01182891 USD and is up 6.48 over the last 24 hours. It is currently trading on 4 active market(s) with $2,200.79 traded over the last 24 hours. More information can be found at https://polyshield.finance.",https://polyshield.finance,https://t.me/polyshield
11596,SingularFarm,SING,"SingularFarm (SING) is a cryptocurrency launched in 2021and operates on the Polygon platform. SingularFarm has a current supply of 45,887 with 0 in circulation. The last known price of SingularFarm is 0.11332706 USD and is up 14.82 over the last 24 hours. It is currently trading on 4 active market(s) with $2,420.24 traded over the last 24 hours. More information can be found at https://singular.farm.",https://singular.farm,https://t.me/singularfarm
11599,Alita Finance,ALI,"Alita Finance (ALI) is a cryptocurrency launched in 2021and operates on the Binance Smart Chain (BEP20) platform. Alita Finance has a current supply of 0. The last known price of Alita Finance is 1.29697475 USD and is down -0.49 over the last 24 hours. It is currently trading on 1 active market(s) with $2,764.60 traded over the last 24 hours. More information can be found at https://app.alita.finance/#/.",https://app.alita.finance/#/,https://t.me/ALita_Finance
11613,SLINK LABS,SLAB,SLINK LABS (SLAB) is a cryptocurrency launched in 2021and operates on the Ethereum platform. SLINK LABS has a current supply of 0. The last known price of SLINK LABS is 0.00000012 USD and is down -1.38 over the last 24 hours. It is currently trading on 1 active market(s) with $187.47 traded over the last 24 hours. More information can be found at https://www.relaunchs.link/.,https://www.relaunchs.link/,https://t.me/SlinkLabs
11642,Safe Shield,SFSHLD,"Safe Shield (SFSHLD) is a cryptocurrency launched in 2021and operates on the Ethereum platform. Safe Shield has a current supply of 1,000,000,000,000,000 with 0 in circulation. The last known price of Safe Shield is 0 USD and is up 3.88 over the last 24 hours. It is currently trading on 1 active market(s) with $780.68 traded over the last 24 hours. More information can be found at https://safesolidity.com.",https://safesolidity.com,http://t.me/safeshieldtoken
11677,PhoenixChain,PCN,PhoenixChain (PCN) is a cryptocurrency launched in 2021and operates on the Binance Smart Chain (BEP20) platform. PhoenixChain has a current supply of 0. The last known price of PhoenixChain is 0.00000013 USD and is up 1.24 over the last 24 hours. It is currently trading on 2 active market(s) with $355.92 traded over the last 24 hours. More information can be found at http://phoenixchain.finance.,http://phoenixchain.finance,https://t.me/PhoenixOfficial_Chat
11684,Totem Finance,TOTEM,"Totem Finance (TOTEM) is a cryptocurrency launched in 2021and operates on the Fantom platform. Totem Finance has a current supply of 0. The last known price of Totem Finance is 0.00317653 USD and is down -8.95 over the last 24 hours. It is currently trading on 4 active market(s) with $2,132.02 traded over the last 24 hours. More information can be found at https://totemfinance.app/.",https://totemfinance.app/,https://t.me/totemfinance
11689,SheBollETH Commerce,SBECOM,"SheBollETH Commerce (SBECOM) is a cryptocurrency and operates on the Ethereum platform. SheBollETH Commerce has a current supply of 0. The last known price of SheBollETH Commerce is 0.00005577 USD and is up 6.19 over the last 24 hours. It is currently trading on 1 active market(s) with $1,320.53 traded over the last 24 hours. More information can be found at http://shebollethcommerce.com/.",http://shebollethcommerce.com/,https://t.me/SheBollEthCommunity
11692,Syfin,SYF,Syfin (SYF) is a cryptocurrency launched in 2021and operates on the Fantom platform. Syfin has a current supply of 0. The last known price of Syfin is 0.00000112 USD and is up 16.49 over the last 24 hours. It is currently trading on 3 active market(s) with $901.13 traded over the last 24 hours. More information can be found at https://syfin.art.,https://syfin.art,https://t.me/fantomsyfin
11717,Mu Continent,MU,"Mu Continent (MU) is a cryptocurrency launched in 2021and operates on the Binance Smart Chain (BEP20) platform. Mu Continent has a current supply of 0. The last known price of Mu Continent is 0.00001448 USD and is down -3.37 over the last 24 hours. It is currently trading on 1 active market(s) with $1,509.00 traded over the last 24 hours. More information can be found at https://www.mucoin.us/.",https://www.mucoin.us/,https://t.me/mucontinent
11742,PolyQuity,PYQ,"PolyQuity (PYQ) is a cryptocurrency launched in 2021and operates on the Polygon platform. PolyQuity has a current supply of 999,536,783 with 0 in circulation. The last known price of PolyQuity is 0.01139111 USD and is down -1.37 over the last 24 hours. It is currently trading on 1 active market(s) with $1,017.13 traded over the last 24 hours. More information can be found at https://app.polyquity.org.",https://app.polyquity.org,https://t.me/polyquityorg
11764,BabyBoo,BABYBOO,"BabyBoo (BABYBOO) is a cryptocurrency and operates on the Fantom platform. BabyBoo has a current supply of 100,000,000,000 with 0 in circulation. The last known price of BabyBoo is 0.00000234 USD and is up 13.08 over the last 24 hours. It is currently trading on 1 active market(s) with $607.08 traded over the last 24 hours. More information can be found at https://babydao.finance/.",https://babydao.finance/,https://t.me/babyboochat
11781,Pacific DeFi,PACIFIC,"Pacific DeFi (PACIFIC) is a cryptocurrency launched in 2021and operates on the Binance Smart Chain (BEP20) platform. Pacific DeFi has a current supply of 100,000,000 with 0 in circulation. The last known price of Pacific DeFi is 0.01978438 USD and is up 1.62 over the last 24 hours. It is currently trading on 1 active market(s) with $2,678.55 traded over the last 24 hours. More information can be found at https://www.pacific-defi.com.",https://www.pacific-defi.com,"https://t.me/pacificdefinews
https://t.me/pacificdefizh"
