5,Peercoin,PPC,"Peercoin (PPC) is a cryptocurrency . Users are able to generate PPC through the process of mining. Peercoin has a current supply of 27,292,851.02246935. The last known price of Peercoin is 0.74521134 USD and is up 0.84 over the last 24 hours. It is currently trading on 10 active market(s) with $8,338.00 traded over the last 24 hours. More information can be found at http://www.peercoin.net.",http://www.peercoin.net,https://t.me/peercoin
3814,Celer Network,CELR,"Celer Network (CELR) is a cryptocurrency and operates on the Ethereum platform. Celer Network has a current supply of 10,000,000,000 with 6,087,711,958.398 in circulation. The last known price of Celer Network is 0.0737561 USD and is up 1.99 over the last 24 hours. It is currently trading on 59 active market(s) with $76,446,618.54 traded over the last 24 hours. More information can be found at https://www.celer.network/#.",https://www.celer.network/#,https://t.me/celernetwork
3816,Verasity,VRA,"Verasity (VRA) is a cryptocurrency and operates on the Ethereum platform. Verasity has a current supply of 19,400,882,350.003914 with 4,470,185,345.808827 in circulation. The last known price of Verasity is 0.03764868 USD and is up 16.94 over the last 24 hours. It is currently trading on 32 active market(s) with $58,762,902.43 traded over the last 24 hours. More information can be found at https://www.verasity.io/.",https://www.verasity.io/,https://t.me/Verasity_Official
3831,Safe Haven,SHA,"Safe Haven (SHA) is a cryptocurrency . Safe Haven has a current supply of 8,500,000,000 with 3,005,855,396 in circulation. The last known price of Safe Haven is 0.00721684 USD and is up 8.50 over the last 24 hours. It is currently trading on 7 active market(s) with $2,250,118.80 traded over the last 24 hours. More information can be found at https://safehaven.io.",https://safehaven.io,https://t.me/SafeHavenio
3835,Orbs,ORBS,"Orbs (ORBS) is a cryptocurrency and operates on the Ethereum platform. Orbs has a current supply of 10,000,000,000 with 2,229,950,518.201359 in circulation. The last known price of Orbs is 0.08794616 USD and is up 2.13 over the last 24 hours. It is currently trading on 26 active market(s) with $4,058,941.25 traded over the last 24 hours. More information can be found at https://www.orbs.com/.",https://www.orbs.com/,https://t.me/OrbsNetwork
3845,VIDT Datalink,VIDT,"VIDT Datalink (VIDT) is a cryptocurrency launched in 2018and operates on the Ethereum platform. VIDT Datalink has a current supply of 57,386,799 with 49,428,303.18412282 in circulation. The last known price of VIDT Datalink is 0.74400683 USD and is up 5.47 over the last 24 hours. It is currently trading on 17 active market(s) with $6,213,826.85 traded over the last 24 hours. More information can be found at https://www.vidt-datalink.com.",https://www.vidt-datalink.com,https://t.me/vidtoken
3853,MultiVAC,MTV,"MultiVAC (MTV) is a cryptocurrency launched in 2019. MultiVAC has a current supply of 10,000,000,000 with 3,592,308,542.1872897 in circulation. The last known price of MultiVAC is 0.0100332 USD and is up 7.10 over the last 24 hours. It is currently trading on 6 active market(s) with $5,096,067.82 traded over the last 24 hours. More information can be found at https://www.mtv.ac/.",https://www.mtv.ac/,https://t.me/MultiVAC2020
3855,Locus Chain,LOCUS,"Locus Chain (LOCUS) is a cryptocurrency launched in 2018and operates on the Ethereum platform. Locus Chain has a current supply of 7,000,000,000 with 879,808,260.789998 in circulation. The last known price of Locus Chain is 0.029154 USD and is down -2.49 over the last 24 hours. It is currently trading on 3 active market(s) with $9,733.17 traded over the last 24 hours. More information can be found at https://locuschain.com/.",https://locuschain.com/,https://t.me/locusofficial
3874,IRISnet,IRIS,"IRISnet (IRIS) is a cryptocurrency . IRISnet has a current supply of 2,052,960,497.949579 with 1,169,853,927.272802 in circulation. The last known price of IRISnet is 0.09007839 USD and is up 14.27 over the last 24 hours. It is currently trading on 27 active market(s) with $10,671,119.20 traded over the last 24 hours. More information can be found at https://www.irisnet.org/.",https://www.irisnet.org/,https://t.me/irisnetwork
3884,Function X,FX,"Function X (FX) is a cryptocurrency and operates on the Ethereum platform. Function X has a current supply of 408,520,357. The last known price of Function X is 0.9512004 USD and is up 4.05 over the last 24 hours. It is currently trading on 17 active market(s) with $17,046,022.06 traded over the last 24 hours. More information can be found at https://functionx.io/.",https://functionx.io/,https://t.me/functionx
3890,Polygon,MATIC,"Polygon (MATIC) is a cryptocurrency . Polygon has a current supply of 10,000,000,000 with 7,081,682,963.27 in circulation. The last known price of Polygon is 2.25143673 USD and is up 14.38 over the last 24 hours. It is currently trading on 255 active market(s) with $2,642,700,886.91 traded over the last 24 hours. More information can be found at https://polygon.technology/.",https://polygon.technology/,https://t.me/polygonofficial
3897,OKB,OKB,"OKB (OKB) is a cryptocurrency and operates on the Ethereum platform. OKB has a current supply of 300,000,000 with 60,000,000 in circulation. The last known price of OKB is 31.26358211 USD and is up 2.19 over the last 24 hours. It is currently trading on 43 active market(s) with $340,939,792.47 traded over the last 24 hours. More information can be found at https://www.okex.com/.",https://www.okex.com/,https://t.me/okexofficial_en
3911,Ocean Protocol,OCEAN,"Ocean Protocol (OCEAN) is a cryptocurrency and operates on the Ethereum platform. Ocean Protocol has a current supply of 613,099,141 with 613,099,140.9978136 in circulation. The last known price of Ocean Protocol is 0.80326314 USD and is up 5.74 over the last 24 hours. It is currently trading on 77 active market(s) with $28,077,902.97 traded over the last 24 hours. More information can be found at https://oceanprotocol.com/.",https://oceanprotocol.com/,https://t.me/oceanprotocol
3914,GlitzKoin,GTN,"GlitzKoin (GTN) is a cryptocurrency . GlitzKoin has a current supply of 998,999,327.9095997 with 247,499,427.9095996 in circulation. The last known price of GlitzKoin is 1.35600831 USD and is down -17.87 over the last 24 hours. It is currently trading on 15 active market(s) with $664,281.04 traded over the last 24 hours. More information can be found at https://www.glitzkoin.com/.",https://www.glitzkoin.com/,https://t.me/glitzkoin_token
3917,Sentivate,SNTVT,"Sentivate (SNTVT) is a cryptocurrency and operates on the Ethereum platform. Sentivate has a current supply of 4,200,000,000 with 3,583,525,479.3110185 in circulation. The last known price of Sentivate is 0.01833266 USD and is down -5.16 over the last 24 hours. It is currently trading on 5 active market(s) with $859,133.64 traded over the last 24 hours. More information can be found at https://sentivate.com.",https://sentivate.com,https://t.me/sntvt
3918,Safe,SAFE,"Safe (SAFE) is a cryptocurrency . Safe has a current supply of 29,600,000 with 20,835,499.35 in circulation. The last known price of Safe is 7.98575396 USD and is up 0.81 over the last 24 hours. It is currently trading on 1 active market(s) with $0.00 traded over the last 24 hours. More information can be found at https://www.anwang.com/.",https://www.anwang.com/,https://t.me/safe_anwang
3928,IDEX,IDEX,"IDEX (IDEX) is a cryptocurrency and operates on the Ethereum platform. IDEX has a current supply of 1,000,000,000 with 605,161,843.2458209 in circulation. The last known price of IDEX is 0.27215309 USD and is up 4.77 over the last 24 hours. It is currently trading on 23 active market(s) with $26,042,249.75 traded over the last 24 hours. More information can be found at https://idex.io/.",https://idex.io/,https://t.me/IDEXChat
3930,Thunder Token,TT,"Thunder Token (TT) is a cryptocurrency launched in 2019. Thunder Token has a current supply of 10,000,000,000 with 8,180,337,300 in circulation. The last known price of Thunder Token is 0.01073077 USD and is up 3.90 over the last 24 hours. It is currently trading on 19 active market(s) with $11,838,005.40 traded over the last 24 hours. More information can be found at https://www.thundercore.com.",https://www.thundercore.com,https://t.me/thunder_official
3935,SparkPoint,SRK,"SparkPoint (SRK) is a cryptocurrency and operates on the Ethereum platform. SparkPoint has a current supply of 13,656,206,158.837975 with 8,298,367,438.357814 in circulation. The last known price of SparkPoint is 0.00219134 USD and is up 1.27 over the last 24 hours. It is currently trading on 11 active market(s) with $176,010.64 traded over the last 24 hours. More information can be found at https://sparkpoint.io.",https://sparkpoint.io,https://t.me/SparkpointOfficial
3936,GNY,GNY,"GNY (GNY) is a cryptocurrency and operates on the Ethereum platform. GNY has a current supply of 400,000,000 with 192,376,657 in circulation. The last known price of GNY is 0.22604672 USD and is up 2.13 over the last 24 hours. It is currently trading on 5 active market(s) with $32,308.27 traded over the last 24 hours. More information can be found at https://www.gny.io/.",https://www.gny.io/,https://t.me/GNYioBlockchain
3945,Harmony,ONE,"Harmony (ONE) is a cryptocurrency launched in 2018. Harmony has a current supply of 13,283,843,642.10068 with 11,471,151,642.100672 in circulation. The last known price of Harmony is 0.21223993 USD and is up 14.75 over the last 24 hours. It is currently trading on 60 active market(s) with $126,574,805.54 traded over the last 24 hours. More information can be found at https://www.harmony.one/.",https://www.harmony.one/,https://t.me/harmony_one
