5,Peercoin,PPC,"Peercoin (PPC) is a cryptocurrency . Users are able to generate PPC through the process of mining. Peercoin has a current supply of 27,292,851.02246935. The last known price of Peercoin is 0.74521134 USD and is up 0.84 over the last 24 hours. It is currently trading on 10 active market(s) with $8,338.00 traded over the last 24 hours. More information can be found at http://www.peercoin.net.",http://www.peercoin.net,https://t.me/peercoin
15930,SUPERPIXEL,SUPERPIXEL,"SUPERPIXEL (SUPERPIXEL) is a cryptocurrency launched in 2021and operates on the Binance Smart Chain (BEP20) platform. SUPERPIXEL has a current supply of 21,000,000 with 0 in circulation. The last known price of SUPERPIXEL is 0.00808331 USD and is up 4.62 over the last 24 hours. It is currently trading on 1 active market(s) with $3,067.24 traded over the last 24 hours. More information can be found at https://superpixel.app/.",https://superpixel.app/,https://t.me/SUPERPIXELGAME
15949,Movie Magic,MVM,"Movie Magic (MVM) is a cryptocurrency launched in 2021and operates on the Binance Smart Chain (BEP20) platform. Movie Magic has a current supply of 10,000,000,000,000 with 0 in circulation. The last known price of Movie Magic is 0.00000002 USD and is down -1.41 over the last 24 hours. It is currently trading on 1 active market(s) with $3,401.20 traded over the last 24 hours. More information can be found at https://moviemagic.io.",https://moviemagic.io,https://t.me/MovieMagicChat
15950,Son Of Safemoon,SOF,"Son Of Safemoon (SOF) is a cryptocurrency and operates on the Binance Smart Chain (BEP20) platform. Son Of Safemoon has a current supply of 0. The last known price of Son Of Safemoon is 0.00000009 USD and is down -4.54 over the last 24 hours. It is currently trading on 1 active market(s) with $4,271.23 traded over the last 24 hours. More information can be found at https://www.sonofsafemoon.com/.",https://www.sonofsafemoon.com/,https://t.me/SonOfSafemoon
15955,AirDropper,AIR,"AirDropper (AIR) is a cryptocurrency launched in 2021and operates on the Binance Smart Chain (BEP20) platform. AirDropper has a current supply of 30,000,000 with 0 in circulation. The last known price of AirDropper is 0.01362844 USD and is up 8.88 over the last 24 hours. It is currently trading on 1 active market(s) with $11,269.20 traded over the last 24 hours. More information can be found at https://airdropper.xyz/.",https://airdropper.xyz/,https://t.me/airdropper_announcements
15956,TrustRise,TRISE,"TrustRise (TRISE) is a cryptocurrency launched in 2021and operates on the Binance Smart Chain (BEP20) platform. TrustRise has a current supply of 10,000,000,000 with 0 in circulation. The last known price of TrustRise is 0.000084 USD and is down -5.65 over the last 24 hours. It is currently trading on 1 active market(s) with $13,178.83 traded over the last 24 hours. More information can be found at https://trustrise.net.",https://trustrise.net,https://t.me/trustrise_ac
15960,Solar Company,SLC,"Solar Company (SLC) is a cryptocurrency launched in 2021and operates on the Binance Smart Chain (BEP20) platform. Solar Company has a current supply of 1,000,000,000 with 0 in circulation. The last known price of Solar Company is 0.0001626 USD and is down -25.25 over the last 24 hours. It is currently trading on 1 active market(s) with $8,773.10 traded over the last 24 hours. More information can be found at https://solarcompany.tech/.",https://solarcompany.tech/,"https://t.me/SolarCompanyGlobal
https://t.me/solarenergyfinance
https://t.me/solarenergyfinanceglobal"
15967,SIMBA INU,SIMBAINU,"SIMBA INU (SIMBAINU) is a cryptocurrency launched in 2021and operates on the Binance Smart Chain (BEP20) platform. SIMBA INU has a current supply of 1,000,000,000,000,000 with 0 in circulation. The last known price of SIMBA INU is 0 USD and is up 4.27 over the last 24 hours. It is currently trading on 1 active market(s) with $11,645.74 traded over the last 24 hours. More information can be found at https://www.simbainu.net.",https://www.simbainu.net,https://t.me/simbainunet
15971,Shiba Bank,SHIBABANK,"Shiba Bank (SHIBABANK) is a cryptocurrency and operates on the Binance Smart Chain (BEP20) platform. Shiba Bank has a current supply of 100,000,000 with 0 in circulation. The last known price of Shiba Bank is 0.01002838 USD and is up 7.03 over the last 24 hours. It is currently trading on 1 active market(s) with $3,054.09 traded over the last 24 hours. More information can be found at https://shibabk.com.",https://shibabk.com,https://t.me/shibabank
15975,HangryBirds,HANGRY,"HangryBirds (HANGRY) is a cryptocurrency and operates on the Ethereum platform. HangryBirds has a current supply of 0. The last known price of HangryBirds is 0.00000014 USD and is down -9.26 over the last 24 hours. It is currently trading on 1 active market(s) with $4,824.24 traded over the last 24 hours. More information can be found at https://hangrybirds.io/.",https://hangrybirds.io/,https://t.me/hangrybirds
15984,Lazy Shiba,LAZYSHIBA,"Lazy Shiba (LAZYSHIBA) is a cryptocurrency launched in 2021and operates on the Binance Smart Chain (BEP20) platform. Lazy Shiba has a current supply of 5,000,000,000 with 0 in circulation. The last known price of Lazy Shiba is 0.00024996 USD and is down -11.31 over the last 24 hours. It is currently trading on 1 active market(s) with $12,429.74 traded over the last 24 hours. More information can be found at https://lazy-shiba.com/.",https://lazy-shiba.com/,https://t.me/lazyshibatoken
15986,NinjaSwap,NINJA,"NinjaSwap (NINJA) is a cryptocurrency launched in 2021and operates on the Binance Smart Chain (BEP20) platform. NinjaSwap has a current supply of 0. The last known price of NinjaSwap is 0.26465819 USD and is down -7.68 over the last 24 hours. It is currently trading on 1 active market(s) with $4,087.98 traded over the last 24 hours. More information can be found at http://ninjaswap.app/.",http://ninjaswap.app/,https://t.me/Ninjaswap
15995,HLTH Token,HLTH,"HLTH Token (HLTH) is a cryptocurrency launched in 2021and operates on the Ethereum platform. HLTH Token has a current supply of 10,000,000,000 with 0 in circulation. The last known price of HLTH Token is 0.01095583 USD and is down -17.20 over the last 24 hours. It is currently trading on 1 active market(s) with $13,111.24 traded over the last 24 hours. More information can be found at https://hlth.network.",https://hlth.network,https://t.me/HLTHRun
16002,ToxicGameNFT,TXC,"ToxicGameNFT (TXC) is a cryptocurrency launched in 2021and operates on the Binance Smart Chain (BEP20) platform. ToxicGameNFT has a current supply of 10,000,000,000,000,000 with 0 in circulation. The last known price of ToxicGameNFT is 0 USD and is up 3.30 over the last 24 hours. It is currently trading on 1 active market(s) with $3,980.23 traded over the last 24 hours. More information can be found at https://www.toxicgamenft.com/english/.",https://www.toxicgamenft.com/english/,https://t.me/communitytoxicgamenft
