5,Peercoin,PPC,"Peercoin (PPC) is a cryptocurrency . Users are able to generate PPC through the process of mining. Peercoin has a current supply of 27,292,851.02246935. The last known price of Peercoin is 0.74521134 USD and is up 0.84 over the last 24 hours. It is currently trading on 10 active market(s) with $8,338.00 traded over the last 24 hours. More information can be found at http://www.peercoin.net.",http://www.peercoin.net,https://t.me/peercoin
14730,Everlens,ELEN,"Everlens (ELEN) is a cryptocurrency launched in 2021and operates on the Binance Smart Chain (BEP20) platform. Everlens has a current supply of 1,500,000,000 with 0 in circulation. The last known price of Everlens is 0.02540389 USD and is up 0.12 over the last 24 hours. It is currently trading on 1 active market(s) with $13,467.90 traded over the last 24 hours. More information can be found at https://everlens.io/.",https://everlens.io/,https://t.me/everlensnft
14731,Carbon Coin,CXRBN,"Carbon Coin (CXRBN) is a cryptocurrency launched in 2020and operates on the Ethereum platform. Carbon Coin has a current supply of 100,000,000 with 0 in circulation. The last known price of Carbon Coin is 0.31693836 USD and is up 3.88 over the last 24 hours. It is currently trading on 1 active market(s) with $5,488.65 traded over the last 24 hours. More information can be found at https://www.carbonco.io/.",https://www.carbonco.io/,https://t.me/TheCarbonCoin
14757,NFTPunk,NFTPUNK2.0,"NFTPunk (NFTPUNK2.0) is a cryptocurrency and operates on the Binance Smart Chain (BEP20) platform. NFTPunk has a current supply of 0. The last known price of NFTPunk is 0 USD and is up 2.50 over the last 24 hours. It is currently trading on 1 active market(s) with $4,996.25 traded over the last 24 hours. More information can be found at https://nft-punk.finance/.",https://nft-punk.finance/,https://t.me/NFTPUNK_Official
14759,LOL,LOL,"LOL (LOL) is a cryptocurrency and operates on the Ethereum platform. LOL has a current supply of 0. The last known price of LOL is 0.00000189 USD and is up 7.05 over the last 24 hours. It is currently trading on 1 active market(s) with $12,534.64 traded over the last 24 hours. More information can be found at https://lol.one/.",https://lol.one/,https://t.me/Lolerc20
14764,Red Kishu,REDKISHU,"Red Kishu (REDKISHU) is a cryptocurrency launched in 2021and operates on the Binance Smart Chain (BEP20) platform. Red Kishu has a current supply of 0. The last known price of Red Kishu is 0 USD and is up 10.05 over the last 24 hours. It is currently trading on 1 active market(s) with $7,900.66 traded over the last 24 hours. More information can be found at https://redkishu.com.",https://redkishu.com,https://t.me/RedKishu
14789,Project: One Whale,POW,"Project: One Whale (POW) is a cryptocurrency and operates on the Binance Smart Chain (BEP20) platform. Project: One Whale has a current supply of 0. The last known price of Project: One Whale is 0 USD and is down -7.25 over the last 24 hours. It is currently trading on 1 active market(s) with $15,373.04 traded over the last 24 hours. More information can be found at https://www.onewhale.net/.",https://www.onewhale.net/,https://t.me/ProjectOneWhale
14790,Baby Tiger King,BABYTK,"Baby Tiger King (BABYTK) is a cryptocurrency and operates on the Binance Smart Chain (BEP20) platform. Baby Tiger King has a current supply of 8,726,353,668,660,810 with 0 in circulation. The last known price of Baby Tiger King is 0 USD and is down -5.29 over the last 24 hours. It is currently trading on 2 active market(s) with $13,697.58 traded over the last 24 hours. More information can be found at https://babytigerking.com/.",https://babytigerking.com/,https://t.me/thebabytigerking
14807,Cosmic Coin,COSMIC,"Cosmic Coin (COSMIC) is a cryptocurrency and operates on the Harmony platform. Cosmic Coin has a current supply of 0. The last known price of Cosmic Coin is 0.01696767 USD and is up 15.90 over the last 24 hours. It is currently trading on 1 active market(s) with $3,110.97 traded over the last 24 hours. More information can be found at https://cosmicguild.one/.",https://cosmicguild.one/,https://t.me/cosmicguild
14810,BitValve,BTV,"BitValve (BTV) is a cryptocurrency launched in 2018and operates on the Ethereum platform. BitValve has a current supply of 23,148,214 with 0 in circulation. The last known price of BitValve is 0.05033627 USD and is down -20.87 over the last 24 hours. It is currently trading on 1 active market(s) with $4,200.26 traded over the last 24 hours. More information can be found at https://www.bitvalve.com.",https://www.bitvalve.com,https://t.me/bitvalve
14831,EverDot,EVERDOT,"EverDot (EVERDOT) is a cryptocurrency launched in 2021and operates on the Binance Smart Chain (BEP20) platform. EverDot has a current supply of 1,000,000,000,000 with 0 in circulation. The last known price of EverDot is 0.00000011 USD and is up 1.98 over the last 24 hours. It is currently trading on 1 active market(s) with $9,677.55 traded over the last 24 hours. More information can be found at https://everdot.net/.",https://everdot.net/,https://t.me/everdot
14837,Baby Meta,BABYMETA,"Baby Meta (BABYMETA) is a cryptocurrency launched in 2021and operates on the Binance Smart Chain (BEP20) platform. Baby Meta has a current supply of 0. The last known price of Baby Meta is 0 USD and is down -1.69 over the last 24 hours. It is currently trading on 1 active market(s) with $12,467.96 traded over the last 24 hours. More information can be found at https://www.babymetacoin.com/.",https://www.babymetacoin.com/,https://t.me/thebabymetacoin
14854,Kanpeki,KAE,"Kanpeki (KAE) is a cryptocurrency launched in 2021and operates on the Ethereum platform. Kanpeki has a current supply of 447,078 with 0 in circulation. The last known price of Kanpeki is 16.31354261 USD and is up 2.57 over the last 24 hours. It is currently trading on 1 active market(s) with $6,087.65 traded over the last 24 hours. More information can be found at https://kanpeki.finance.",https://kanpeki.finance,https://t.me/kanpeki_finance
14858,Baby Yooshi,BABY YOOSHI,"Baby Yooshi (BABY YOOSHI) is a cryptocurrency launched in 2021and operates on the Binance Smart Chain (BEP20) platform. Baby Yooshi has a current supply of 1,000,000,000,000,000 with 0 in circulation. The last known price of Baby Yooshi is 0 USD and is down -1.64 over the last 24 hours. It is currently trading on 1 active market(s) with $3,706.75 traded over the last 24 hours. More information can be found at https://babyyooshi.com/.",https://babyyooshi.com/,https://t.me/byooshi_offical
14863,Tipsy,TIPSY,"Tipsy (TIPSY) is a cryptocurrency launched in 2021and operates on the Binance Smart Chain (BEP20) platform. Tipsy has a current supply of 450,000,000 with 0 in circulation. The last known price of Tipsy is 0.0882262 USD and is up 5.43 over the last 24 hours. It is currently trading on 1 active market(s) with $5,920.52 traded over the last 24 hours. More information can be found at https://www.tipsyonline.io/.",https://www.tipsyonline.io/,https://t.me/Tipsyonline
14865,DOK Token,DOK,"DOK Token (DOK) is a cryptocurrency launched in 2021and operates on the Binance Smart Chain (BEP20) platform. DOK Token has a current supply of 120,000,000 with 0 in circulation. The last known price of DOK Token is 0.16613345 USD and is up 0.89 over the last 24 hours. It is currently trading on 1 active market(s) with $3,795.09 traded over the last 24 hours. More information can be found at https://doconchain.com/doc-paperless.",https://doconchain.com/doc-paperless,https://t.me/doconchain
14866,Meta Shiba,METASHIB,"Meta Shiba (METASHIB) is a cryptocurrency launched in 2021and operates on the Binance Smart Chain (BEP20) platform. Meta Shiba has a current supply of 0. The last known price of Meta Shiba is 0 USD and is down -4.32 over the last 24 hours. It is currently trading on 1 active market(s) with $13,255.83 traded over the last 24 hours. More information can be found at https://metashiba.finance/.",https://metashiba.finance/,https://t.me/metashibaofficial
14873,GoofyDoge,GoofyDoge,"GoofyDoge (GoofyDoge) is a cryptocurrency and operates on the Binance Smart Chain (BEP20) platform. GoofyDoge has a current supply of 5,280,000,000,000 with 0 in circulation. The last known price of GoofyDoge is 0.00000008 USD and is up 2.09 over the last 24 hours. It is currently trading on 1 active market(s) with $3,966.99 traded over the last 24 hours. More information can be found at https://goofydoge.com/.",https://goofydoge.com/,https://t.me/goofydoge
14874,Mars Space X,MPX,"Mars Space X (MPX) is a cryptocurrency and operates on the Binance Smart Chain (BEP20) platform. Mars Space X has a current supply of 1,046,512 with 0 in circulation. The last known price of Mars Space X is 1.33461085 USD and is up 5.79 over the last 24 hours. It is currently trading on 1 active market(s) with $12,451.95 traded over the last 24 hours. More information can be found at https://marsspacextoken.com/.",https://marsspacextoken.com/,https://t.me/MarsSpaceXofficial
14879,META GROW,META,"META GROW (META) is a cryptocurrency launched in 2021and operates on the Binance Smart Chain (BEP20) platform. META GROW has a current supply of 0. The last known price of META GROW is 0.00050597 USD and is up 5.33 over the last 24 hours. It is currently trading on 1 active market(s) with $4,707.26 traded over the last 24 hours. More information can be found at www.metagrowtoken.com.",www.metagrowtoken.com,https://t.me/metagrowtoken
14880,Simply,SIMPLY,"Simply (SIMPLY) is a cryptocurrency launched in 2021and operates on the Binance Smart Chain (BEP20) platform. Simply has a current supply of 0. The last known price of Simply is 0.01979636 USD and is up 0.09 over the last 24 hours. It is currently trading on 1 active market(s) with $13,558.73 traded over the last 24 hours. More information can be found at https://simplytoken.io/.",https://simplytoken.io/,https://t.me/simplytoken
